pid,title,abstract
3ipir1yk,T-2 toxin impairment of enteric reovirus clearance in the mouse associated with suppressed immunoglobulin and IFN-γ responses," Trichothecenes are exquisitely toxic to the gastrointestinal (GI) tract and leukocytes and thus are likely to impair gut immunity. The purpose of this research was to test the hypothesis that the Type A trichothecene T-2 toxin interferes with the gut mucosal immune response to enteric reovirus infection. Mice were exposed i.p. first to 1.75 mg/kg bw T-2 and then 2 h later with 3 × 107 plaque-forming units of reovirus serotype 1, strain Lang (T1/L). As compared to vehicle-treated control, T-2-treated mice had dramatically elevated intestinal plaque-forming viral titers after 5 days and failed to completely clear the virus from intestine by 10 days. Levels of reovirus λ2 core spike (L2 gene) RNA in feces in T-2-treated mice were significantly higher at 1, 3, 5, and 7 days than controls. T-2 potentiated L2 mRNA expression in a dose-dependent manner with as little as 50 μg/kg of the toxin having a potentiative effect. T-2 exposure transiently suppressed induction of reovirus-specific IgA in feces (6 and 8 days) as well as specific IgA and IgG2a in serum (5 days). This suppression corresponded to decreased secretion of reovirus-specific IgA and IgG2a in Peyer's patch (PP) and lamina propria fragment cultures prepared 5 days after infection. T-2 suppressed IFN-γ responses in PP to reovirus at 3 and 7 days as compared to infected controls whereas IL-2 mRNA concentrations were unaffected. PP IL-6 mRNA levels were increased 2-fold 2 h after T-2 treatment, but no differences between infected T-2-exposed and infected vehicle-treated mice were detectable over the next 7 days. Overall, the results suggest that T-2 toxin increased both the extent of GI tract reovirus infection and fecal shedding which corresponded to both suppressed immunoglobulin and IFN-γ responses."
gftkhjl0,"Spray dried plasma as an alternative to antibiotics in piglet feeds, mode of action and biosafety","The use of growth promoting and therapeutic antibiotics in piglet feed has been a concerning subject over the last few decades because of the risk of generating antimicrobial resistance that could be transferred to humans. As a result, many products have been proposed as potential alternatives to the use of antibiotics, and among these, spray dried plasma is considered one of the most promising. However, there have been concerns about its biosafety, particularly during periods of emergence or re-emergence of swine diseases in different regions of the world, such as the recent porcine epidemic diarrhea virus outbreak in North America. The objectives of this paper are to review recent publications about the use of spray dried plasma as an alternative to antibiotics in weaned pig diets, the possible mechanisms of action of spray dried plasma, and the existing evidence related to the biosafety of spray dried animal plasma. Particular attention is given to studies in which spray dried plasma has been directly compared to antibiotics or other alternative antimicrobial products. Several studies on the possible modes of action for spray dried plasma, such as preservation of gut barrier function or modulation of the immune response, are also reviewed. Finally, the paper focuses on the review of the existing studies on the risks of disease transmission with the use of spray dried plasma from porcine origin. Overall, spray dried plasma is a promising alternative to in-feed antimicrobials for piglets, particularly during the early stages of the post-weaning phase. Additionally, there is enough evidence to support that commercial spray dried porcine plasma is a safe product for pigs."
a6qswh7c,Induction of systemic IFITM3 expression does not effectively control foot-and-mouth disease viral infection in transgenic pigs," Foot-and-mouth disease (FMD) is a highly contagious disease of cloven-hoofed animals, and can cause severe economic loss. Interferon-induced transmembrane (IFITM) proteins constitute a family of viral restriction factors that can inhibit the replication of several types of viruses. Our previous study showed that overexpression of swine IFITM3 (sIFITM3) impeded replication of the FMD virus (FMDV) in BHK-21 cells and mice. In this study, sIFITM3-transgenic (TG) pigs were produced by handmade cloning. Results showed that sIFITM3 was highly overexpressed in many organs of sIFITM3-TG pigs compared to wild-type pigs. After a virulent FMDV strain (O/ES/2001) was intramuscularly inoculated, the sIFITM3-TG pigs showed slightly higher susceptibility to FMDV infection than wild-type pigs. Both groups displayed comparable degrees of clinical symptoms throughout the 14-day observation period. Therefore, the induction of systemic sIFITM3 expression does not protect pigs against FMDV infection. Based on these observations, we propose that a combination of interferons and vaccines be used to control FMDV infections and subsequent FMD outbreaks."
1cjiu63v,Seroepidemiologic Survey of Potential Pathogens in Obligate and Facultative Scavenging Avian Species in California,"Throughout the world, populations of scavenger birds are declining rapidly with some populations already on the brink of extinction. Much of the current research into the factors contributing to these declines has focused on exposure to drug residues, lead, and other toxins. Despite increased monitoring of these declining populations, little is known about infectious diseases affecting scavenger bird species. To assess potential infectious disease risks to both obligate and facultative scavenger bird species, we performed a serosurvey for eleven potential pathogens in three species of scavenging birds in California: the California condor (Gymnogyps californianus), turkey vulture (Cathartes aura) and golden eagle (Aquila chrysaetos). California condors were seropositive for avian adenovirus, infectious bronchitis virus, Mycoplasma gallisepticum, avian paramyxovirus-2, West Nile virus (WNV) and Toxoplasma gondii. Golden eagles were seropositive for avian adenovirus, Chlamydophila psittaci and Toxoplasma gondii, and turkey vultures were seropositive for avian adenovirus, Chlamydophila psittaci, avian paramyxovirus-1, Toxoplasma gondii and WNV. Risk factor analyses indicated that rearing site and original release location were significantly associated with a positive serologic titer to WNV among free-flying condors. This study provides preliminary baseline data on infectious disease exposure in these populations for aiding in early disease detection and provides potentially critical information for conservation of the endangered California condor as it continues to expand its range and encounter new infectious disease threats."
g9vcchrh,Passive Transfer of A Germline-like Neutralizing Human Monoclonal Antibody Protects Transgenic Mice Against Lethal Middle East Respiratory Syndrome Coronavirus Infection,"Middle East Respiratory Syndrome coronavirus (MERS-CoV) has repeatedly caused outbreaks in the Arabian Peninsula. To date, no approved medical countermeasures (MCM) are available to combat MERS-CoV infections. Several neutralizing human monoclonal antibodies (mAbs), including m336, a germline-like human mAb, have been chosen as promising MCM for MERS-CoV. However, their clinical development has been hindered by the lack of a robust animal model that recapitulate the morbidity and mortality of human infections. We assessed the prophylactic and therapeutic efficacy of m336 by using well-characterized transgenic mice shown to be highly sensitive to MERS-CoV infection and disease. We found that mice treated with m336 prior to or post lethal MERS-CoV challenging were fully protected, compared to control mice which sufferered from profound weight loss and uniform death within days after infection. Taken together, these results support further development of m336 and other human monoclonal antibodies as potential therapeutics for MERS-CoV infection."
ibf4sijj,Oral immunogenicity of the plant derived spike protein from swine-transmissible gastroenteritis coronavirus,"Transgenic plants represent an inexpensive alternative to classical fermentation systems for production of recombinant subunit vaccines. Transgenic potato plants were created that express the N-terminal domain of the glycoprotein S (N-gS) from Transmissible gastroenteritis coronavirus (TGEV), containing the major antigenic sites of the protein. Extracts from potato tubers expressing N-gS were inoculated intraperitoneally to mice, and the vaccinated mice developed serum IgG specific for TGEV. Furthermore, when potato tubers expressing N-gS were fed directly to mice, they developed serum antibodies specific for gS protein, demonstrating the oral immunogenicity of the plant derived spike protein from TGEV."
fymfqvp3,Pathogenic human coronavirus infections: causes and consequences of cytokine storm and immunopathology,"Human coronaviruses (hCoVs) can be divided into low pathogenic and highly pathogenic coronaviruses. The low pathogenic CoVs infect the upper respiratory tract and cause mild, cold-like respiratory illness. In contrast, highly pathogenic hCoVs such as severe acute respiratory syndrome CoV (SARS-CoV) and Middle East respiratory syndrome CoV (MERS-CoV) predominantly infect lower airways and cause fatal pneumonia. Severe pneumonia caused by pathogenic hCoVs is often associated with rapid virus replication, massive inflammatory cell infiltration and elevated pro-inflammatory cytokine/chemokine responses resulting in acute lung injury (ALI), and acute respiratory distress syndrome (ARDS). Recent studies in experimentally infected animal strongly suggest a crucial role for virus-induced immunopathological events in causing fatal pneumonia after hCoV infections. Here we review the current understanding of how a dysregulated immune response may cause lung immunopathology leading to deleterious clinical manifestations after pathogenic hCoV infections."
1t3o24u5,High Risk of Influenza Virus Infection Among Swine Workers: Examining a Dynamic Cohort in China,": China is thought to be a hotspot for zoonotic influenza virus emergence, yet there have been few prospective studies examining the occupational risks of such infections. METHODS: We present the first 2 years of data collected from a 5-year, prospective, cohort study of swine-exposed and -unexposed participants at 6 swine farms in China. We conducted serological and virological surveillance to examine evidence for swine influenza A virus infection in humans. RESULTS: Of the 658 participants (521 swine-exposed and 137 swine-unexposed), 207 (31.5%) seroconverted against at least 1 swine influenza virus subtype (swine H1N1 or H3N2). Swine-exposed participants’ microneutralization titers, especially those enrolled at confined animal feeding operations (CAFOs), were higher against the swine H1N1 virus than were other participants at 12 and 24 months. Despite elevated titers, among the 187 study subjects for whom we had complete follow-up, participants working at swine CAFOs had significantly greater odds of seroconverting against both the swine H1N1 (odds ratio [OR] 19.16, 95% confidence interval [CI] 3.55–358.65) and swine H3N2 (OR 2.97, 95% CI 1.16–8.01) viruses, compared to unexposed and non-CAFO swine workers with less intense swine exposure. CONCLUSIONS: While some of the observed increased risk against swine viruses may have been explained by exposure to human influenza strains, study data suggest that even with elevated preexisting antibodies, swine-exposed workers were at high risk of infection with enzootic swine influenza A viruses."
yy5guugq,Structure and Function Analysis of an Antibody Recognizing All Influenza A Subtypes,"Influenza virus remains a threat because of its ability to evade vaccine-induced immune responses due to antigenic drift. Here, we describe the isolation, evolution, and structure of a broad-spectrum human monoclonal antibody (mAb), MEDI8852, effectively reacting with all influenza A hemagglutinin (HA) subtypes. MEDI8852 uses the heavy-chain VH6-1 gene and has higher potency and breadth when compared to other anti-stem antibodies. MEDI8852 is effective in mice and ferrets with a therapeutic window superior to that of oseltamivir. Crystallographic analysis of Fab alone or in complex with H5 or H7 HA proteins reveals that MEDI8852 binds through a coordinated movement of CDRs to a highly conserved epitope encompassing a hydrophobic groove in the fusion domain and a large portion of the fusion peptide, distinguishing it from other structurally characterized cross-reactive antibodies. The unprecedented breadth and potency of neutralization by MEDI8852 support its development as immunotherapy for influenza virus-infected humans."
8re1rqdu,Zoonotic origin and transmission of Middle East respiratory syndrome coronavirus in the UAE,"Since the emergence of Middle East respiratory syndrome coronavirus (MERS-CoV) in 2012, there have been a number of clusters of human-to-human transmission. These cases of human-to-human transmission involve close contact and have occurred primarily in healthcare settings, and they are suspected to result from repeated zoonotic introductions. In this study, we sequenced whole MERS-CoV genomes directly from respiratory samples collected from 23 confirmed MERS cases in the United Arab Emirates (UAE). These samples included cases from three nosocomial and three household clusters. The sequences were analysed for changes and relatedness with regard to the collected epidemiological data and other available MERS-CoV genomic data. Sequence analysis supports the epidemiological data within the clusters, and further, suggests that these clusters emerged independently. To understand how and when these clusters emerged, respiratory samples were taken from dromedary camels, a known host of MERS-CoV, in the same geographic regions as the human clusters. Middle East respiratory syndrome coronavirus genomes from six virus-positive animals were sequenced, and these genomes were nearly identical to those found in human patients from corresponding regions. These data demonstrate a genetic link for each of these clusters to a camel and support the hypothesis that human MERS-CoV diversity results from multiple zoonotic introductions."
2sty062f,Treatment With Anti-C5a Antibody Improves the Outcome of H7N9 Virus Infection in African Green Monkeys,"Background. Patients infected with influenza A(H7N9) virus present with acute lung injury (ALI) that is due to severe pneumonia and systemic inflammation. It is often fatal because there are few effective treatment options. Complement activation has been implicated in the pathogenesis of virus-induced lung injury; therefore, we investigated the effect of targeted complement inhibition on ALI induced by H7N9 virus infection. Methods. A novel neutralizing specific antihuman C5a antibody (IFX-1) was used. This antibody blocked the ability of C5a to induce granulocytes to express CD11b while not affecting the ability of C5b to form the membrane attack complex. African green monkeys were inoculated with H7N9 virus and treated intravenously with IFX-1. Results. The virus infection led to intense ALI and systemic inflammatory response syndrome (SIRS) in association with excessive complement activation. Anti-C5a treatment in H7N9-infected monkeys substantially attenuated ALI: It markedly reduced the lung histopathological injury and decreased the lung infiltration of macrophages and neutrophils. Moreover, the treatment decreased the intensity of SIRS; the body temperature changes were minimal and the plasma levels of inflammatory mediators were markedly reduced. The treatments also significantly decreased the virus titers in the infected lungs. Conclusions. Antihuman C5a antibody treatment remarkably reduced the ALI and systemic inflammation induced by H7N9 virus infection. Complement inhibition may be a promising adjunctive therapy for severe viral pneumonia."
leaj1t3k,Cell-Penetrating Peptides for Antiviral Drug Development,"Viral diseases affect hundreds of millions of people worldwide, and the few available drugs to treat these diseases often come with limitations. The key obstacle to the development of new antiviral agents is their delivery into infected cells in vivo. Cell-penetrating peptides (CPPs) are short peptides that can cross the cellular lipid bilayer with the remarkable capability to shuttle conjugated cargoes into cells. CPPs have been successfully utilized to enhance the cellular uptake and intracellular trafficking of antiviral molecules, and thereby increase the inhibitory activity of potential antiviral proteins and oligonucleotide analogues, both in cultured cells and in animal models. This review will address the notable findings of these studies, highlighting some promising results and discussing the challenges CPP technology has to overcome for further clinical applications."
9rpoll7y,The Role of EGFR in Influenza Pathogenicity: Multiple Network-Based Approaches to Identify a Key Regulator of Non-lethal Infections,"Despite high sequence similarity between pandemic and seasonal influenza viruses, there is extreme variation in host pathogenicity from one viral strain to the next. Identifying the underlying mechanisms of variability in pathogenicity is a critical task for understanding influenza virus infection and effective management of highly pathogenic influenza virus disease. We applied a network-based modeling approach to identify critical functions related to influenza virus pathogenicity using large transcriptomic and proteomic datasets from mice infected with six influenza virus strains or mutants. Our analysis revealed two pathogenicity-related gene expression clusters; these results were corroborated by matching proteomics data. We also identified parallel downstream processes that were altered during influenza pathogenesis. We found that network bottlenecks (nodes that bridge different network regions) were highly enriched in pathogenicity-related genes, while network hubs (highly connected network nodes) were significantly depleted in these genes. We confirmed that this trend persisted in a distinct virus: Severe Acute Respiratory Syndrome Coronavirus (SARS). The role of epidermal growth factor receptor (EGFR) in influenza pathogenesis, one of the bottleneck regulators with corroborating signals across transcript and protein expression data, was tested and validated in additional mouse infection experiments. We demonstrate that EGFR is important during influenza infection, but the role it plays changes for lethal versus non-lethal infections. Our results show that by using association networks, bottleneck genes that lack hub characteristics can be used to predict a gene’s involvement in influenza virus pathogenicity. We also demonstrate the utility of employing multiple network approaches for analyzing host response data from viral infections."
8gob9xyc,Feline models of viral pathogenesis: Opportunity knocks,Feline models of viral pathogenesis: Opportunity knocks
xbfguoj4,Multiple sclerosis: experimental models and reality,"One of the most frequent statements, provided in different variations in the introduction of experimental studies on multiple sclerosis (MS), is that “Multiple sclerosis is a demyelinating autoimmune disease and experimental autoimmune encephalomyelitis (EAE) is a suitable model to study its pathogenesis”. However, so far, no single experimental model covers the entire spectrum of the clinical, pathological, or immunological features of the disease. Many different models are available, which proved to be highly useful for studying different aspects of inflammation, demyelination, remyelination, and neurodegeneration in the central nervous system. However, the relevance of results from such models for MS pathogenesis has to be critically validated. Current EAE models are mainly based on inflammation, induced by auto-reactive CD4(+) T-cells, and these models reflect important aspects of MS. However, pathological data and results from clinical trials in MS indicate that CD8(+) T-cells and B-lymphocytes may play an important role in propagating inflammation and tissue damage in established MS. Viral models may reflect key features of MS-like inflammatory demyelination, but are difficult to use due to their very complex pathogenesis, involving direct virus-induced and immune-mediated mechanisms. Furthermore, evidence for a role of viruses in MS pathogenesis is indirect and limited, and an MS-specific virus infection has not been identified so far. Toxic models are highly useful to unravel mechanisms of de- and remyelination, but do not reflect other important aspects of MS pathology and pathogenesis. For all these reasons, it is important to select the right experimental model to answer specific questions in MS research."
heo6mtxk,Half-Life of African Swine Fever Virus in Shipped Feed,"African swine fever virus is transmissible through animal consumption of contaminated feed. To determine virus survival during transoceanic shipping, we calculated the half-life of the virus in 9 feed ingredients exposed to 30-day shipment conditions. Half-lives ranged from 9.6 to 14.2 days, indicating that the feed matrix environment promotes virus stability."
cygqau6d,Genetic Dissection of the Host Tropism of Human-Tropic Pathogens,"Infectious diseases are the second leading cause of death worldwide. Although the host multitropism of some pathogens has rendered their manipulation possible in animal models, the human-restricted tropism of numerous viruses, bacteria, fungi, and parasites has seriously hampered our understanding of these pathogens. Hence, uncovering the genetic basis underlying the narrow tropism of such pathogens is critical for understanding their mechanisms of infection and pathogenesis. Moreover, such genetic dissection is essential for the generation of permissive animal models that can serve as critical tools for the development of therapeutics or vaccines against challenging human pathogens. In this review, we describe different experimental approaches utilized to uncover the genetic foundation regulating pathogen host tropism as well as their relevance for studying the tropism of several important human pathogens. Finally, we discuss the current and future uses of this knowledge for generating genetically modified animal models permissive for these pathogens."
7x5dckk7,Fecal virome analysis of three carnivores reveals a novel nodavirus and multiple gemycircularviruses,": More knowledge about viral populations in wild animals is needed in order to better understand and assess the risk of zoonotic diseases. In this study we performed viral metagenomic analysis of fecal samples from three healthy carnivores: a badger (Meles meles), a mongoose (Herpestes ichneumon) and an otter (Lutra lutra) from Portugal. RESULTS: We detected the presence of novel highly divergent viruses in the fecal material of the carnivores analyzed, such as five gemycircularviruses. Four of these gemycircularviruses were found in the mongoose and one in the badger. In addition we also identified an RNA-dependent RNA polymerase gene from a putative novel member of the Nodaviridae family in the fecal material of the otter. CONCLUSIONS: Together these results underline that many novel viruses are yet to be discovered and that fecal associated viruses are not always related to disease. Our study expands the knowledge of viral species present in the gut, although the interpretation of the true host species of such novel viruses needs to be reviewed with great caution."
cfpazqka,Productive Replication and Evolution of HIV-1 in Ferret Cells,"A rodent or other small animal model for HIV-1 has not been forthcoming, with the principal obstacles being species-specific restriction mechanisms and deficits in HIV-1 dependency factors. Some Carnivorans may harbor comparatively fewer impediments. For example, in contrast to mice, the domestic cat genome encodes essential nonreceptor HIV-1 dependency factors. All Feliformia species and at least one Caniformia species also lack a major lentiviral restriction mechanism (TRIM5α/TRIMCyp proteins). Here we investigated cells from two species in another carnivore family, the Mustelidae, for permissiveness to the HIV-1 life cycle. Mustela putorius furo (domesticated ferret) primary cells and cell lines did not restrict HIV-1, feline immunodeficiency virus (FIV), equine infectious anemia virus (EIAV), or N-tropic murine leukemia virus (MLV) postentry and supported late HIV-1 life cycle steps comparably to human cells. The ferret TRIM5α gene exon 8, which encodes the B30.2 domain, was found to be pseudogenized. Strikingly, ferret (but not mink) cells engineered to express human HIV-1 entry receptors supported productive spreading replication, amplification, and serial passage of wild-type HIV-1. Nevertheless, produced virions had relatively reduced infectivity and the virus accrued G→A hypermutations, consistent with APOBEC3 protein pressure. Ferret cell-passaged HIV-1 also evolved amino acid changes in the capsid cyclophilin A binding loop. We conclude that the genome of this carnivore can provide essential nonreceptor HIV-1 dependency factors and that ferret APOBEC3 proteins with activity against HIV-1 are likely. Even so, unlike in cat cells, HIV-1 can replicate in ferret cells without vif substitution. The virus evolves in this novel nonprimate cell adaptive landscape. We suggest that further characterization of HIV-1 adaptation in ferret cells and delineation of Mustelidae restriction factor repertoires are warranted, with a view to the potential for an HIV-1 animal model."
jeovutam,Viral infection detection using metagenomics technology in six poultry farms of eastern China,"With rapidly increasing animal pathogen surveillance requirements, new technologies are needed for a comprehensive understanding of the roles of pathogens in the occurrence and development of animal diseases. We applied metagenomic technology to avian virus surveillance to study the main viruses infecting six poultry farms in two provinces in eastern China. Cloacal/throat double swabs were collected from 60 birds at each farm according to a random sampling method. The results showed that the method could simultaneously detect major viruses infecting farms, including avian influenza virus, infectious bronchitis virus, Newcastle disease virus, rotavirus G, duck hepatitis B virus, and avian leukemia virus subgroup J in several farms. The test results were consistent with the results from traditional polymerase chain reaction (PCR) or reverse transcription-PCR analyses. Five H9N2 and one H3N8 avian influenza viruses were detected at the farms and were identified as low pathogenic avian influenza viruses according to HA cleavage sites analysis. One detected Newcastle disease virus was classified as Class II genotype I and avirulent type according to F0 cleavage sites analysis. Three avian infectious bronchitis viruses were identified as 4/91, CK/CH/LSC/99I and TC07-2 genotypes by phylogenetic analysis of S1 genes. The viral infection surveillance method using metagenomics technology enables the monitoring of multiple viral infections, which allows the detection of main infectious viruses."
9c8dj9j7,"Incorporation fidelity of the viral RNA-dependent RNA polymerase: a kinetic, thermodynamic and structural perspective"," Positive-strand RNA viruses exist as a quasi-species due to the incorporation of mutations into the viral genome during replication by the virus-encoded RNA-dependent RNA polymerase (RdRP). Therefore, the RdRP is often described as a low-fidelity enzyme. However, until recently, a complete description of the kinetic, thermodynamic and structural basis for the nucleotide incorporation fidelity of the RdRP has not been available. In this article, we review the following: (i) the steps employed by the RdRP to incorporate a correct nucleotide; (ii) the steps that are employed by the RdRP for nucleotide selection; (iii) the structure-based hypothesis for nucleotide selection; (iv) the impact of sites remote from the active site on polymerase fidelity. Given the recent observation that RNA viruses exist on the threshold of error catastrophe, the studies reviewed herein suggest novel strategies to perturb RdRP fidelity that may lead ultimately to the development of antiviral agents to treat RNA virus infection."
20hclaf6,Host gene expression profiles in ferrets infected with genetically distinct henipavirus strains,"Henipavirus infection causes severe respiratory and neurological disease in humans that can be fatal. To characterize the pathogenic mechanisms of henipavirus infection in vivo, we performed experimental infections in ferrets followed by genome-wide gene expression analysis of lung and brain tissues. The Hendra, Nipah-Bangladesh, and Nipah-Malaysia strains caused severe respiratory and neurological disease with animals succumbing around 7 days post infection. Despite the presence of abundant viral shedding, animal-to-animal transmission did not occur. The host gene expression profiles of the lung tissue showed early activation of interferon responses and subsequent expression of inflammation-related genes that coincided with the clinical deterioration. Additionally, the lung tissue showed unchanged levels of lymphocyte markers and progressive downregulation of cell cycle genes and extracellular matrix components. Infection in the brain resulted in a limited breadth of the host responses, which is in accordance with the immunoprivileged status of this organ. Finally, we propose a model of the pathogenic mechanisms of henipavirus infection that integrates multiple components of the host responses."
vnwxqrha,Interventions in live poultry markets for the control of avian influenza: A systematic review,": Live poultry markets (LPMs) pose a threat to public health by promoting the amplification and dissemination of avian influenza viruses (AIVs) and by providing the ideal setting for zoonotic influenza transmission. OBJECTIVE: This review assessed the impact of different interventions implemented in LPMs to control the emergence of zoonotic influenza. METHODS: Publications were identified through a systematic literature search in the PubMed, MEDLINE and Web of Science databases. Eligible studies assessed the impact of different interventions, such as temporary market closure or a ban on holding poultry overnight, in reducing i) AIV-detection rates in birds and the market environment or ii) influenza incidence in humans. Unpublished literature, reviews, editorials, cross-sectional studies, theoretical models and publications in languages other than English were excluded. Relevant findings were extracted and critically evaluated. For the comparative analysis of findings across studies, standardized outcome measures were computed as i) the relative risk reduction (RRR) of AIV-detection in LPMs and ii) incidence rate ratios (IRRs) of H7N9-incidence in humans. RESULTS: A total of 16 publications were identified and reviewed. Collectively, the data suggest that AIV-circulation can be significantly reduced in the LPM-environment and among market-birds through (i) temporary LPM closure, (ii) periodic rest days (iii) market depopulation overnight and (iv) improved hygiene and disinfection. Overall, the findings indicate that the length of stay of poultry in the market is a critical control point to interrupt the AIV-replication cycle within LPMs. In addition, temporary LPM closure was associated with a significant reduction of the incidence of zoonotic influenza. The interpretation of these findings is limited by variations in the implementation of interventions. In addition, some of the included studies were of ecologic nature or lacked an inferential framework, which might have lead to cosiderable confounding and bias. CONCLUSIONS: The evidence collected in this review endorses permanent LPM-closure as a long-term objective to reduce the zoonotic risk of avian influenza, although its economic and socio-political implications favour less drastic interventions, e.g. weekly rest days, for implementation in the short-term."
yql6gpd3,Tracking the Origin and Deciphering the Phylogenetic Relationship of Porcine Epidemic Diarrhea Virus in Ecuador,"In 2010, new Chinese strains of porcine epidemic diarrhea virus (PEDV), clinically more severe than the classical strains, emerged. These strains were spread to United States in 2013 through an intercontinental transmission from China with further spreading across the world, evidencing the emergent nature of these strains. In the present study, an analysis of PEDV field sequences from Ecuador was conducted by comparing all the PEDV S gene sequences available in the GenBank database. Phylogenetic comparisons and Bayesian phylogeographic inference based on complete S gene sequences were also conducted to track the origin and putative route of PEDV. The sequence from the PED-outbreak in Ecuador was grouped into the clade II of PEDV genogroup 2a together with other sequences of isolates from Mexico, Canada, and United States. The phylogeographic study revealed the emergence of the Chinese PEDV strains, followed by spreading to US in 2013, from US to Korea, and later the introduction of PEDV to Canada, Mexico, and Ecuador directly from the US. The sources of imports of live swine in Ecuador in 2014 were mainly from Chile and US. Thus, this movement of pigs is suggested as the main way for introducing PEDV to Ecuador."
koqm5yxq,Interactions Between Sars Coronavirus and its Receptor,Interactions Between Sars Coronavirus and its Receptor
gmzbinpi,Molecular virology of hepatitis E virus," This review details the molecular virology of the hepatitis E virus (HEV). While replicons and in vitro infection systems have recently become available, a lot of information on HEV has been generated through comparisons with better-studied positive-strand RNA viruses and through subgenomic expression of viral open reading frames. These models are now being verified with replicon and infection systems. We provide here the current knowledge on the HEV genome and its constituent proteins – ORF1, ORF2 and ORF3. Based on the available information, we also modify the existing model of the HEV life cycle."
2rec51xg,Middle East respiratory syndrome coronavirus in dromedary camels: an outbreak investigation," Background Middle East respiratory syndrome coronavirus (MERS-CoV) causes severe lower respiratory tract infection in people. Previous studies suggested dromedary camels were a reservoir for this virus. We tested for the presence of MERS-CoV in dromedary camels from a farm in Qatar linked to two human cases of the infection in October, 2013. Methods We took nose swabs, rectal swabs, and blood samples from all camels on the Qatari farm. We tested swabs with RT-PCR, with amplification targeting the E gene (upE), nucleocapsid (N) gene, and open reading frame (ORF) 1a. PCR positive samples were tested by different MERS-CoV specific PCRs and obtained sequences were used for phylogentic analysis together with sequences from the linked human cases and other human cases. We tested serum samples from the camels for IgG immunofluorescence assay, protein microarray, and virus neutralisation assay. Findings We obtained samples from 14 camels on Oct 17, 2013. We detected MERS-CoV in nose swabs from three camels by three independent RT-PCRs and sequencing. The nucleotide sequence of an ORF1a fragment (940 nucleotides) and a 4·2 kb concatenated fragment were very similar to the MERS-CoV from two human cases on the same farm and a MERS-CoV isolate from Hafr-Al-Batin. Eight additional camel nose swabs were positive on one or more RT-PCRs, but could not be confirmed by sequencing. All camels had MERS-CoV spike-binding antibodies that correlated well with the presence of neutralising antibodies to MERS-CoV. Interpretation Our study provides virological confirmation of MERS-CoV in camels and suggests a recent outbreak affecting both human beings and camels. We cannot conclude whether the people on the farm were infected by the camels or vice versa, or if a third source was responsible. Funding European Union projects EMPERIE (contract number 223498), ANTIGONE (contract number 278976), and the VIRGO consortium."
u9azgdp5,Visualizing the replication of respiratory syncytial virus in cells and in living mice,"Respiratory syncytial virus (RSV) is the most important cause of severe lower-respiratory tract disease in calves and young children, yet no human vaccine nor efficient curative treatments are available. Here we describe a recombinant human RSV reverse genetics system in which the red fluorescent protein (mCherry) or the firefly luciferase (Luc) genes are inserted into the RSV genome. Expression of mCherry and Luc are correlated with infection rate, allowing the monitoring of RSV multiplication in cell culture. Replication of the Luc-encoding virus in living mice can be visualized by bioluminescent imaging, bioluminescence being detected in the snout and lungs of infected mice after nasal inoculation. We propose that these recombinant viruses are convenient and valuable tools for screening of compounds active against RSV, and can be used as an extremely sensitive readout for studying effects of antiviral therapeutics in living mice. SUPPLEMENTARY INFORMATION: The online version of this article (doi:10.1038/ncomms6104) contains supplementary material, which is available to authorized users."
cil5czqp,Cellular entry of the SARS coronavirus,"Enveloped viruses have evolved membrane glycoproteins (GPs) that mediate entry into host cells. These proteins are important targets for antiviral therapies and vaccines. Several efforts to understand and combat infection by severe acute respiratory syndrome coronavirus (SARS-CoV) have therefore focused on the viral GP, known as spike (S). In a short period of time, important aspects of SARS-CoV S-protein function were unraveled. The identification of angiotensin-converting enzyme 2 (ACE2) as a receptor for SARS-CoV provided an insight into viral tropism and pathogenesis, whereas mapping of functional domains in the S-protein enabled inhibitors to be generated. Vaccines designed on the basis of SARS-CoV S-protein were shown to be effective in animals and consequently are attractive candidates for vaccine trials in humans. Here, we discuss how SARS-CoV S facilitates viral entry into target cells and illustrate current approaches that are used to inhibit this process."
bcdiq8xh,Escape from Human Monoclonal Antibody Neutralization Affects In Vitro and In Vivo Fitness of Severe Acute Respiratory Syndrome Coronavirus,": Severe Acute Respiratory Syndrome (SARS) emerged as a human disease in 2002 and detailed phylogenetic analysis and epidemiological studies have suggested that the SARS-Coronavirus (SARS-CoV) originated from animals. The Spike (S) glycoprotein has been identified as a major target of protective immunity and contains at least three regions that are targeted by neutralizing antibodies in the S1 and S2 domains. We previously characterized a panel of neutralizing human monoclonal antibodies (MAbs) but the majority of epitopes recognized by the MAbs remained unknown. METHODS: In this study we generated neutralization escape mutants and studied the effect of these neutralization escape mutations on human and animal receptor usage as well as in vitro and in vivo fitness. RESULTS: Distinct but partially overlapping sets of amino acids were identified that are critical to the binding of MAbs with differential neutralization profiles. We also identified possible interactions between the S1 and S2 domains of the SARS-CoV S glycoprotein. Finally, we showed that escape from neutralization usually attenuates SARS-CoV infection. CONCLUSIONS: These data provide a mechanism to overcome neutralization escape by using broadly cross reactive cocktails of cross-neutralizing MAbs that recognize residues within the receptor binding domain, critical for virus replication and virulence."
