,pid,newpid,category,sent,newscore
25928,9v9tfhnd,22068,cancerdrug,"Despite an increasing list of potential salvage therapies, standard-of-care for these patients has not changed in over a decade.",0.04215407398267082
25929,f6muhf3d,164,cancerdrug,"Among these, the antivirals ledipasvir or velpatasvir are particularly attractive as therapeutics to combat the new coronavirus with minimal side effects, commonly fatigue and headache.",0.04214939451209248
25930,z0a9ghc0,7776,cancerdrug,"A549 cells may have been primed for pyroptosis, with the absence of a crucial trigger.",0.04214406116251404
25931,ps49oh7h,6179,cancerdrug,": Leukemia is one of the most life-threatening cancers today, and acute promyelogenous leukemia (APL) is a common type of leukemia.",0.042123578577032715
25932,ce89j82e,16411,cancerdrug,"In terms of antibody-drug therapy, anti-CD13-immunotoxin was highly cytotoxic towards HSC-58 cells and was more cytotoxic than anti-EpCAM-immunotoxin.",0.04212289939368545
25933,f7cqfl08,10875,cancerdrug,"We compared the properties of cells incubated with the sera of healthy volunteers (n = 5), patients presenting with acute cardiogenic pulmonary edema (ACPE; n = 6), and patients with ARDS (n = 22), of whom 13 were classified as having moderate to severe disease and the remaining 9 as having mild disease.",0.042119047265240704
25934,xxs7oiwx,16421,cancerdrug,He underwent hematopoietic stem cell transplantation (HSCT) from a fully matched sibling with no conditioning.,0.0421137527890072
25935,ar2ltsk9,22373,cancerdrug,"Viral titers were calculated by using the plaque formation assay, and the cytotoxicity of APS was tested by utilizing a Cell Counting Kit-8 assay.",0.042113224331553956
25936,6rcezxjx,24569,cancerdrug,"However, a combination of the vaccines induced T-helper type 1 (Th1) immune responses while the whole killed virus vaccine induced T helper type 2 (Th2) immune response.",0.04206964621169861
25937,unr44dvp,13506,cancerdrug,"Chondrogenesis was induced by culturing human bone marrow (BM) derived MSCs in micromass pellets in the presence of defined medium for 3, 7, 14 or 21 days.",0.042049439040198824
25938,f0ncxqbx,17935,cancerdrug,"A total of 265 cellular proteins are downregulated >2-fold by VACV, including putative natural killer cell ligands and IFN-stimulated genes.",0.04202893665131536
25939,04qshkgk,9184,cancerdrug,We cultured thymi from BBDR rats in adult thymus organ cultures (ATOC) under type 1 cytokine conditions in the absence of exogenous antigen.,0.042026589948162475
25940,uy4816dy,18025,cancerdrug,"HAI antibody responses were significantly higher in patients who experienced severe disease, including respiratory failure and acute respiratory distress syndrome, compared with patients who experienced less severe illness.",0.04199761757084034
25941,f6muhf3d,165,cancerdrug,The drugs Epclusa (velpatasvir/sofosbuvir) and Harvoni (ledipasvir/sofosbuvir) could be very effective owing to their dual inhibitory actions on two viral enzymes.,0.04197365288715045
25942,vhyp7irv,19008,cancerdrug,These cells respond robustly to ex vivo stimulation by producing interferon γ but do not exhibit specificity for Theiler’s virus in a cytotoxicity assay.,0.04196224392714321
25943,uy4816dy,18021,cancerdrug,A(H7N9) virus-specific antibody responses were assessed by hemagglutination inhibition (HAI) and neutralization (NT) assays.,0.04194059770842168
25944,ry6xr4ix,6233,cancerdrug,"As the bed-to-bench approach, to confirm the clinical discussion in experimental cellular models, we have tried to develop a cellular model of AERD using activated RBL-2H3 cells, a rat mast cell like cell line.",0.04191405454842799
25945,jrnm113q,20336,cancerdrug,"This study examines the effects of the route of administration of a live attenuated vaccine on its interactions with, and stimulation of, the murine immune system as well as its ability to increase survival and provide protection from colonisation by a virulent challenge strain.",0.04189011700273361
25946,1x1bnt5j,23020,cancerdrug,"After nine weeks post-immunization, vaccinated mice evoked a robust antibody titer to CEA and demonstrated the capability of suppressing in vivo growth of implanted murine mammay adenocarioma cell line (JC-hCEA) tumor cells derived from a female Balb/c mouse.",0.04186690154775778
25947,qzkpik3z,22844,cancerdrug,": Beside their established function in shaping cell architecture, some cell polarity proteins were proposed to participate to lymphocyte migration, homing, scanning, as well as activation following antigen receptor stimulation.",0.04186480898826562
25948,bom9fk1y,16033,cancerdrug,"In addition, spleen cells from non-infected WT mice were cultured with rFGL2/anti-FGL2 or rIL-17A/anti-IL-17A for further functional studies.",0.0418456862363975
25949,bom9fk1y,16036,cancerdrug,"We showed that AE-fgl2(-/-) mice exhibited (as compared to AE-WT-animals) (a) a significantly lower parasite load with reduced proliferation activity, (b) an increased T cell proliferative response to ConA, (c) reduced Treg numbers and function, and (d) a persistent capacity of Th1 polarization and DC maturation.",0.04182028067183751
25950,kd3jjgjr,24439,cancerdrug,": Until recently, viral infections in patients with hematological malignancies were concerns primarily in allogeneic hematopoietic stem cell transplant (HSCT) recipients.",0.04172705432264308
25951,lxq7y2x7,5861,cancerdrug,"In this study, we showed that lymphopenia observed in FIP cats was due to apoptosis, and that the ascitic fluid, plasma, and culture supernatant of peritoneal exudate cells (adherent cells with macrophage morphology, or PEC) from FIP cats readily induced apoptosis in specific pathogen-free cat peripheral blood mononuclear cells, particularly CD8+ cells.",0.04165254072154665
25952,udsydngy,20052,cancerdrug,Lineage-tracing revealed that the Mac2+ population is of microglial origin and does not come from periphery monocytes.,0.04161719971679007
25953,m2fsrwvw,5711,cancerdrug,"In this review, we will address the potential therapeutic use of different BRM classes to modulate the immune response induced after IAV infections.",0.04159615273434793
25954,ay5p49xh,7055,cancerdrug,"a2NTD was preferentially endocytosed by pro-inflammatory monocytes bearing a CD14(++)CD16(+) phenotype, which is associated with the monocyte-to-macrophage maturation process.",0.041516748426383726
25955,huehf8ia,14295,cancerdrug,"Accordingly, we examined MHV-1 infection of neutrophils and provide evidence that neutrophils isolated from ps20−/− mice are more susceptible to MHV-1 infection than neutrophils isolated from ps20+/+ mice.",0.04148619397726889
25956,pd9lt4n2,20068,cancerdrug,"We have previously reported that Nipah virus can use another attachment receptor, different from its entry receptors, to bind to nonpermissive circulating leukocytes, thereby promoting viral dissemination within the host.",0.04147676902477175
25957,05jveocv,21469,cancerdrug,"Compounds with high levels of potency were further analysed to determine their IC(50) values, as well as cytotoxicity profiles against mammalian cells.",0.04146592262807699
25958,dbikkq0u,20550,cancerdrug,Despite a dominant Th1 immune response during Toxoplasma infection there exists a population of alternatively activated macrophages (AAMØ) in the infected CNS.,0.041431368258460735
25959,6olhl2pk,20573,cancerdrug,RESULTS: We found that platelets suppress HIV-1 spread in co-cultured T cells in a concentration-dependent manner.,0.04143128464409617
25960,7vjdlt1v,19491,cancerdrug,"However, the factors used by ebolaviruses to invade macrophages, major viral targets, are poorly defined.",0.04141087980530471
25961,rapinodd,11679,cancerdrug,"Kinetic analysis of class II MHC mRNA expression in IFN-γ-treated cells demonstrated an 8 h time lag, which was followed by an increase over the next 16 h. Optimal expression of class II mRNA was detected after a 24 h incubation with IFN-γ.",0.04140115780177556
25962,1x1bnt5j,23018,cancerdrug,We created an anti-tumor vaccine by using adenovirus as a vector which contains a cytomegalovirus early promoter-directed human carcinoembryonic antigen gene (AdCMV-hCEA).,0.04137933628627217
25963,2mceonc1,8126,cancerdrug,"Plasmacytoid dendritic cells (pDC) have been shown to efficiently sense HCV- or HIV-infected cells, using a virion-free pathway.",0.041351426324801564
25964,qn0mvayd,16976,cancerdrug,"Of these, apolipoprotein D, alpha-amylase 2B, non-secretory ribonuclease, CD44 antigen, and prosaposin were measurable by ELISA.",0.041338712907361165
25965,elom30nx,3077,cancerdrug,"Besides controlling virus replication, potential targets for drug development include controlling virus-induced host immune responses such as the recently suggested involvement of innate lymphoid cells and NADPH oxidases in influenza virus pathogenesis and immune cell metabolism.",0.04130925204611973
25966,cdn52epy,12106,cancerdrug,"The efficacy of this Z2-siRNA against JUNV was also demonstrated in virus-infected cells, by testing infectious virus plaque formation (92.8% JUNV yield reduction), viral RNA level or antigen expression, as well as in cells transfected with Z-specific reporter plasmids (91% reduction in expression of Z-EGFP fusion protein).",0.04128818489354578
25967,ef7naqip,20093,cancerdrug,rHuMig was chemotactic for TIL by a modified Boyden chamber assay but rHuMig was not chemotactic for neutrophils or monocytes.,0.04127954584272963
25968,vhmi2559,17222,cancerdrug,An additional finding of potential importance for strain-specific differences in virulence and/or immunogenicity was that pDC activation by FMDV strongly differed between viral isolates.,0.04127468337404638
25969,t4eb24fv,24091,cancerdrug,"Patients and Methods A retrospective analysis was performed among 48 consecutive patients undergoing HDC/ASCT with thiotepa, busulfan, and cyclophosphamide (TBC) conditioning for PCNSL (27 patients) or secondary CNS lymphoma (SCNSL)/CNS relapse (21 patients) between July 2006 and December 2017.",0.04123312336756037
25970,3v6oki74,4483,cancerdrug,WAE cell differentiation was a permanent state and dominant over enterocyte differentiation in plasticity experiments.,0.041225397473620404
25971,4qfe8kok,22671,cancerdrug," Mucosal vaccination, which is shown to elicit systemic and mucosal immune responses, serves as a non-invasive and convenient alternative to parenteral administration, with stronger capability in combatting diseases at the site of entry.",0.041212423311385235
25972,j0v2gbls,15433,cancerdrug,"Using influenza virus-infected A549 cells, human lung alveolar epithelial cells, we investigated the cytotoxic activity of aminobisphosphonate pamidronate (PAM)-expanded human Vγ9Vδ2-T cells and their underlying mechanisms.",0.04119422288463503
25973,gruevlu5,11181,cancerdrug,"In addition, CD4(+)CD40L(+) T cells were found to be mostly polyfunctional T cells that simultaneously produce IFN-γ, IL-2 and TNF-α and display an effector or effector memory phenotype (CD45RA(−)CD45RO(+)CCR7(−)CD62L(−)ICOS(−)).",0.04118686702093123
25974,fw6q4qpq,20127,cancerdrug,Herein we report the isolation of CD133-positive cells (LC-CD133(+)) and CD133-negative cells (LC-CD133(−)) from tissue samples of ten patients with non-small cell lung cancer (LC) and five LC cell lines.,0.041184330351809725
25975,ajkhpw5f,21804,cancerdrug,"Conversely, supplying cells with excess ROD facilitates kinetochore expansion under otherwise prohibitive conditions.",0.04117261957328478
25976,l8gszu1s,19530,cancerdrug,Human immunotherapy with checkpoint blockades has achieved significant breakthroughs in recent years.,0.04116588018215483
25977,bylmvtiz,23184,cancerdrug,"We also highlight some mechanisms proposed for the intrinsic immunoactivation function of PEI, followed by the challenges and future perspectives of the applications of PEI in the vaccines, as well as some strategies to elicit the desirable immune responses.",0.041156686269349256
25978,q4qkxp5u,1655,cancerdrug,We have demonstrated p-PD mediated apoptotic death of both human and mouse melanoma cells in vitro.,0.04111850641022379
25979,f089bs8r,19992,cancerdrug,We have reviewed currently available therapeutic agents that have been shown to be effective in suppressing the proliferation of the EBOV in cell cultures or animal studies.,0.041117134474531504
25980,7dfwtmz7,18151,cancerdrug,Flow cytometry revealed no evidence for podoplanin expression on viable T-cells and peripheral blood mononuclear cells (PBMC).,0.04110202411197355
25981,yw0y5npr,11431,cancerdrug,Infection of asynchronous MCF-10A cells with EBOV resulted in a reduced number of cells in G2/M phase with concomitant increase of cells in G1 phase.,0.04108447243000806
25982,or0czzdp,18963,cancerdrug,Our results underline that immunization via the lungs is particularly effective for priming as well as boosting of local and systemic immune responses.,0.04105611835890812
25983,04qshkgk,9183,cancerdrug,"Because T cell selection by peptide plus self-MHC in the thymus requires TCR engagement, we hypothesized that type 1 cytokines may polarize developing T cells.",0.041041536087073734
25984,09b07mty,25671,cancerdrug,"An immunosuppressive subset of neutrophils (PMN-II), demonstrated in the peripheral blood of thermally injured patients, has been described as an inducer of M2Mϕ.",0.04100356563058936
25985,7dfwtmz7,18149,cancerdrug,"Subsequent analyses revealed that the cellular mucin-like membranous glycoprotein podoplanin, a CLEC-2 ligand, was expressed on 293T cells and incorporated into virions released from these cells.",0.040974683468765837
25986,1mqe5e06,18394,cancerdrug,"While acute cellular rejection (ACR) has defined histopathological criteria, transbronchial biopsy is less useful in AMR and its diagnosis is complicated by challenges in the measurement of antibodies directed against donor HLA, and a determination of their significance.",0.04097123657660551
25987,96qtlbeu,20276,cancerdrug,Sixty seven per cent of the dogs showed a two-fold or greater rise in antibody to M. cynos during the first 3 weeks in the kennel.,0.0409561089777531
25988,690kpupt,9007,cancerdrug,These three cell death forms exert distinct immune stimulatory potential.,0.040941717405346675
25989,wjab4y0g,17141,cancerdrug,"Mycobacteria spp., however, are well known for their numerous immune evasion mechanisms that limit the true potential of their therapeutic use.",0.040920297458831
25990,6jittbis,17267,cancerdrug,"The PAM and IM cells in normal healthy pigs showed heterogeneity with 95.42±1.51% and 31.99±5.84% of CD163+ macrophage, respectively.",0.04091592970847143
25991,h43jqmm4,16739,cancerdrug,"Their biological activities have been investigated either in vitro, toward a number of different cancer cell lines, or in some cases in vivo to test their potential therapeutic use.",0.04090628655182115
25992,km6fnf5u,21131,cancerdrug,"These methods include a) a ZIKV infection and vaccine inoculation in Ifnar1(-/-) mice; b) histopathology, immunofluorescence, and immunohistochemistry assays to detect the virus infection and inflammation in the brain, testes, and spleen; c) the preparation of a tetramer of ZIKV-derived T-cell epitopes; d) the detection of ZIKV-specific T cells in the monocytes isolated from the brain, testes, and spleen.",0.04089325261264992
25993,hmwkf6is,22602,cancerdrug,"Taken together, these data demonstrate that the immune response raised against rAAV6 is distinct from that which is elicited by the standard parvoviral vaccines and is sufficient to prevent stable tolerization in neonatal mice.",0.040880944431493926
25994,8za4gynz,1234,cancerdrug, The antiproliferative effects of bestatin and actinonin on U937 and K562 cells have been compared with their inhibitory activity on cell surface aminopeptidases.,0.040848071517410725
25995,ef7naqip,20092,cancerdrug,"No responses were seen in human neutrophils, monocytes, or Epstein-Barr virus-transformed B lymphoblastoid cell lines.",0.040803316928776756
25996,4z8e8ad9,24178,cancerdrug,Several immunosuppressive drugs have been proposed for second-line treatment of steroid-refractory acute graft versus host disease (aGvHD) after allogeneic hematopoietic stem cell transplantation.,0.040796196505520556
25997,7tscp04v,17590,cancerdrug,These results suggest correlates of vaccine-induced antibody induction and provide a rationale to explore strategies for augmenting the effectiveness of vaccines through manipulation of IP-10.,0.04076371269161632
25998,f7cqfl08,10873,cancerdrug,"Primary neutrophils and monocytes, as well as the monocytic THP-1 cell line, were used.",0.04074822569768815
25999,3jaw7ymu,22801,cancerdrug,Monoclonal antibodies have been generated for direct antigen detection in NPA.,0.040747212056882615
26000,6nkx35aj,11757,cancerdrug,"Glycosylation has been implicated in a number of PTX3 activities, including neutralization of influenza viruses, modulation of the complement system, and attenuation of leukocyte recruitment.",0.04069128101485166
26001,pp8kmpz7,12964,cancerdrug,Several antibodies with broadly acting capacities have been discovered that may serve as means to suppress influenza viral infection and allow the process of natural immunity to engage opsonized pathogens whilst boosting immune system by antibody-dependent mechanisms that bridge the innate and adaptive arms.,0.040683015661568366
26002,vqdrfu8b,2424,cancerdrug,There was no mitogenic activity toward mouse splenocytes.,0.040671131786639586
26003,kc8loqyj,13066,cancerdrug,These results revealed the genomic basis for the non-tumourigenic permanent Vero cell lineage susceptible to various pathogens and will be useful for generating new sub-lines and developing new tools in the quality control of Vero cells.,0.04057329051128857
26004,xwive6z8,12746,cancerdrug,"CD13 is a membrane glycoprotein with aminopeptidase activity, expressed on several cell types, including myeloid cells (dendritic cells, monocytes, macrophages, neutrophils, etc.).",0.04054203084101996
26005,9y0zr0we,23144,cancerdrug,"Studies of macrophage activation in the last decade or so have revealed that these cells adopt a staggering range of phenotypes that are finely tuned responses to a variety of different stimuli, and that the resulting subsets of activated macrophages play critical roles in both progression and resolution of disease.",0.04053134543864996
26006,8h43p7wf,10403,cancerdrug,"Here, we demonstrate that this mechanism is specific for the Env conformation and affects the efficiency of antibody-dependent cellular cytotoxicity (ADCC).",0.04050986058098285
26007,uz0m1o0q,11126,cancerdrug,Repression of these responses could have an important impact on the immunogenicity and virulence of H7N9 in humans.,0.040507861904285986
26008,u5ajsofp,19885,cancerdrug,"In nearly every published case report of attempted therapy for clinical FIP, glucocorticoids have been used; there are, however, no controlled studies that evaluate the effect of glucocorticoids as a therapy for FIP.",0.04050435303481156
26009,a3qxwyn6,13283,cancerdrug,"Since cancer stem cells (CSCs) were first identified in leukemia in 1994, they have been considered promising therapeutic targets for cancer therapy.",0.04050418213878574
26010,wicc796j,15006,cancerdrug,Randomized clinical trials are needed and potential therapies should be evaluated only in such clinical trials.,0.04049022000682189
26011,2g3695cp,22292,cancerdrug,"Traditional explanations for protection of spermatogenic cells, based on physical barriers or immune cell exclusion, are not consistent with either the organization of the reproductive tract or modern concepts of immunoregulation.",0.040435284635842665
26012,a3qxwyn6,13284,cancerdrug,"These cells have self-renewal capacity and differentiation potential and contribute to multiple tumor malignancies, such as recurrence, metastasis, heterogeneity, multidrug resistance, and radiation resistance.",0.040393945400617484
26013,64p3wpav,19409,cancerdrug,"When rCRT/18-412 is fractionated into oligomers and monomers by gel filtration, the oligomers maintain most of their immunological activities in terms of activating macrophages in vitro and inducing specific antibodies in vivo, while the monomers were much less active by comparison.",0.04038793250096211
26014,u8h515fh,3616,cancerdrug,"Thus, the search for natural molecules which can effectively destroy tumors while promoting immune activation is essential for designing novel therapies against metastatic melanoma.",0.040362898433556976
26015,4km8usn6,22163,cancerdrug,"Arbidol shows increasing cytotoxicity when tested in various cell lines, in the order: Huh-7 < HBCA < PS < UKF-NB-4 < Vero with CC(50) values ranging from 18.69 ± 0.1 to 89.72 ± 0.19 µM.",0.04035169887619083
26016,67ao8chx,12378,cancerdrug,"Finally, we identified that IDO ablation in myeloid cells derived from hematopoietic stem cells (HSCs) dominantly contributed to JE amelioration and that HSC-derived leukocytes played a key role in the enhanced IFN-I innate responses in the IDO-ablated environment.",0.040341278986101285
26017,tlnao8y3,12402,cancerdrug,"Sequence analysis indicated that two of the isolated anti-N scFv clones were identical and displayed a high homology with an scFv specific for interleukin 11 (IL-11), an anti-inflammatory cytokine derived from bone marrow stroma cells.",0.04034023967421892
26018,mrfvdpmk,8140,cancerdrug,The ERK1/2 MAPK signaling pathway mediated the canonical immediate-early Egr-1 response to soluble antigens in a MyD88/TLR-dependent fashion.,0.040339179458745406
26019,u8h515fh,3617,cancerdrug,"Here, we report for the first time that a natural triterpenoid, Ganoderic Acid DM (GA-DM), induces an orchestrated autophagic and apoptotic cell death, as well as enhanced immunological responses via increased HLA class II presentation in melanoma cells.",0.04032540729275017
26020,i29q7i9y,20434,cancerdrug,The aim of this work was to amplify and diversify the autoimmune response restricted to FAH through the use of the exogenous adjuvant called PADRE.,0.04032016782596704
26021,evk00ab3,23067,cancerdrug,"Ten cases were severe (19.6%): 13.7% were admitted to intensive care units, 5.9% suffered septic shock, 5.9% developed acute graft rejection and 7.8% died.",0.04031679868049656
26022,c7klnns9,14736,cancerdrug,"Host-directed therapies include commonly used drugs for non-communicable diseases with good safety profiles, immunomodulatory agents, biologics (eg monoclonal antibodies), nutritional products, and cellular therapy using the patient's own immune or bone marrow mesenchymal stromal cells.",0.04031257982238267
26023,ymvpntde,16465,cancerdrug,"However, utilization of modified unstable antigens may be insufficient for potent T-cell cross-presentation by APCs, a mechanism that requires high levels of the antigenic protein.",0.040307522620245104
26024,5o9bbspc,304,cancerdrug,Azithromycin added to hydroxychloroquine was significantly more efficient for virus elimination.,0.0402894113088045
26025,tdlcb9bf,333,cancerdrug,Azithromycin added to Hydroxychloroquine was significantly more efficient for virus elimination.,0.0402894113088045
26026,w2xuf15h,13534,cancerdrug,"Conversely, viruses may take advantage of stimulating apoptosis, either to kill uninfected cells from the immune system, or to induce the breakdown of infected cells, thereby favoring viral dissemination.",0.040283283622762685
26027,09b07mty,25670,cancerdrug," Patients with severe burn injuries are extremely susceptible to infection, and the host's antibacterial responses are frequently suppressed by alternatively activated macrophages (M2Mϕ), commonly demonstrated in these patients.",0.04027932294233587
26028,uz0m1o0q,11125,cancerdrug,Host responses common to H7N9 and the other avian viruses included the lack of induction of the antigen presentation pathway and reduced proinflammatory cytokine induction compared to that with H3N2.,0.040273797426410796
26029,gcza2w6n,18973,cancerdrug,"To improve the immunogenicity of the recombinant H7 antigens, we evaluated the use of a novel combination adjuvant of PELC and CpG (PELC/CpG) to augment the anti-H7N9 immune responses in mice.",0.0402735572184775
26030,azg5sysh,9832,cancerdrug,"Previously, it has been reported that bovine neutrophils and macrophages have limited ability to phagocytose and kill H. somni.",0.04025678190322161
26031,hyihoelf,4617,cancerdrug,"However, the information in this review is not meant to guide clinical decisions, and any therapeutic described here should only be used in context of a clinical trial.",0.04023913707192016
26032,tdlcb9bf,334,cancerdrug,Conclusion : Hydroxychloroquine is significantly associated with viral load reduction/disappearance in patients with COVID-19 and its effect is reinforced by Azithromycin.,0.04023867902656339
26033,5o9bbspc,296,cancerdrug," Background Chloroquine and hydroxychloroquine have been found to be efficient on SARS-CoV-2, and reported to be efficient in Chinese COV-19 patients.",0.04022919796442688
26034,gdrzlvt8,22089,cancerdrug,We have developed an efficient strategy that combines immunoglobulin (Ig) gene repertoire analysis and Ig reactivity profiling at the single cell level.,0.04021183551497067
26035,nrvgnsp4,13570,cancerdrug,"Likewise, confirmatory studies of sirolimus without concomitant corticosteroid therapy should be explored as a research priority.",0.04019028611288179
26036,qqijjcjd,24879,cancerdrug,"This review focuses on viral adaptations to enter monocytes/macrophages, immune escape, reprogramming of infected cells and the response of the host cells.",0.040178668483692816
26037,6olhl2pk,20574,cancerdrug,"Platelets containing granules inhibited HIV-1 spread in T cells more efficiently than degranulated platelets, indicating that the granule content might exert antiviral activity.",0.04016279018920766
26038,j9euxldq,18274,cancerdrug,Mammalian 2-Cys peroxiredoxins have been shown to eliminate efficiently the H2O2 generated in response to receptor stimulation.,0.0401550855655885
26039,j0v2gbls,15432,cancerdrug,"However, whether these cells have cytotoxic activity against influenza virus-infected lung alveolar epithelial cells and subsequently contribute to virus clearance remains unknown.",0.040132231339336785
26040,82n96ukr,18374,cancerdrug,"Once delivered to cells where NS3 protease is present, the inhibitory peptide is removed resulting in re-activation of cytotoxic activity.",0.04013195079113989
26041,n026zwp8,20257,cancerdrug,The breadth of data generated from challenge studies allows for exploration of a wide range of variables and endpoints that can then be taken through to pivotal phase 3 studies.,0.04010521179750288
26042,h43jqmm4,16738,cancerdrug,"Instead, if they enter the cell, RNases can digest intracellular RNAs, becoming cytotoxic and having advantageous effects against malignant cells.",0.04010270263310656
26043,tph5n7ak,3121,cancerdrug,"The pathogenesis of FIP is intimately associated with immune responses and involves depletion of T cells, features shared by some other coronaviruses like Severe Acute Respiratory Syndrome Coronavirus.",0.04010171356318886
26044,5o9bbspc,298,cancerdrug,"Patients and methods French Confirmed COVID-19 patients were included in a single arm protocol from early March to March 16th, to receive 600mg of hydroxychloroquine daily and their viral load in nasopharyngeal swabs was tested daily in a hospital setting.",0.0400882021419884
26046,b26ldlrb,10043,cancerdrug,"Subsequently, MTT method, cell morphological analysis and LDH activity-based cytotoxicity assays demonstrated that SPL was highly cytotoxic to CNE-1 cells and induced apoptosis in a dose-dependent manner.",0.04006630764728084
26047,j0v2gbls,15436,cancerdrug,The cytotoxic activity of PAM-expanded Vγ9Vδ2-T cells was dependent on cell-to-cell contact and required NKG2D activation.,0.04005851647545977
26048,3jw2tqfm,12889,cancerdrug,CONCLUSIONS: Our findings clearly demonstrate the role of thiol/disulfide exchange in HIV-1 entry in primary T lymphocytes and MDM.,0.040047948059854226
26050,4yuw7jo3,201,cancerdrug,"Using network proximity analyses of drug targets and HCoV–host interactions in the human interactome, we prioritize 16 potential anti-HCoV repurposable drugs (e.g., melatonin, mercaptopurine, and sirolimus) that are further validated by enrichment analyses of drug-gene signatures and HCoV-induced transcriptomics data in human cell lines.",0.04003875781434534
26051,b4mdiont,187,cancerdrug,"In addition, we prioritized 16 potential anti-HCoV repurposable drugs (including melatonin, mercaptopurine, and sirolimus) that were further validated by enrichment analyses of drug-gene signatures and HCoV-induced transcriptomics data in human cell lines.",0.04002302694518718
26052,fpebxbqq,16983,cancerdrug,We showed that CD13 negatively modulates receptor-mediated Ag uptake in dendritic cells to control T-cell activation in adaptive immunity.,0.040015465346139
26053,tdlcb9bf,326,cancerdrug,"Background Chloroquine and Hydroxychloroquine have been found to be efficient on COV-19, and reported to be efficient in Chinese patients infected by this virus.",0.04001449204559707
26054,7nmaf6u0,12296,cancerdrug,"RESULTS: Calves in the CL group maintained serum IgG concentrations consistent with adequate transfer of immunity (≥1,000 mg/dL) throughout the study period.",0.04000694914976201
26055,tdlcb9bf,328,cancerdrug,Patients and methods Patients were included in a single arm protocol to receive 600mg of hydroxychloroquine daily and their viral load in nasal swabs was tested daily.,0.039991856390228175
26056,s0ypy2hf,23288,cancerdrug,"The pathogenic mechanisms of PRRS are poorly understood, but are believed to correlate with the ability of PRRSV to inhibit immune responses of the host.",0.039991182707825944
26057,j326imb8,18820,cancerdrug,"We find, therefore, that CEACAM1 is a crucial regulator of B-cell survival, influencing B-cell numbers and protective antiviral antibody responses.",0.039990847516908345
26058,t7rv01n5,9392,cancerdrug," Therapeutic medicine today includes a vast number of procedures involving the use of biomaterials, transplantation of therapeutic cells or cell clusters, as well as of solid organs.",0.03999051709347644
26059,jo24ia4s,5170,cancerdrug,EHV-1 entry into E. Derm cells was significantly reduced by ATP depletion and treatments with lysosomotropic agents.,0.03997795073463337
26060,4vo7n6nh,8357,cancerdrug,"The expression profiles of microRNAs (miRNAs) in various DC subsets and haematopoietic stem cells (HSCs), which generate DCs, remain to be fully identified.",0.039965042583738654
26061,gm95z3pj,708,cancerdrug,"FCoV biotypes that cause FIP are designated feline infectious peritonitis virus (FIPV), and are distinguished by their ability to infect macrophages and monocytes.",0.03995853276538158
26062,67ao8chx,12375,cancerdrug,"More interestingly, IDO ablation induced rapid enhancement of type I IFN (IFN-I) innate responses in CD11c(+) dendritic cells (DCs), including conventional and plasmacytoid DCs, following JEV infection.",0.03995473784676523
26063,vhyp7irv,19005,cancerdrug,Understanding the immunopathogenesis of neuroimmunological diseases of the CNS requires a robust method for isolating and characterizing the immune effector cells that infiltrate the spinal cord in animal models.,0.039951445714525274
26064,h3owwjao,11277,cancerdrug,"CONCLUSIONS/SIGNIFICANCE: Within one hour of exposure to LPS, leukocytes exchange surface antigens with platelets through TLR4 activation.",0.03994852177887315
26065,4vo7n6nh,8356,cancerdrug,"Dendritic cells (DCs) are critical to initiate the immune response and maintain tolerance, depending on different status and subsets.",0.03993528063743885
26066,nh34lgdh,3768,cancerdrug,Our results thus imply that pharmacological modulation of PRR signal transduction pathways in favor of the induction of a beneficial antiviral response can be a novel therapeutic strategy.,0.03991660126174073
26067,tdlcb9bf,327,cancerdrug,We evaluate the role of Hydroxychloroquine on respiratory viral loads.,0.03991274289889161
26068,5o9bbspc,297,cancerdrug,We evaluate the role of hydroxychloroquine on respiratory viral loads.,0.03991274289889161
26069,j0v2gbls,15438,cancerdrug,Our study suggests that targeting γδ-T cells by PAM can potentially offer an alternative option for the treatment of influenza virus.,0.039910461106890165
26070,cqbayzat,967,cancerdrug,It is an attractive approach to find new uses for old drugs as they have already been through extensive clinical testing and could easily be accelerated for clinical approval.,0.039903597027672696
26071,273rafsd,20615,cancerdrug,ABSTRACT: Enforced cell transdifferentiation of human cancer cells is a promising alternative to conventional chemotherapy.,0.03990082858540029
26072,rpvl4vmu,16287,cancerdrug,"However, their specific role in this process and their interactions with CNS infiltrating immune cells, such as blood-borne monocytes and T cells are only incompletely understood.",0.039883013224802685
26073,imp7icud,13216,cancerdrug,"Therefore, it is necessary to develop an efficient and safe vaccine that is able to induce mucosal and systemic immune responses.",0.039869669765790684
26074,xmbyxh4x,8725,cancerdrug,"Here, we investigated the effects of CTSL on SIgA responses and invariant chain (Ii) degradations in the co-cultured swine dendritic cells (DCs) and B cells system in vitro.",0.03986818781119766
26075,zy5m8xc8,7082,cancerdrug,"Both TBK1 and IRF3 are subsequently activated and, in response to this, a high level of beta interferon (IFN-β) was produced during NH/P68 infection; in contrast, Armenia/07 infection generated IFN-β levels below those of uninfected cells.",0.03986662334242906
26076,0wql69vr,11829,cancerdrug,"Using a resazurin-based cytopathic effect (CPE) inhibition assay, mefloquine demonstrated a marked inhibitory effect on FCV induced CPE, albeit with a relatively low selectivity index.",0.039865357391611164
26077,9ux181xg,5967,cancerdrug,"A unique set of 207 genes was dysregulated early and permanently throughout infection with HCoV-EMC, and was used in a computational screen to predict potential antiviral compounds, including kinase inhibitors and glucocorticoids.",0.03986534785663976
