,pid,newpid,category,sent,newscore
415,ia3zu7yf,2395,drug,"Although POCT was not associated with a reduction in the duration of antibiotics overall, more patients in the POCT group received single doses or brief courses of antibiotics than did patients in the control group.",0.38237323797336575
646,i1e39v9m,3479,drug,"Several drugs currently used to treat hypertension and heart failure are designed to target angiotensin II synthesis and function, but thus far, none have been able to completely block the effects of RAS signaling.",0.382367937234084
685,sdjqth8d,15853,drug,The status of the heart failure patients were checked before and after CRT.,0.3823592482385171
479,bylmvtiz,23183,drug,"In addition, we sum up the proof of their in vivo and clinical applications.",0.3823583395498971
688,hio0953g,13672,drug,"During this time, consumption of all antimicrobials for systemic use decreased by 33%.",0.3823567486825006
237,ftqtubid,3549,drug,"This effect was not due to improved kidney function, a fall in blood pressure or a reduction in LVH but was associated with a reduction in cardiac ACE and cardiac Ang II levels.",0.3823477916509799
633,uomf1u79,8165,drug,"In contrast to this synergistic effect, Alt significantly repressed type I and type III IFN production, and this impairment led to elevated viral replication.",0.3823308443238138
501,bq9qp8sy,9654,drug,"For these reasons, the overall effect of GRP78 on HBV production and whether to utilize the HBV replication-inhibitory effect of GRP78 up-regulation or the hepatocellular cancer cell invasion-inhibitory effect of its down-regulation were further investigated in order to improve the efficacy of current antiviral therapy.",0.3823211078386216
223,wx06intu,1174,drug,"In all 36 patients treated for acute bleeding and prophylaxis, and 24 surgeries (15 total joint replacements, eight orthopaedic procedures, one cholecystectomy) in 16 patients with severe haemophilia A, efficacy of Beriate® P was always rated as “excellent” or “good”, and no thrombosis was reported.",0.3823209964448935
164,88bcvunj,14421,drug,"Cells treated with a 10, 50 and 100 µM dose of glycyrrhizinic acid led to a 24.3%, 41.5% and 82.1% increase in the sub-G1 phase (apoptotic) cells.",0.3823107617457031
321,hyihoelf,4617,drug,"However, the information in this review is not meant to guide clinical decisions, and any therapeutic described here should only be used in context of a clinical trial.",0.38230756388594594
722,iu2ziccm,127,drug,"In this study, we have identified 4 small molecular drugs with high binding capacity with SARS-CoV main protease by high-throughput screening based on the 8,000 clinical drug libraries, all these drugs have been widely used in clinical applications with guaranteed safety, which may serve as promising candidates to treat the infection of 2019-nCoV.",0.38227672971507387
612,4yuw7jo3,197,drug,"Drug repurposing, representing as an effective drug discovery strategy from existing drugs, could shorten the time and reduce the cost compared to de novo drug discovery.",0.382257905650122
808,hpuogyb0,5241,drug,"With the exception of the antisense molecule fomivirsen, all antiherpes drugs inhibit viral replication by serving as competitive substrates for viral DNA polymerase.",0.3822439046332535
222,63fc5mx7,7023,drug,"To a clinician it probably means no less than proven statistically significant efficacy by a drug in large-scale, controlled human trials.",0.382241753050685
764,xhr7pi2k,22169,drug,Molecular diagnostic evaluation was performed on samples obtained from the most severe cases.,0.382230948397099
787,26jg9g0b,3846,drug,The stability of the ligand was subsequently confirmed by molecular dynamics.,0.38222720083417555
598,2528jrn6,18711,drug,"After the withdrawal, HBV replication was at low or high levels in the dexamethasone-treated mice or in both cyclosporine- and cyclophosphamide-treated mice.",0.3822177381230252
703,cpl7zf7f,23798,drug,Clinical and radiological outcomes of treated and untreated NTM-disease cases were examined.,0.3821883030578613
432,3wc8qmxw,22543,drug,"The efficacy of the tonic was evaluated and expressed as cell proliferation rate and plaque reduction rate in Madin-Darby Canine Kidney (MDCK) cells, against 3 strains of influenza A and B viruses.",0.38217213979418246
746,hylxi96f,428,drug,"Collectively, a single amino acid substitution in GP is sufficient to confer resistance against CatB/CatL inhibitors, suggesting that usage of CatB/CatL inhibitors for antiviral therapy may rapidly select for resistant viral variants.",0.3821329712704664
296,p18ea6n2,23876,drug,"Tylvalosin treatment markedly decreased IL-8, IL-6, IL-1β, PGE2, TNF-α and NO levels in vitro and in vivo.",0.3821212111199673
617,gu91cact,362,drug,The inhibitor had no effect on fungal growth and the activities of various viral enzymes when tested up to 100 μM.,0.38211673897180626
700,s8tq6d68,23170,drug,"However, as chloroquine did not alter the duration of the disease or the intensity and days of fever, further studies are necessary to confirm the clinical effects and to assess the side effects of chloroquine in dengue patients.",0.3821150759985001
678,e3zx2kh5,16804,drug,"On the other hand, over-expression of ACE2 exerts protective effects in local tissues, including the brain.",0.38210167568303094
470,xi0qdy38,23682,drug,The protective effects against focal cerebral ischemia were evaluated using a model of middle cerebral artery occlusion (90-minute occlusion followed by 24-hour reperfusion).,0.3820674095396958
738,zonfottc,4650,drug,We then show that the serum contaminants may be largely removed with the addition of a gel filtration chromatography step.,0.3820508281852165
767,dfgb0liu,15264,drug,"Finally, the treatment of ZIKV infected mosquito cells with brefeldin A and golgicide A showed no effect on NS1 secretion, while affecting virion release.",0.382008512852305
790,79v0hdi9,6699,drug,Further experiments revealed that 51 compounds blocked virus entry while 19 others inhibited viral replication.,0.38200555504391936
686,zimhe0a0,7844,drug,"These molecules help reduce gut pathogens, while enhancing the absorption and bioavailability of therapeutic drugs, phytomedicines, and nanomedicines.",0.3819704340483352
850,ccwhf276,6931,drug,"Thus, new therapeutic agents are needed to curtail HIV-1 transcription and residual virus.",0.38193658284136517
581,s0ci3r8w,16603,drug,Our findings may expand the spectrum of indications of these safe-in-man agents and reinforce the arsenal of available antiviral therapeutics pending the results of further in vitro and in vivo tests.,0.3819287619903763
661,bimkggvg,545,drug,Currently no potent and selective CBS inhibitors are available.,0.3819074324669164
590,ge3bbetg,19665,drug,"On the basis of a suspicion of imatinib-induced ILD, imatinib was discontinued and prednisone treatment was initiated.",0.38189350387694504
632,itz0bdrc,4600,drug,Antiviral agents are drugs approved by the Food and Drug Administration (FDA) for the treatment or control of viral infections.,0.3818760746544779
690,hpuogyb0,5250,drug,"This article provides an overview of clinically available antiviral drugs for the primary care physician, with a special focus on pharmacology, clinical uses, and adverse effects.",0.3818516422030173
667,thkzoirr,22381,drug,"Moreover, evidence is insufficient that a nutritional dose of vitamin or mineral reduces the incidence of cardiovascular disease and cancer, or mortality rate.",0.3817962831636945
256,vhegfwki,12905,drug,"Molecular features of the most active compound (IC(50) = 0.008 μM, CC(50) = 3.264 μM, TI = 380.64), which showed higher therapeutic index than nevirapine, was assessed using molecular docking.",0.3817600773382021
931,g198m8rr,8675,drug,"Currently, no drug has been clinically approved to control MERS-CoV infection.",0.3817226939915381
409,0hq2co6n,15639,drug,The sample preparation consists of a solid-phase extraction step on an MCX cartridge.,0.38171038632614873
662,p6d0nx01,16894,drug,"Previously, we showed that the administration of CC-3052, a phosphodiesterase-4 inhibitor (PDE4i), reduced the host inflammatory response during Mycobacterium tuberculosis (Mtb) infection and improved the antimicrobial efficacy of isoniazid (INH) in both the mouse and rabbit models.",0.3816954909924843
636,evk00ab3,23073,drug,"In conclusion, pandemic influenza A can cause significant direct and indirect effects in SOTR, especially in the early post-transplant period, and should be treated early.",0.38164905925667597
748,q69f57el,25711,drug,Amino acid-based drugs are a group of biologic-based therapeutics that can effectively combat the diseases caused by drug resistance or molecular deficiency.,0.38164225454576045
654,hylxi96f,427,drug,"Finally, mutational analysis demonstrated that V37A but not S195R conferred resistance against MDL28170 and other CatB/CatL inhibitors.",0.3816248277770399
784,ua22udlc,8087,drug,"  This chapter discusses the adverse effects of antiviral drugs used against cytomegalovirus, herpesviruses, hepatitis viruses, against HIV, and against influenza viruses.",0.38162389324750734
711,jsez2yrs,14925,drug,"Human endothelial cells treated with archazolid showed an increased adhesion of tumor cells, whereas the transendothelial migration of tumor cells was reduced.",0.38161887039731673
883,j3r0y194,12931,drug,This study provides evidence supporting the use of GA as a potential therapeutic agent for the treatment of neurodegenerative diseases and neuronal injury.,0.3816093717928641
649,b4mdiont,182,drug,"Drug repurposing, represented as an effective drug discovery strategy from existing drugs, could shorten the time and reduce the cost compared to de novo drug discovery.",0.3816019608598435
713,p7rg9ifo,22533,drug,: The efficacy and safety evidence of bortezomib in multiple myeloma (MM) patients with hepatitis B is vacant.,0.3815636218672818
762,vz1tfnus,2970,drug,We review available data from preclinical and clinical studies of combination antiviral therapy and of combined antiviral-immunomodulator therapy for influenza.,0.38153903076625323
593,g4omlaht,17295,drug,"It was found that after a preliminary screening as cysteine protease inhibitors, chalconesemicarbazones were better inhibitors to these cysteine proteases than diarylpyrazolines followed by chalcones.",0.3815039254384322
641,tph5n7ak,3126,drug,We found that antiviral treatment led to full recovery of cats when treatment was started at a stage of disease that would be otherwise fatal if left untreated.,0.381486824176938
626,12j8i9j6,8192,drug,The findings show that cocaine's effects on synaptic concentrations for DA and for HT in accumbens are dependent on neuronal impulse flow.,0.3814788961919377
570,ps49oh7h,6181,drug,"Lycorine, a natural alkaloid extracted from Amaryllidaceae, exhibited anti-leukemia effects in vitro and in vivo.",0.3814070800704746
879,ihj102hi,11458,drug,"Therefore, it is necessary to develop antiviral drugs against type I FCoV infection.",0.3813715211358131
849,9lkd4o3l,6387,drug,"We discovered two antiviral drug combinations act on distinct signaling pathways, either STAT1 or S6 phosphorylation, to block HSV-1 infection.",0.3813586413378771
575,l44rupmi,16674,drug,"It is advocated that, in future clinical trials of cancer therapy, the cancer specimens of each participant should be tested for currently available predictor genomic signatures, so that the most effective treatment with the least adverse effects for each patient can be identified.",0.381292865458739
704,04xr5xdl,23548,drug,Target compounds were evaluated for their anticancer activity in vitro within DTP NCI protocol.,0.3812736755030891
844,oez3l9kn,3304,drug,"While currently approved drugs are effective in controlling HIV-1 infections, new drug targets and agents are needed due to the eventual emergence of drug resistant strains and drug toxicity.",0.3812721311171619
27,7nmaf6u0,12292,drug,MATERIALS AND METHODS: Randomized clinical trial.,0.38126287509636425
608,4qghavpi,20731,drug,The patient was found to have APOL1 G1 and G2 risk variants.,0.3812599537035387
648,9pn3bnee,12505,drug,Cortex phellodendri is used to reduce fever and remove dampness and toxin.,0.38124026445886633
572,61t4e1eg,5097,drug,Emerging evidence suggests that dipeptidyl peptidase-4 (DPP-4) inhibitors used to treat type 2 diabetes may have nephroprotective effects beyond the reduced renal risk conferred by glycemic control.,0.38123555957013716
515,6qoksn00,12663,drug,In vitro binding studies indicated that aa 148–294 of N and aa 118–188 of NPM1 were required for binding.,0.38120771952110005
751,j7fx64k1,17923,drug,Immunocytochemistry confirmed the osteoclast targeting potential of the antibody.,0.3811984634846674
502,aiyg061l,4006,drug,Long-term success of an antiviral therapeutic is determined not only by its efficacy but also by the duration of time required for drug-resistance to evolve.,0.38113352704640696
492,aiyg061l,4010,drug,"Single-cell analysis of antiviral candidates reveals not only efficacy but also properties of the members of the viral population most sensitive to the drug, the stage of the lifecycle most affected by the drug, and perhaps even if the drug targets an interaction of the virus with its host.",0.38111938239335774
642,zon3ogfe,17453,drug,The therapeutic usefulness of PGs in clinical practice is critically analyzed on the basis of available evidence in patients with fulminant hepatic failure and primary graft nonfunction following liver transplantation.,0.3810688215112082
576,8qmm440d,13133,drug,"The benefit of anti-infective drug delivery via inhalation is that it affords delivery of sufficient therapeutic dosages directly to the primary site of infection, while minimizing the risks of systemic toxicity or avoiding potential suboptimal pharmacokinetics/pharmacodynamics associated with systemic drug exposure.",0.38104420378316756
418,zisiyyrf,6341,drug,"A compilation of current literature strongly suggests that to slow the development of resistance to antimicrobial agents it is optimal to use drugs with more than one mechanism of action or target, to prescribe those with demonstrated ability to minimise or reverse resistance problems, and to avoid underdosing of potent antibiotics.",0.3810352622341199
454,p1ajw8mq,25570,drug,"Fifty-two patients (33.5%) were treated with systemic corticosteroids, with a median daily dose of 80 mg. Twenty-seven patients (17.4%) died during hospital stay.",0.38101068208517574
592,ia3zu7yf,2381,drug,The primary outcome was the proportion of patients who received antibiotics while hospitalised (up to 30 days).,0.3809820327604769
180,7yp7km05,20741,drug,Liu et al.,0.38094224057868065
816,d4qcckh1,757,drug,"The first small molecule inhibitor of Hepatitis C Virus (HCV), the NS3 protease inhibitor BILN-2061, entered phase 2 clinical trials, producing a striking reduction in viral load in treated individuals.",0.3809210624972044
638,vjl43cgk,19697,drug,When used in short (5-day) treatment they reduce the bacterial load in a higher proportion than is achieved by βlactam or macrolide antibiotics given orally.,0.3809203228661726
873,na4y4n9u,17913,drug,"Likewise, the replication of various nidoviruses was reported to depend on Cyps or other PPIases.",0.38091681088911283
601,n5adf3tj,23563,drug,Survival was significantly improved in CXCL10 knockout (CXCL10KO) mice and mice treated with anti-CXCL10 IgG compared to controls.,0.38091305037386886
557,2meva8p8,4833,drug,The effect was observed both in THP-1 macrophages and human primary peripheral blood monocytes.,0.38090874704477745
933,84u3c33m,20228,drug,Our results suggest that escin derivatives showed strong inhibitory activities on PEDV replication with lowered cytotoxicity.,0.3808178149617759
697,tilwqk15,13802,drug,"To avoid this problem, an alternative therapeutic strategy relies on the identification and use of compounds that disrupt specific protein-protein interactions involved in androgen withdrawal.",0.3808009805904437
797,odl5p8i4,11967,drug,"Here we analyzed the effects of apilimod, a PIKfyve inhibitor that was reported to be well tolerated in humans in phase 2 clinical trials, for its effects on entry and infection of EBOV and Marburg virus (MARV).",0.3808008101991724
881,19qg6uji,13248,drug,Our findings on effects of HIV-1 integrase are reported in the subsequent article.,0.38079262532578406
712,2q54x2b0,13378,drug,"Unfortunately, the majority of patients treated with AIs eventually develop resistance, inevitably resulting in patient relapse and, ultimately, death.",0.38077694970671566
865,7jszm1nd,20715,drug,These findings indicate that the block to noroviral replication in cultured cells lies elsewhere.,0.3807766463206464
108,hr3axt89,8134,drug,Shocking effects of endothelial bradykinin B1 receptors,0.3807601672089609
446,ldoqyqlg,5177,drug,"In this Debate, Nicholas White argues that such dosing is inadequate, Robert Webster and Elena Govorkova say that combination antiviral therapy should be used, and Tim Uyeki reminds us that clinical care of patients with H5N1 entails much more than antiviral treatment.",0.3807162516622742
753,1irvzt8v,7228,drug,The cyclic voltammetry experiments suggest that ATA reacts remarkably strongly with molecular oxygen.,0.38067769407907126
752,03id5o2g,3172,drug,"Inhibitors of SKP2 not only enhance autophagy but also reduce the replication of MERS-CoV up to 28,000-fold.",0.3806688961227201
623,dydz2zcc,14022,drug,"Moreover, the effect on these evaluated parameters was not different in IL-1β(-/-) and wild-type mice treated with an NLRP3 inflammasome inhibitor.",0.380662226588306
884,99j1u5ar,21600,drug,"Moreover, daily single-dose STE treatment significantly improved the survival of EV71-infected mice, and ameliorated the symptoms.",0.38065969167371805
749,5fkwr60m,21515,drug,The subject of Chapter 690 is Pestivirus NS2-3/NS3 Serine Peptidase.,0.3806555179412312
812,eyl80n5o,14326,drug,Viruses also directly elicit the UPR to enhance their replication.,0.3806241580920718
743,l7kaj498,21914,drug,"Among them, the IL1RL1 mRNA was tested in plasma samples taken from 37 women.",0.38060061063110967
823,0nm7wgf5,4473,drug,We took the approach of repositioning approved drugs for anti-dengue virus activity by screening a library of pharmacologically active compounds.,0.3805854505146104
736,mfy5ln8w,4581,drug,The derivatives were initially designed and screened in silico by molecular docking studies against papain to explore the possible mode of action.,0.3805756272901743
586,13amcxh2,9366,drug,METHODS: Human chronic myelocytic leukemia cells K562 were treated with lycorine.,0.3805649198427502
826,5rsk6g7l,20803,drug,The current therapy options are limited to the unspecific antivirals Ribavirin (RBV) and pegylated Interferon-α (pegIFN-α).,0.3805601248753446
858,2w6vgd92,4767,drug,"In this report, evidence is presented that HIV-1 protease inhibitors (PIs) currently used in anti-HIV-1 therapies might exert some effects on SARS and perhaps, on avian influenza.",0.3805308134129017
468,drfd5o9k,16845,drug,Neonatal foals and hyperimmunized egg protein—A viable therapy?,0.380529394199795
716,f089bs8r,19994,drug,These medications are approved by the Food and Drug Administration (FDA) for the treatment of other diseases.,0.3805018940637108
770,thkzoirr,22385,drug,"Hence, physicians should fully inform patients with all controversial information about the effectiveness of glucosamine when prescribing glucosamine for patients with osteoarthritis.",0.380494099636914
660,7vwpvcdd,25211,drug,"For the test set, the top 20 compounds according to conventional consensus scoring were experimentally tested, no inhibitor was found.",0.38048145468894884
417,qn0jfynh,7760,drug,"Cells were treated with LPS/IFN, calpain inhibitors (carbobenzoxy-valinyl-phenylalaninal (zVF), PD150606), cycloheximide and COX inhibitors to determine the effect of PIN1 depletion on COX-2 and calpain.",0.38047256370436777
620,35k4065e,7197,drug,Resistance selection showed that the lead SMCypI hardly selected amino acid substitutions conferring low-level or no resistance in vitro.,0.38046890914151504
699,mivxm8oh,20246,drug,"Efforts should be made to evaluate the most promising treatments and vaccines in controlled clinical trials, should another SARS outbreak occur.",0.3804676460369916
916,eveoz2ho,24040,drug,These data implied that amiloride could be a promising candidate for further research as a potential antiviral drug against FMDV infection.,0.38046658973998515
583,npx4b5fh,16852,drug,Repurposing paclitaxel for the treatment of fibrosis: indication discovery for existing drugs,0.38045456284194196
634,wicc796j,15006,drug,Randomized clinical trials are needed and potential therapies should be evaluated only in such clinical trials.,0.38044129499077184
726,9689qoz9,8984,drug,Treatment with HHT at doses of 0.05 or 0.2 mg/kg significantly reduced viral load and relieved severe symptoms in PEDV- or NDV-infected animals.,0.3804220438066554
30,jfnj6l41,18445,drug,both in vitro and in vivo.,0.38036428981389425
731,xoeoka3h,1561,drug,"The use of a pan-caspase inhibitor resulted in the inhibition of PDCoV-induced apoptosis and reduction of PDCoV replication, suggestive of the association of a caspase-dependent pathway.",0.38033436281765004
578,qfphvgg6,20525,drug,"The in vitro results also proved that LPS increased nitric oxide and pro-inflammatory cytokines (TNF-α, interleukin-6, and interleukin-1β) production, and HCP antagonized these effects of LPS.",0.3803244051058791
573,sz9qt9vi,13478,drug,"However, translation of the experimental results into the clinical practice requires prudence and great caution.",0.3803165782099416
571,putf9vjh,1196,drug,"After 48h of treatment, the inhibitor exhibited a dose-dependent antileishmanial activity, with a 50% lethal dose (LD50) of 23.3μM.",0.38028246047530107
754,n1j5hzft,18730,drug,Pharmacological inhibitors of TLR4 (E5564) exerted similar effects like those determined for NAC in H9N2 swine influenza virus-infected mice.,0.38027865518629506
672,7xj27r98,12835,drug,"Dewaxing of tissue sections had no effect on the yield and quality of RNA extractions, and further purification of the extracts using gel filtration did not improve the results.",0.38021800192136723
622,gii0ilq1,14446,drug," A target-free approach was applied to discover anti-influenza viral compounds, where influenza infected Madin–Darby canine kidney cells were treated 7500 different small organic chemicals individually and reduction of virus-induced cytopathic effect was measured.",0.38020674519717007
186,h97dui9n,5015,drug,"Updates were presented on several influenza antivirals including baloxavir, CC-42344, VIS410, immunoglobulin, immune plasma, MHAA4549A, pimodivir (JNJ-63623872), umifenovir, and HA minibinders; RSV antivirals including presatovir (GS-5806), ziresovir (AK0529), lumicitabine (ALS-008176), JNJ-53718678, JNJ-64417184, and EDP-938; broad spectrum antivirals such as favipiravir, VH244, remdesivir, and EIDD-1931/EIDD-2801; and host directed strategies including nitazoxanide, eritoran, and diltiazem.",0.3802057768196271
739,0hq2co6n,15644,drug,"A validation study according to EC requirements was carried out, in which the method showed good performance.",0.38019163857050553
628,31e2db0z,22630,drug,Compound 5i also showed protection against MES screening at the dose of 100mg/kg.,0.38017869012328304
806,qfphvgg6,20527,drug,"Conclusion These results indicate that HCP may alleviate LPS induced lung inflammatory injury, which may be associated with its inhibitory effect on the over activation of complement and macrophages.",0.3801715315111526
864,0ozhye9q,21500,drug,Such effects may be mediated by the transcription factor HBP1.,0.3800795059561732
796,d8p7mgqt,6860,drug,"As three of the five hit drugs were calcium inhibitors, additional types of calcium inhibitors that confirmed that calcium is essential for JEV infection, most likely during viral replication, were utilized.",0.3800672108835186
393,9lw756zk,4873,drug,"The complex structures reveal two major inhibition modes: Hg2+-PMA is coordinated to C44, M49 and Y54 with a square planar geometry at the S3 pocket, whereas each Zn2+ of the four zinc-inhibitors is tetrahedrally coordinated to the H41–C145 catalytic dyad.",0.38005405151842053
908,797781dl,2417,drug,"Furthermore, our evidence showed that miR‐127‐5p did not affect postentry viral replication.",0.38003358265489134
645,h8zqis1p,15315,drug,"The limited catalog of specific treatment, highlight the necessity to look for additional therapeutic solutions.",0.3800189157521199
341,79v77hqm,9890,drug,"The clinical profile of emtricitabine discussed in this chapter demonstrated (1) a plasma half-life of 8-10 hours with linear kinetics, (2) an intracellular emtricitabine 5’-triphosphate half-life greater than 39 hours that supports daily dosing, (3) no significant drug–drug interactions that limits the use of emtricitabine in combination therapy, (4) comparable safety and efficacy to lamivudine, and (5) low incidence of Ml84V mutations.",0.380016502811803
719,2jr07rgj,8850,drug,The viral solutions were exposed on glass samples uniformly loaded with copper and silver compounds.,0.38001311308184477
663,tkw258dc,22048,drug,CONCLUSIONS AND RELEVANCE: GS-441524 was shown to be a safe and effective treatment for FIP.,0.3799975555186382
872,zgdbvfi4,21,drug,"However, there is no approved drug to treat the disease.",0.3799912120302135
875,4km8usn6,22164,drug,Antiviral activities and acceptable cytotoxicity profiles suggest that arbidol could be a promising candidate for further investigation as a potential therapeutic agent in selective treatment of flaviviral infections.,0.379986393541162
717,h9bzx8un,11356,drug,"Therefore, searching for more effective compounds to reduce the toxicity of treatments, while still producing similar effects as current chemotherapy regimens, is required.",0.37987419315415794
921,ekjbxyfy,1438,drug,We also demonstrate herein in vivo efficacy of an inhibitor using the murine model of norovirus infection.,0.37986120159798803
378,xndjru4d,6281,drug,Pre-treatment with Ang (1-7) alleviated these effects and treatment with A779 [antagonist of Ang (1-7)] prevented the effects of Ang (1-7).,0.37978625734065147
761,p6d0nx01,16897,drug,"Consistent with the reduction in inflammation, a significant improvement in Mtb control and pathology was observed in the lungs of mice treated with CC-11050 plus INH, compared to INH alone.",0.37976149452130203
727,dt5zvebj,16549,drug,This results in a life-threatening disease that is frequently treated with the surgical removal of diseased and dead tissues.,0.379726976560479
782,pgzogpa2,684,drug,The inhibitors were synthesized in four steps from commercially available compounds.,0.37971103265419043
527,mjkixqhs,22920,drug,Statistical analysis was carried out to analyse the data obtained.,0.37962542390575643
856,smikf6vx,7678,drug,"This potent and selective compound, with good bioavailability, demonstrated protective anti-viral efficacy in a Tacaribe mouse challenge model.",0.3796231654299985
795,p1fttfpr,14611,drug,The subject of Chapter 494 is Coronavirus papain-like endopeptidases.,0.3795676295028888
861,vk8wsgq9,9716,drug,High Throughput Virtual Screening and molecular docking studies were employed to find the suitable inhibitors against VP40.,0.37953544232961584
603,tph5n7ak,3127,drug,"Antiviral treatment was associated with a rapid improvement in fever, ascites, lymphopenia and gross signs of illness and cats returned to normal health within 20 days or less of treatment.",0.37951646533532024
831,bf4qpsy7,4062,drug,These findings highlight new molecular targets for drug development as well as novel drug combination approaches.,0.3795076543083251
577,4jslid14,7243,drug,"Recent analysis of the number and sources of antiviral agents reported mainly in the annual reports of medicinal chemistry from 1984 to 1995 indicated that seven out of ten synthetic agents approved by FDA between 1983-1994, are modeled on a natural product parent.",0.37948699805021624
852,nb5ad4pw,24325,drug,Viral isolation was performed in Vero cells with trypsin.,0.379462445315714
698,27gutwjd,18519,drug,"Nanoscale drug delivery systems have the ability to improve the pharmacokinetics and pharmacodynamics of agents, allowing an increase in the biodistribution of therapeutic agents to target organs and resulting in improved efficacy with reduction in drug toxicity.",0.37944771085380513
892,bkbk7h78,18272,drug,Furthermore simulation of this mechanism in vitro might provide an interesting new therapeutic approach against microorganisms.,0.3794049316047608
843,cgv6vj03,12425,drug,"These findings suggest that the class of immunostimulatory siRNAs may benefit from activation of certain endosomal immune receptors, such as TLR9, in augmented gene silencing and therapeutic efficacy.",0.37938154270091284
689,jf4j00bp,7131,drug,The primary outcome was the proportion of antibiotics discontinuation or de-escalation in the ED.,0.3793500988243496
786,3r5fgeap,11907,drug,We conclude that RSV may exacerbate the progression of hepatitis B and that patients with hepatitis B infection should be cautious taking RSV as a dietary supplement.,0.37933836993602404
791,y8z8gkpb,17773,drug,Interstitial pneumonitis is a rare adverse event of imatinib therapy.,0.3793320277058164
778,eg1e8bbg,15075,drug,ISRIB enhances cognitive memory processes and has therapeutic effects in brain-injured mice without displaying overt side effects.,0.37930621668893155
825,4xwh2axk,9066,drug,"In vivo, HEV RNA levels rapidly declined in the feces of treated mice while no effect was observed in the vehicle treated control animals.",0.37928998756338983
798,wx06intu,1175,drug,Conclusion Beriate® P has an excellent efficacy and safety profile.,0.37926992968247447
539,oz7hras7,18383,drug,"As provided, clomiphene is, approximately, a 60:40 mixture of two stereoisomers, enclomiphene and zuclomiphene.",0.3792225429930353
728,l93978vq,21354,drug,"These results demonstrate the value of testing drugs in primary cells, in addition to established cell lines, before initiating preclinical or clinical studies for MERS treatment and the importance of carefully assessing cytotoxicity in drug screen assays.",0.3792131652476768
640,0mjizsoo,10029,drug,Docetaxel treatment of the resistant A2780DXL cells and carboplatin treatment of the A2780CBN cells did not result in RNA disruption.,0.3792086128446072
982,4bripmvh,11017,drug,"Here, we have reconstituted complete SARS-CoV mRNA cap methylation in vitro.",0.37920860505526016
733,sbf9qi6g,22233,drug,"In this study, we report a US Food and Drug Admistration-approved drug that is safe for pediatric use.",0.3791621283815827
815,5pho1vgo,776,drug,"RESULTS: In in vitro and in vivo analyses, our results confirm that HIV infection activates stress-response components and that ARV therapy contributes to changes in the UPR’s activation profile.",0.37916182832171524
772,0czu600e,10145,drug,"Among them, calcium channel blockers are promising because in addition to their efficacy in vitro and in vivo, retrospective clinical data have indicated that nifedipine, one of the calcium channel blockers, reduced the case fatality rate by >5-fold.",0.3791566443147915
696,wx06intu,1171,drug,Materials and methods We analysed the efficacy and safety of Beriate® P in the clinical setting from 1996 to 2005 with a focus on surgical patients.,0.3791000812303582
651,bgt7n2pq,15786,drug,"To better understand the effect of price adjustments on physician choice, this study used renin-angiotensin drugs (including angiotensin-converting enzyme inhibitors [ACEIs] and angiotensin receptor blockers [ARBs]) to examine the impact of price adjustments on utilization of and expenditures on patented and off-patent drugs with the same therapeutic indication.",0.3790588007201129
829,w59fu9c9,17945,drug,"For patients with negative diagnostic results, the diagnosis of noninfectious diarrhea may be considered.",0.3790429750466879
805,jps5pj7x,1933,drug,CONCLUSION/SIGNIFICANCE: These findings imply its potential as a therapeutic agent for intervention of cancer and other furin-associated diseases.,0.37899621885796186
785,rj3bk0y5,17653,drug,Our results suggest that EPF might be a potential natural candidate for the treatment and/or prevention of overweight and hepatic and metabolic-related alterations induced by HFD.,0.3789366619754936
747,cqbayzat,967,drug,It is an attractive approach to find new uses for old drugs as they have already been through extensive clinical testing and could easily be accelerated for clinical approval.,0.3789072113918243
821,96t8ws6q,11504,drug,This might suggest that Tf-EE exhibited anti-inflammatory effects through Src-targeted inhibition of NF-κB.,0.3788962712203066
906,ajkhpw5f,21806,drug,"Finally, we show that a minimal ROD-1-Zw10 complex efficiently oligomerizes into filaments in vitro.",0.3788775151937637
759,wbfnhedy,15040,drug,Decreased binding of rhodopsin to RCA was observed following intravitreal injection of castanospermine but not swainsonine.,0.378771206073937
597,a5wlqvsd,24963,drug,"Thus, phytochemicals with antiviral potentials need to be studied in depth with standardization, chemical isolation, effectivity, molecular mechanism, along with in vivo toxicity and efficacy to reduce cost and time.",0.3787403579760912
653,elom30nx,3074,drug,Vaccines are prophylaxis mainstays but are limited in efficacy due to the difficulty in matching predicted dominant viral strains to circulating strains.,0.3786067490285549
962,9p0dr7rl,18051,drug,Many scientists doubt the effectiveness of these agents.,0.37854365095970405
862,bgt7n2pq,15799,drug,Policy makers should reconsider the appropriateness of the current adjustment strategies applied to patented and off-patent drugs.,0.37850904611523545
836,1jzsci7a,1669,drug,The subject of Chapter 540 is Hepatitis A Virus Picornain 3C.,0.37850008833808607
618,h3owwjao,11272,drug,Numbers of platelet- or leukocyte-derived MV did not increase within one hour following in vitro exposure of blood to LPS.,0.37847835922025347
880,wd5bzsol,537,drug,"Four SARS-CoV PLpro lead inhibitors were tested against MERS-CoV PLpro, none of which were effective against MERS-CoV PLpro.",0.37846374183507653
855,sr4ap98j,25582,drug,"Ce-Cyd should be further pursued, as such and in combination with OMP decarboxylase inhibitors, for its therapeutic potential in the treatment of both viral and neoplastic diseases.",0.3784569522928462
