,pid,newpid,category,sent,newscore
519,p5ecpcll,728,drug,"Hypersensitive c-reactive protein increased in 19 (52.78%) cases, and procalcitonin increased in 1 case.",0.14741998793098315
65,13akn7dm,705,drug,"Early identification, timely and effective treatments, maintenance of hemodynamics and electrophysiological stability are of great significance on effective treatment and long-term prognosis.",0.14740270501595557
801,w9a0jopu,1164,drug,"As normal capacity of the Chinese hospitals is exceeded, healthcare professionals struggling to manage this unprecedented crisis face the difficult question of how best to coordinate the medical resources used in highly separated locations.",0.14739113410473328
175,vxqdfiel,563,drug,"Although drug repurposing has some limitations, repositioning clinical trials may represent an attractive strategy because they facilitate the discovery of new classes of medicines; they have lower costs and take less time to reach the market; and there are existing pharmaceutical supply chains for formulation and distribution.",0.1473804506273516
1141,ksbha7kz,1012,drug,"After two times negative novel coronavirus RNA nasopharyngeal swabs tests, he was discharged and transferred to a designated hospital for isolation treatment and rehabilitation therapy.",0.14736991617096284
350,b31ctbat,657,drug,"Structure and screening results of important targets such as 3-chymotrypsin-like protease (3CLpro), Spike, RNA-dependent RNA polymerase (RdRp), and papain like protease (PLpro) were discussed in detail.",0.14736111548231795
1200,tomsdx3z,646,drug," Viral respiratory diseases such as the severe acute respiratory syndrome (SARS) and Middle East respiratory syndrome (MERS), always pose severe threat to people.",0.1473504929540834
938,535lw99y,374,drug,"Our computational study therefore provides, from the molecular level, one possible explanation that the new disease by far spread much faster than SARS.",0.14734102027992266
1106,epcel2ez,496,drug," At the end of December 2019, a novel coronavirus, 2019-nCoV, caused an outbreak of pneumonia spreading from Wuhan, Hubei province, to the whole country of China, which has posed great threats to public health and attracted enormous attention around the world.",0.14732784784795852
989,ejg393zs,290,drug,"Materials and Methods: Several databases such as PubMed, Scopus, Google scholar, and BioRxiv were searched for publications reporting on the novel coronavirus up to 29 February 2020.",0.1473254024903946
911,13akn7dm,710,drug,It appears people over 65 with coronary heart diseases or hypertension is more likely to be infected and to develop more severe symptoms.,0.14729528653676727
227,9jnixy2b,846,drug,"With the possibility that a considerable proportion of the world’s population soon could receive COVID-19 pharmacotherapies with torsadogenic potential for therapy or postexposure prophylaxis, this document serves to help health care professionals mitigate the risk of drug-induced ventricular arrhythmias while minimizing risk of COVID-19 exposure to personnel and conserving the limited supply of personal protective equipment.",0.14729074118661262
883,nror02j6,114,drug,(27:52) - Why is anxiety so high about this disease?- Does the US have capacity to care for COVID19 infection?,0.147287322899537
905,vxqdfiel,560,drug,The eligibility criteria for the retrieved studies were: contain a clinicaltrials.gov base identifier number; describe the number of participants and the period for the study; describe the participants’ clinical conditions; and utilize interventions with medicines already studied or approved for any other disease in patients infected with the novel coronavirus SARS-CoV-2 (2019-nCoV).,0.14728395585173656
546,xrsh3hn2,847,drug,Patients with advanced basal cell carcinomas in treatment with sonic hedgehog inhibitors during the coronavirus disease 2019 (COVID-19) period: Management and adherence to treatment,0.1472786123551391
1055,2wnsfkls,622,drug,A rapid fatal evolution of Coronavirus Disease-19 (COVID-19) in an advanced lung cancer patient with a long time response to nivolumab,0.14727563908959806
155,wbxtz30s,420,drug,"Thus, performing ovarian stimulation and fertilization without delay, freezing the resulting embryos and delaying embryo transfer until the end of the pandemic appears to be the best strategy at present.",0.14727065090282498
527,mu413rvc,180,drug,"Therefore, in a bid to answer a burning question of reinfection in the recovered class, the model equations which exhibits the disease-free equilibrium (E_0 ) state for COVID-19 coronavirus was developed in this study and was discovered to both exist as well as satisfy the criteria for a locally or globally asymptotic stability with a basic reproductive number R_0=0 for and endemic situation.",0.14726578121884126
567,uze6ze8o,329,drug,"The national and international response demonstrates the complex link between public health, science and politics when an outbreak threatens to impact on global economies and reputations.",0.1472584827134667
1072,0xhho1sh,670,drug,"On 30 January 2020, the WHO declared COVID-19 as the sixth public health emergency of international concern.",0.14725255365803955
829,6y9n69g5,796,drug,"We searched PubMed and RCSB database with keywords HCoV, NCoV, corona virus, SERS-CoV, MERS-CoV, 2019-nCoV, crystal structure, X-ray crystallography structure, NMR structure, target, and drug target till Feb 3, 2020.",0.14723521055517355
475,8o6yjxwe,951,drug,Results: 32 confirmed cases that met the inclusion criteria were included.,0.14722828633567017
1094,vxqdfiel,554,drug,"The World Health Organization (WHO) was informed on December 2019 about a coronavirus pneumonia outbreak in Wuhan, Hubei province (China).",0.14721885524563377
699,190zxwwj,1047,drug,15 (53.6%) patients had severe events and mortality was 28.6%.,0.14720584038356813
183,yb5kf0u2,42,drug,"We comprehensively tested the pre-clinical immunogenicity of MERS-CoV vaccines in mice when delivered subcutaneously by traditional needle injection, or intracutaneously by dissolving microneedle arrays (MNAs) by evaluating virus specific IgG antibodies in the serum of vaccinated mice by ELISA and using virus neutralization assays.",0.1471946107736593
814,vgkiadky,1149,drug,COVID-19: Gastrointestinal Manifestations and Potential Fecal–Oral Transmission,0.1471840914061588
367,yk9u4fvp,163,drug,"Conclusion: Given our results, the public health/scientific leadership should be at the forefront of the COVID-19 response to promote trust.",0.14715837257500272
727,02f0opkr,316,drug,"Although reported case numbers in China are slowing, large outbreaks on a cruise ship in Japan, and in South Korea, Iran and Italy are concerning and highlight our interconnected world.",0.14714997395178098
1067,vbgf50os,624,drug,"In this study, the structure models of two severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) proteases, coronavirus endopeptidase C30 (CEP_C30) and papain like viral protease (PLVP), were built by homology modeling.",0.14712810138659088
1086,vj2z52vg,449,drug,"On January 30, the World Health Organization (WHO) Director-General declared that the 2019-nCoV outbreak constitutes a Public Health Emergency of International Concern.",0.14709118651826794
697,wbxtz30s,416,drug,"Human infertility can be caused by a number of factors, some of which are age-dependent, and their effects may become irreversible if appropriate measures are not taken in time to prevent irreversible childlessness.",0.14708905676135486
730,9igk3ke1,394,drug,"Among the virus-contracted hosts, their different metabolic status, as determined by their diet, nutrition, age, sex, medical conditions, lifestyle, and environmental factors, govern the personal fate toward different clinical severity of COVID-19, from asymptomatic, mild, moderate, to death.",0.14705709711104759
648,7jkzbmsf,786,drug,"According to COVID-19 prevention and control policy and requirements, combined with series of diagnosis and treatment plans, pharmacists in the first provincial-level COVID-19 diagnosis and treatment unit in Jilin Province in Northeast China have established the management practices of drug supply and pharmaceutical care from four aspects: personnel, drugs supply management, off-label drug use management and pharmaceutical care.",0.14705085982963895
928,t6zf5k99,631,drug,"Another animal to human transmission of a coronavirus occurred in December 2019 on a live animal market in the Chinese city of Wuhan causing an epidemic in China, reaching now different continents.",0.14704846840241667
1085,vj2z52vg,444,drug,"On December 31, 2019, Chinese health officials reported a cluster of cases of acute respiratory illness in persons associated with the Hunan seafood and animal market in the city of Wuhan, Hubei Province, in central China.",0.14704447420361283
248,8gncbgot,56,drug,A total of 27 studies fulfilled the criteria for review.,0.147015251884286
245,penb65x7,1157,drug,"Liver impairment has been reported in up to 60% of patients with SARS3 and has also been reported in patients infected with MERS-CoV.4 At least seven relatively large-scale case studies have reported the clinical features of patients with COVID-19.1 , 5 , 6 , 7 , 8 , 9 , 10 In this Comment, we assess how the liver is affected using the available case studies and data from The Fifth Medical Center of PLS General Hospital, Beijing, China.",0.14700896286969148
728,a6p6ka8w,409,drug,Nearly half (49.5%) of all tweets expressed fear and nearly 30% expressed surprise.,0.14699360395365735
1003,1qkwsh6a,190,drug,The zoonotic transmission (animal-to-human) is suspected as the route of disease origin.,0.14697747695591296
949,z0qzgu5m,594,drug,METHODS: A 2019-nCoV related pangolin coronavirus GX_P2V/pangolin/2017/ Guangxi was described.,0.1469720565184695
454,ljli6a2z,353,drug,Phys.,0.146971625665796
738,6lngz7y1,1017,drug,Both NCOVID-19 and NON-NCOVID-19 patients were confirmed to be infected in throat swabs or/and sputa with or without 2019-nCoV by real-time RT-PCR.,0.14695584435630465
373,ejg393zs,295,drug,"After full-text review, 37 articles were eligible to include in our study.",0.14694264677639562
1023,6p23qxb8,341,drug,"An emerging coronavirus causing pneumonia outbreak in Wuhan, China: calling for developing therapeutic and prophylactic strategies",0.1469327536739628
368,nror02j6,106,drug,"Coronavirus testing, mortality, vaccine development, containment vs mitigation, and more.",0.14692598302154408
327,80m78jh2,77,drug,"To enhance the immune response for our vaccine design, truncated (residues 10-153) Onchocerca volvulus activation-associated secreted protein-1 (Ov-ASP-1) has been utilized as an adjuvant at N terminal of both the MEVs.",0.1469126384958256
1143,rxrlbw60,95,drug,"Travel-related cases have been confirmed in multiple countries and regions outside mainland China including Germany, France, Thailand, Japan, South Korea, Vietnam, Canada, and the United States, as well as Hong Kong and Taiwan.",0.14689838454377724
638,80m78jh2,80,drug,The present study proposes in-silico validated design of two MEVs against SARS-CoV-2 to elicit humoral as well as cellular immune response.Graphical abstractThe designed CTL (Cytotoxic T lymphocyte) and HTL (Helper T lymphocyte) multi-epitope vaccine (MEV) against COVID19 infection.,0.1468796164013952
875,9i0a9beo,383,drug,"Although this information is critical in informing the appropriate response to this outbreak, as the authors point out, the study faces the limitation associated with reporting in real time the evolution of an emerging pathogen in its earliest stages.",0.14684183511057797
1149,ztcyvsoi,1180,drug,"The virus originated in bats and was transmitted to humans through yet unknown intermediary animals in Wuhan, Hubei province, China in December 2019.",0.14683787861207856
1026,tun1ndt4,1098,drug,"This disease has devastated the economy, infringed personal freedom, and has taken a toll on healthcare systems worldwide.",0.14681827801638692
54,vxqdfiel,561,drug,It is essential to emphasize that this article only captured trials listed in the clinicaltrials.gov database.,0.14681268849851964
670,190zxwwj,1038,drug,"Patients and methods In this retrospective cohort study, we included cancer patients with laboratory confirmed COVID-19 from three designated hospitals in Wuhan, China.",0.14680640187371216
534,m40kwgcg,1203,drug,"According to imaging examination, 74 (75%) patients showed bilateral pneumonia, 14 (14%) patients showed multiple mottling and ground-glass opacity, and one (1%) patient had pneumothorax.",0.14679570980400206
715,62huo2cu,575,drug,COVID-19 and diabetes: Can DPP4 inhibition play a role?,0.14679131657432987
723,02f0opkr,314,drug,"The cases reported to date suggest that most are older adults; it is currently unclear whether comorbidities reflect the age group affected or whether they are risk factors for severe disease.4, 5 Early studies using data before the institution of public health interventions in China suggest that SARS‐CoV‐2 is as transmissible as SARS coronavirus and probably more transmissible than influenza viruses.6, 7 The timing of infectiousness relative to symptom onset is a particularly important parameter with implications for public health control.",0.14679045724811676
214,z0qzgu5m,605,drug,Plaque assays found no production of live viruses in media containing 10 μmol/L CEP at 48 h p.i.,0.1467670327381398
972,vj2z52vg,457,drug,"As more is learned about this novel virus and this outbreak, CDC will rapidly incorporate new knowledge into guidance for action by CDC and state and local health departments.",0.1467337892712266
1110,k0te068l,1142,drug,"The outbreak of coronavirus disease 2019 (COVID-19), caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), first reported in China, in December, 2019, now affects the whole world.",0.14671834028161806
819,9i0a9beo,382,drug,"In their Journal article, Li and colleagues3 provide a detailed clinical and epidemiologic description of the first 425 cases reported in the epicenter of the outbreak: the city of Wuhan in Hubei province, China.",0.14671738647598687
494,0xhho1sh,669,drug,"As of 11 February 2020, data from the World Health Organization (WHO) have shown that more than 43 000 confirmed cases have been identified in 28 countries/regions, with >99% of cases being detected in China.",0.14671318254799098
1017,nror02j6,110,drug,(01:58) - What's the case-fatality rate for the virus?,0.1467078000343942
574,6g34qwer,1124,drug,"Findings:17 patients were enrolled and assigned to meplazumab group between Feb 3, 2020 and Feb 10, 2020.",0.14670257825494498
681,bnuda70x,743,drug,COVID-19 from veterinary medicine and one health perspectives: What animal coronaviruses have taught us,0.14669903863335867
979,ztcyvsoi,1182,drug,"The disease is transmitted by inhalation or contact with infected droplets and the incubation period ranges from 2 to 14 d. The symptoms are usually fever, cough, sore throat, breathlessness, fatigue, malaise among others.",0.14668256797159546
903,nror02j6,108,drug,- What's the difference between COVID-19 and SARS-CoV-2?,0.14667946013896097
1109,szsb1oan,243,drug,"Extreme quarantine measures, including sealing off large cities, closing borders and confining people to their homes, were instituted in January 2020 to prevent spread of the virus, but by that time much of the damage had been done, as human-human transmission became evident.",0.14667716954737559
153,p5ecpcll,731,drug,"(4) The prealbumin, CD3 T cells, CD4 T cells and CD8 T cells in the new coronavirus pneumonia group were significantly lower than those in the normal control group, and the hypersensitive c-reactive protein was higher than that in the normal control group.",0.1466745730587199
635,cko9o39t,135,drug,Novel coronavirus is putting the whole world on alert,0.14667382217822583
1175,rxrlbw60,97,drug,"While zoonotic transmission appears to be the original source of infections, the most alarming development is that human-to-human transmission is now prevelant.",0.14665957584122563
1203,yf5g53a9,817,drug,"ABSTRACT In December 2019, a novel coronavirus, named severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), emerged from China causing pneumonia outbreaks, first in the Wuhan region of China and then spread worldwide because of its probable high transmission efficiency.",0.14665275069382405
92,gy35gsl2,1056,drug,"Compounds meeting both requirements were subjected to absorption, distribution, metabolism and excretion (ADME) evaluation to verify that oral administration would be effective.",0.14664435515613106
668,rxrlbw60,100,drug,What is the animal reservoir?,0.14662491867260752
1118,iy9vjpuh,279,drug,"The infection moved rapidly through China, spread to Thailand and Japan, extended into adjacent countries through infected persons travelling by air, eventually reaching multiple countries and continents.",0.14661179216676584
532,vj2z52vg,453,drug,These measures require the identification of cases and their contacts in the United States and the appropriate assessment and care of travelers arriving from mainland China to the United States.,0.14660014581706918
761,hi38itc9,1112,drug,"CONCLUSIONS: Compared with the cases in Wuhan, the cases in Jiangsu exhibited mild or moderate symptoms and no obvious gender susceptivity.",0.1465991532964842
431,m40kwgcg,1196,drug,"Cases were confirmed by real-time RT-PCR and were analysed for epidemiological, demographic, clinical, and radiological features and laboratory data.",0.1464861182017603
525,uifnjio5,473,drug,Elderly and middle-age patients had significantly higher plasma NAb titers (P<0.0001) and spike-binding antibodies (P=0.0003) than young patients.,0.1464805664261928
734,9i0a9beo,385,drug,"The median age of the patients was 59 years, with higher morbidity and mortality among the elderly and among those with coexisting conditions (similar to the situation with influenza); 56% of the patients were male.",0.146463260443638
1095,535lw99y,366,drug,"This new virus, called 2019 novel coronavirus (2019-nCoV) uses the same receptor called Angiotensinconverting enzyme 2 (ACE2) to attack humans as the coronavirus that caused the severe acute respiratory syndrome (SARS) seventeen years ago.",0.1464603376772186
624,566pbuic,942,drug,"Patients in the progression group were more likely to receive high-level respiratory support than in the improvement/stabilization group (χ = 16.01, P = 0.001).",0.14640523240169445
595,9i0a9beo,387,drug,"Either children are less likely to become infected, which would have important epidemiologic implications, or their symptoms were so mild that their infection escaped detection, which has implications for the size of the denominator of total community infections.",0.14638983641348005
463,cfbs29qo,868,drug,"Several hundred people have been tested, but the CDC has now stopped reporting testing numbers in favor of [truncated]",0.14635730126370666
528,c4u0gxp5,274,drug,"Person-to-person transmission may occur through droplet or contact transmission and if there is a lack of stringent infection control or if no proper personal protective equipment available, it may jeopardize the first-line healthcare workers.",0.14632894612399927
843,hi38itc9,1107,drug,"The main clinical manifestations of the patients were fever and cough, which accounted for 63 cases (78.75%) and 51 cases (-63.75%) respectively.",0.14629747028174458
320,9nc58u1h,501,drug,Outbreak of COVID-19 – an urgent need for good science to silence our fears?,0.14628314804286496
1057,ztcyvsoi,1181,drug,"There have been around 96,000 reported cases of coronavirus disease 2019 (COVID-2019) and 3300 reported deaths to date (05/03/2020).",0.14628291660714712
1131,5xyt8d5u,916,drug,"Chronic obstructive pulmonary disease (COPD, 1.4%) and current smokers (1.4%) were rare.",0.146280044118623
404,yk9u4fvp,159,drug,"Our sample was fairly similar to the general adult US population in terms of age, gender, race, ethnicity and education.",0.1462431656049716
1201,5fg87lvu,458,drug," There is a current worldwide outbreak of the novel coronavirus Covid-19 (coronavirus disease 2019; the pathogen called SARS-CoV-2; previously 2019-nCoV), which originated from Wuhan in China and has now spread to 6 continents including 66 countries, as of 24:00 on March 2, 2020.",0.14621447565433818
857,13jupb26,334,drug,"The project was originally directed towards a use case for the Q-UEL language and its implementation in a knowledge management and automated inference system for medicine called the BioIngine, but focus here remains mostly on the virus itself.",0.14621341801519883
654,hi38itc9,1109,drug,"Imaging examination showed that 55 patients (-68.75%) showed abnormal, 25 cases (31.25%) had no abnormal density shadow in the parenchyma of both lungs.",0.14621331942659704
1202,5ekdfers,437,drug,"A novel pneumonia-associated respiratory syndrome named coronavirus disease-2019 (COVID-19), which caused by SARS-CoV-2 and broken in Wuhan, China in the end of 2019.",0.14620664398595407
808,8o6yjxwe,953,drug,"Four cases (12.5%) were combined with one underlying disease (bronchial asthma, coronary heart disease, malignant tumor, chronic kidney disease), and one case (3.13%) was simultaneously combined with high blood pressure and malignant tumor.",0.14620260630953816
894,ejg393zs,285,drug,"Background: At the beginning of the New Year 2020, China alerted the world health organization (WHO) to a cluster of unusual pneumonia cases in Wuhan.",0.14619791382615405
453,yqiggzk9,972,drug,"Lymphopenia was observed in 26 patients (51.0%), and elevated C-reactive protein level in 32 patients (62.7%).",0.14619477636475137
526,z0qzgu5m,599,drug,"Viral yields of RNAs and infectious particles were quantified by quantitative real-time polymerase chain reaction (qRT-PCR) and plaque assay, respectively.",0.14619416204279578
601,za3qypgg,636,drug,RESULTS: 89 studies were included.,0.14618236235662802
492,p5ecpcll,727,drug,"(2) 50% of the patients' first symptoms were fever and cough; (3) The total number of white blood cells in peripheral blood was normal or decreased in 23 cases (79%), and the lymphocyte count decreased in 5 cases (13.89%), without anemia.",0.14617468029365335
709,0xhho1sh,672,drug,"It is spread by human-to-human transmission via droplets or direct contact, and infection has been estimated to have mean incubation period of 6.4 days and a basic reproduction number of 2.24–3.58.",0.14617192668027673
929,ptnmtvzj,992,drug,"Background: To identify safe and effective medical countermeasures (e.g., antivirals/antibodies) to address the current outbreak of a novel coronavirus (COVID-19) Methods: Comprehensive literature searches were developed by an experienced librarian for MEDLINE, EMBASE, the Cochrane Library, and biorxiv.org/medrxiv.org; additional searches for ongoing trials and unpublished studies were conducted in clinicaltrials.gov and the Global Infectious Diseases and Epidemiology Network (GIDEON).",0.14616901611403302
590,ztcyvsoi,1187,drug,Common laboratory findings include normal/ low white cell counts with elevated C-reactive protein (CRP).,0.14615885023977976
907,0xhho1sh,677,drug,"However, public health authorities should keep monitoring the situation closely, as the more we can learn about this novel virus and its associated outbreak, the better we can respond.",0.14614324940325352
466,02f0opkr,315,drug,"While reports suggest that asymptomatic infection and transmission may result from minimally symptomatic cases, the contribution of this to transmission is not yet known.8 Careful analysis of early data suggests that the mean incubation period is 6 days, with a range of up to 14 days.9 Reports of large outbreaks, particularly associated with hospitals and closed communities, raise the possibility of “superspreading” events, a feature of previous coronavirus outbreaks.10 The importance of infection control is also reinforced by a report that 41% of cases in Wuhan were acquired nosocomially (including 40 health care workers and 17 patients).4 As at 26 February 2020, there were 23 confirmed cases of COVID‐19 in Australia, across five jurisdictions.",0.14612599193559467
191,uze6ze8o,328,drug,Nevertheless some questions remain and not all lessons have been successful.,0.14611693354934935
607,penb65x7,1161,drug,"Moreover, in a large cohort including 1099 patients from 552 hospitals in 31 provinces or provincial municipalities, more severe patients with disease had abnormal liver aminotransferase levels than did non-severe patients with disease.1 Furthermore, in another study,8 patients who had a diagnosis of COVID-19 confirmed by CT scan while in the subclinical phase (ie, before symptom onset) had significantly lower incidence of AST abnormality than did patients diagnosed after the onset of symptoms.",0.1461063401879628
1115,2m6ks6nd,154,drug,"Hence, the Public Health Emergency of International Concern (PHEIC) has been established by the World Health Organization (WHO) with strategic objectives for public health to curtail its impact on global health and economy.",0.14608202818673227
124,za3qypgg,635,drug,"METHODS: Using Ovid MEDLINE, we reviewed current evidence for immune-suppressing or -stimulating drugs: cytotoxic chemotherapy, low-dose steroids, tumour necrosis factorα (TNFα) blockers, interlukin-6 (IL-6) blockade, Janus kinase (JAK) inhibitors, IL-1 blockade, mycophenolate, tacrolimus, anti-CD20 and CTLA4-Ig.",0.14607219759070367
1192,02f0opkr,309,drug,"An outbreak of a novel coronavirus, now formally named severe acute respiratory syndrome coronavirus 2 (SARS‐CoV‐2) and causing coronavirus disease 2019 (COVID‐19), emerged in the city of Wuhan in Hubei province in central China in December 2019.",0.14603726234478043
216,gy35gsl2,1053,drug,Methods There were two main steps in the screening process.,0.14600932512876308
763,hi38itc9,1101,drug,"METHODS: We retrospectively investigated the clinical, imaging, and laboratory characteristics of confirmed cases of COVID-19 with WHO interim guidance in three Grade ⅢA hospitals of Jiangsu from Jan 22 to Feb 14, 2020.",0.14591899375557807
24,z0qzgu5m,595,drug,Whether GX_P2X uses angiotensin-converting enzyme 2 (ACE2) as the cell receptor was investigated by using small interfering RNA (siRNA) -mediated silencing of ACE2.,0.1459162113034741
1176,99doz9m6,340,drug,"On 31 December, 2019, a cluster of 27 pneumonia cases of unknown etiology was reported by Chinese health authorities in Wuhan City (China) [...].",0.14591608536196538
934,5sfwyn9g,65,drug,Coronavirus 2019-nCoV: Is the genie already out of the bottle?,0.1458971726915883
976,gu2mt6zp,123,drug,"As the virus is a newly emerging pathogen, many questions remain unanswered regarding the virus&rsquo;s reservoirs, pathogenesis, transmissibility, and much more is unknown.",0.14589426812715756
568,4pxmr5cw,389,drug,The key finding is that the nation has to shift from a self-interest–oriented response to a shared-interest–oriented response.,0.14585950001719283
254,uyu2buo1,533,drug,"The pro-inflammatory metabolites of AA and EPA such as prostaglandins, leukotrienes and thromboxanes induce inflammation whereas lipoxins, resolvins, protectins and maresins derived from AA, EPA and DHA not only suppress inflammation but also enhance would healing and augment phagocytosis of macrophages and other immunocytes and decrease microbial load.",0.14585923452546548
657,566pbuic,935,drug,"Efficacy evaluation at 2 weeks after hospitalization indicated that 11 patients (14.1%) had deteriorated, and 67 patients (85.9%) had improved/stabilized.",0.14585042049010782
665,801t0728,431,drug,"While anecdotal in nature, such accounts highlight the possible infectivity of tears, a fluid which ophthalmologists and instruments come in contact on a daily basis.",0.14584010119284907
1196,5i2dxg8z,901,drug,"An ongoing outbreak of a novel coronavirus infection in Wuhan, China since December 2019 has led to 31,516 infected persons and 638 deaths across 25 countries (till 16:00 on February 7, 2020).",0.14582536358110165
247,190zxwwj,1046,drug,"The common chest CT findings were ground-glass opacity (21, 75.0%) and patchy consolidation (13, 46.3%).",0.1458075129427467
260,uyu2buo1,532,drug,"Arachidonic acid (AA) and other unsaturated fatty acids (especially eicosapentaenoic acd, EPA and docosahexaenoic acid DHA) are known to inactivate enveloped viruses and inhibit proliferation of various microbial organisms.",0.1457463738251959
880,fway438n,17,drug,"Sanofi Pasteur is working with the US Biomedical Advanced Research and Development Authority (BARDA) to develop a vaccine against the novel coronavirus, known as severe acute respiratory syndrome-CoV-2, which as of Feb. 20 had infected more than 75,000 people and killed more than 2,100.",0.14573967601218848
1009,eahhf7yh,70,drug,COVID-19 pneumonia: what has CT taught us?,0.14573035658472738
703,nror02j6,109,drug,(01:15) - What's the status and accuracy of diagnostic testing in the US?,0.14571698110131154
865,hoibwxms,621,drug,Methanol Poisoning Emerging as the Result of COVID-19 Outbreak; Radiologic Perspective,0.14567810075080467
918,5i2dxg8z,903,drug,"To promote the data sharing and make all relevant information of 2019-nCoV publicly available, we construct the 2019 Novel Coronavirus Resource (2019nCoVR, https://bigd.big.ac.cn/ncov).",0.14566555837809403
694,13jupb26,338,drug,"The work can, nonetheless, be described in traditional bioinformatics terms, and readily reproduced by others, albeit with the caveat that new data and research into 2019-nCoV is emerging and evolving at an explosive pace.",0.1456629972014724
834,luxgc7st,304,drug,"The emergence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in December 2019 which causes coronavirus disease-2019 (COVID-19), an acute respiratory disease marked the third introduction of a highly pathogenic coronavirus into the human population in the twenty-first century.",0.14566226129260584
1060,0xhho1sh,668,drug,ABSTRACT The emergence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2; previously provisionally named 2019 novel coronavirus or 2019-nCoV) disease (COVID-19) in China at the end of 2019 has caused a large global outbreak and is a major public health issue.,0.1456585742619384
542,5i2dxg8z,907,drug,"In this report, we provide comprehensive descriptions on data deposition, management, release and utility in 2019nCoVR, laying important foundations in aid of studies on virus classification and origin, genome variation and evolution, fast detection, drug development and pneumonia precision prevention and therapy.",0.1456479626558478
1188,aeuy92bx,487,drug,"2019-nCoV, which is a novel coronavirus emerged in Wuhan, China, at the end of 2019, has caused at least infected 11,844 as of Feb 1, 2020.",0.14564482124276887
610,c4u0gxp5,267,drug,Person-to-person transmission may occur through droplet or contact transmission and jeopardized first-line healthcare workers if lack of stringent infection control or no proper personal protective equipment available.,0.14563831999082838
421,yqiggzk9,973,drug,Ground-glass opacity was the typical radiological finding on chest computed tomography (41 [80.4%])，Local consolidation of pneumonia in some patients(17 [33.3%]).Most of the patients were treated with traditional Chinese medicine decoction (28 [54.9%])，all of them received aerosol inhalation of recombinant human interferon a-1b for injection and oral antiviral therapy with Lopinavir and Ritonavir tablets (51 [100%]); Most of the patients were given Bacillus licheniformis capsules regulated intestinal flora treatment (44 [86.3%]).,0.14563451810279815
1161,xieqswct,763,drug,"ABSTRACTThe outbreak of the coronavirus disease 2019 (COVID-19), caused by the Severe Acute Respiratory Syndrome coronavirus 2 (SARS-CoV-2), has infected more than 100,000 people worldwide with over 3,000 deaths since December 2019.",0.14562087165819643
930,rxrlbw60,101,drug,Is there an intermediate animal reservoir?,0.14560149778428627
1145,w84qtud6,891,drug,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) (previously called 2019 novel coronavirus (2019-nCoV) is the causative agent of coronavirus disease 2019 (COVID-19), a disease recently declared a global public health emergency by the World Health Organization.",0.14557214531178192
954,cfbs29qo,864,drug,The Centers for Disease Control and Prevention (CDC) has started an investigation into what exactly went wrong with the tests.,0.14555868736398286
1005,1qkwsh6a,188,drug,"As on February 4, 2020, 425 deaths reported in China only and one death outside China (Philippines).",0.14553736978024606
999,k0te068l,1143,drug,"As of March 8, 2020, more than 105 000 laboratory-confirmed cases and more than 3500 deaths in over 100 countries had been reported.",0.145498820149038
491,yk9u4fvp,160,drug,We found that 69% of the respondents wanted the scientific/public health leadership (either the CDC Director or NIH Director) to lead the US response to COVID-19 outbreak as compared to 14% who wanted the political leadership (either the president or the Congress) to lead the response.,0.1454595010314464
733,190zxwwj,1039,drug,"The clinical data were collected from medical records from Jan 13, 2020, to Feb 26, 2020.",0.14545733536649955
506,m40kwgcg,1197,drug,"Outcomes were followed up until Jan 25, 2020.",0.1454571988748452
257,penb65x7,1160,drug,"In a study in The Lancet by Huang and colleagues,5 elevation of AST was observed in eight (62%) of 13 patients in the intensive care unit (ICU) compared with seven (25%) of 28 patients who did not require care in the ICU.",0.14544534341381504
936,m40kwgcg,1204,drug,"17 (17%) patients developed acute respiratory distress syndrome and, among them, 11 (11%) patients worsened in a short period of time and died of multiple organ failure.",0.14543390756249477
722,yqiggzk9,976,drug,"Except one patient died, the remaining 50 patients were discharged according to the discharge standard, the common clinical symptoms disappeared basically, the lymphocyte increased significantly (P=0.008), CRP decreased significantly (P <0.001).",0.14539003565133446
1064,d7n1zy0b,745,drug,"Until today >2700 deaths from the 80,000 confirmed cases reported mainly in China and 40 other countries.",0.14527170259452643
552,a6p6ka8w,402,drug,Setting: Twitter platform.,0.14526565787564932
312,lg45goe2,87,drug,"The entire process—from vaccine design, to manufacturing, to shipment—took only 7 weeks.",0.1452576732139617
1010,rxrlbw60,93,drug,"As of 28 January 2020, there are in excess of 4,500 laboratory-confirmed cases, with > 100 known deaths.",0.1452545569813874
711,5xyt8d5u,911,drug,"RESULTS: An approximately 1:1 ratio of male (50.7%) and female COVID-19 patients was found, with an overall median age of 57.0 years.",0.14521394698458567
1032,wbxtz30s,415,drug,"Although infertility does not jeopardize the physical survival of infertile couples, it does jeopardize their future quality of life.",0.14520621277323778
238,566pbuic,932,drug,Categorical variables were analyzed using Chi-squared test or Fisher exact test.,0.14519751442377482
743,801t0728,432,drug,"If true, this represents a crucial need for further development of disinfection and personal protective equipment (PPE) protocols for the ophthalmology clinic.SN - 1476-5454",0.14518619983860293
