,pid,newpid,category,sent,newscore
234,1zx7p757,18233,ADE,"Differences were observed in the magnitude of the response, where the IFNARCD46tg mice displayed the strongest immune responses, followed by the hCD46tg mice and the black/6 mice.",0.08698312545769771
881,r1jew0o0,20991,ADE,"This method was used to measure the frequency of antigen specific memory B cells as well as the fine specificity, crossreactivity and neutralizing activity of the secreted antibodies.",0.08698217441685546
92,x11t9pbv,15856,ADE,Recommended treatment of chronic hepatitis B with interferon-α and/or nucleos(t)ide analogues does not lead to satisfactory results.,0.08697793803413378
416,42yzxkqo,26935,ADE,"Antivirals, often given presumptively, are the mainstay of therapy.",0.08697208567008011
999,bs194n2m,10083,ADE,The comparison between the three vaccination routes indicated that immunization intramuscularly induced a moderate T cell response and antibody response.,0.08696814137459966
243,r0iuyfaz,36043,ADE,S(GD03T0013) depended less on the hACE-2 receptor and was markedly resistant to Ab inhibition.,0.08696109673405306
129,m6wid9v5,8236,ADE,There is currently no effective treatment available for either HFRS or HCPS.,0.0869609199414479
788,6krujv2m,3573,ADE,Herein we examine the effects of varying heroin vaccine injection route and adjuvant formulation.,0.0869604700063199
209,j5b6bscg,37103,ADE,"This domain has the ability to inhibit NF-κB activation by interfering with the polyubiquitination process of IκBα, which subsequently prevents IκBα degradation.",0.08695841721604586
822,7rwpq86d,32319,ADE,"In summary, the adjuvant effects of Mtb WCL to PRRS-MLV resulted in favorable anti-PRRSV immune microenvironment in the lungs to help better viral clearance.",0.08695449288522022
1036,20los4eg,33330,ADE,Attenuated viral vaccines can be generated by targeting essential pathogenicity factors.,0.08694898883825736
924,jdjoxkwg,20717,ADE, Organisms respond in multiple ways to microbial infections.,0.08694714363406467
730,ejkrvze7,27360,ADE,"In contrast, the expression of cytotoxicity-associated genes, i.e., granzyme A (GZMA) and perforin mRNA, remained associated with the HALT after boosting.",0.08694684721949278
180,bbe18xb4,15600,ADE,"IFN-γ+CD8+ T cells and CD107a/b+CD8+ T cells distributed throughout the lymphoid and non-lymphoid tissues, but the frequency of peptide-specific CD8+ T cells was higher in lungs than in spleens and lymph nodes.",0.08694624459605416
530,q3yx3x1l,36888,ADE,Supportive treatment with extracorporeal membrane oxygenation and dialysis is often required in patients with organ failure.,0.08694154286435579
330,m3o0kw49,40303,ADE,Passive immunotherapy in the form of convalescent plasma or hyperimmune globulin may be explored as rescue therapy.,0.08694151277625398
112,cgx90xnt,9313,ADE,Recommended treatment of chronic hepatitis B with interferon-α and/or nucleos(t)ide analogues does not lead to a satisfactory result.,0.08694099106335218
618,03sqz89c,20334,ADE,"Special attention is paid to cell receptors responding to exogenous dsRNA, pathways of dsRNA-dependent antiviral reaction, ability of dsRNA to inhibit growth and induce apoptosis of malignant cells.",0.08694060020984035
88,x7vsjn45,38668,ADE,There are a number of different stages of development for B-cells and their antibodies (Fig.,0.0869300056216287
514,1pasuw68,5936,ADE,"Antibody responses were assessed by haemagglutination inhibition (HAI), ELISA, neutralisation (ID80), and immunoassays for stem-directed antibodies.",0.08692533811512548
344,cgiok0ce,4697,ADE,"Our results indicated that out of five different vaccine-adjuvant formulations, the combination of NP-KAg and unentrapped M. tb WCL significantly cleared detectable replicating infective PRRSV with a tenfold reduction in viral RNA load in the lungs, associated with substantially reduced gross and microscopic lung pathology.",0.08691159367192065
945,651uz4ev,13404,ADE,Only one vaccinated mouse had mild alveolar damage in the lung tissues.,0.08691000256362623
242,vql8e2j3,14855,ADE,"Here, we have used immunocompetent BALB/c mice treated with anti-interferon-α/β receptor 1 (Ifnar1) antibodies to investigate whether three adjuvants (aluminum (Alum), monophosphoryl lipid A (MPL), and MF59), either alone or in combination, could improve the efficacy of this EDIII subunit vaccine.",0.08690073990044218
486,c4u0gxp5,735,ADE,"Currently, there is no definite treatment for SSCP although some drugs are under investigation.",0.08689968649637297
1022,z348xbn0,11712,ADE,These HPV VLP vaccines induce genotype-limited protection.,0.0868981190289693
522,dou97hx3,10538,ADE,"Although most are effective to varying degrees, there are numerous issues with manufacture and potential reassortment of the vaccine strains.",0.08689581510206193
716,3deg1upi,18045,ADE,These Fc receptor-dependent antibody functions provide a direct link between the innate and adaptive immune systems by combining the potent antiviral activity of innate effector cells with the diversity and specificity of the adaptive humoral response.,0.08689563539601233
663,lyp24gh5,2115,ADE,"Although the DNA vaccine is promising, no human DNA vaccine has been approved to date.",0.08689391350017903
290,7p05jk1h,21987,ADE,"Notably, sore throat, conjunctivitis, and coryza were absent.",0.08689018506320306
51,f089bs8r,35496,ADE,These medications are approved by the Food and Drug Administration (FDA) for the treatment of other diseases.,0.08688839313658932
608,qo5e355c,13730,ADE,"RESULTS: During necropsy, enlargement of the oviduct and swollen kidney were observed.",0.08687652687805877
512,p2rhqdem,4486,ADE,"During the first few days after vaccination, many vaccinees experience a mild acute-phase reaction with fever, headache, myalgia, and arthralgia of short duration; this period is associated with a low-level viremia, activation of anti-viral genes, and increased levels of chemokines and cytokines.",0.08687622132491621
774,owhoj3y5,35784,ADE,It also increased IL-12–producing DCs and engaged antigen cross-presentation when compared with anti-DEC205 antibody-mediated DC targeting.,0.08687140639601859
583,4v26z4hd,38873,ADE,There is no vaccine or other approved therapeutic.,0.086869539786159
894,nqsohp9h,17916,ADE,It has also been associated with kidney damage in the broiler flocks.,0.08686726974844178
221,679qfp2s,632,ADE,"Remdesivir, used as a positive control, showed potent antiviral activity (EC50 = 0.38 μM).",0.08686542222997867
398,y4eyse0y,2842,ADE,"We discuss inactivated vaccines, virally and bacterially vectored vaccines, recombinant protein and DNA vaccines, as well as the use of attenuated vaccines.",0.08686529096990751
673,2fn25l6m,393,ADE,"As the SARS-CoV-2 pandemic is rapidly progressing, the need for the development of an effective vaccine is critical.",0.08686485363170449
991,sp212tai,6079,ADE,"However, during TGEV infection, the systemic and local immune responses switched from Th1 to Th2-based immune responses.",0.08686107082386968
666,navjkevd,5273,ADE,"In this study, we selected a panel of twelve peptides using the software DNASTAR 7.1 and screened high affinity and immunogenicity epitopes in vitro and in vivo assays.",0.08685729937588968
665,i8zkdx7u,21673,ADE,SARS-CoV is discussed.,0.08685078755280687
712,uxsjyezo,31181,ADE,"These cells are involved in innate and adaptive immune responses against infectious agents and cancers, and they migrate to, and reside in, mucosal tissues.",0.08684619114744943
779,bfi48hcn,3647,ADE,formulations are under clinical evaluation.,0.08684287143021208
930,cwfujgya,29286,ADE,"Moreover, lymphopenia with decreased numbers of CD4+ and CD8+ T cells is common during the acute phase.",0.08684202999833243
802,0eostjdw,37624,ADE,No effective vaccine or treatment is available.,0.0868360239680871
247,q3yx3x1l,36889,ADE,"Antivirals with potent in vitro activities include neutralizing monoclonal antibodies, antiviral peptides, interferons, mycophenolic acid, and lopinavir.",0.08683521094034977
800,cwc0flt0,25428,ADE,To begin to explore the maturation pathways of these antibodies we identified several possible b12 intermediate antibodies and tested their neutralizing activity.,0.08683399296934055
897,vozji3so,25638,ADE,"To analyze the host responses leading to rSARS-CoV-MA15-E* attenuation, differences in gene expression elicited by the native and mutant viruses in the lungs of infected mice were determined.",0.08683345780984103
286,bb27z7h0,6676,ADE,Amputation of the digit was required despite repeated surgical debridement and decompression.,0.0868333391960821
539,34wcuxr8,21718,ADE,The Escherichia coli-expressed M2e-FP-1 and M2e-FP-2 proteins induced similarly high-titer M2e-FP-specific antibodies in the immunized mice.,0.08682862630093222
377,igw16hwb,37841,ADE,"In contrast, ataxia-telangiectasia mutated and Rad3-related kinase (ATR) (Ser-428) phosphorylation was decreased following RVFV infection.",0.08682389978222982
933,ynef1d1t,8063,ADE,"The increased activation of CD8+ T cells was dependent on IFN-β signaling, as we saw no difference following infection of IFNAR−/− mice.",0.08682108150226563
19,bvsokcck,29359,ADE,"In the proventriculus, there was a decrease in the gland papillary branching, while the gizzard showed a significant reduction in mucosa thickness and tubular-to-proliferative-cell ratio, as well as an absence of hyaline secretion in the lumen.",0.08681987265217002
1010,33y3qf20,11687,ADE,"The IPV induced the IgG1 subclass of serum antibodies and expression of the cytokine interleukin-4 (IL-4), suggesting that the IPV generated a predominantly Th2-type immune response.",0.08681715169355769
577,orgaadc3,40362,ADE,Functional and receptor-binding analysis of the SSPE MeV-H showed activity in a SLAM/nectin-4–dependent manner.,0.08681627661192681
657,fgwxguoj,26518,ADE,"Their excellent antigen presentation potential can contribute to the activation of other cells of the immune system, and evidence is emerging that specialized subsets of these cells, that may be increased with age, can influence the cell-mediated immune system in antitumor responses.",0.08681620156053949
442,p93gd7rj,37440,ADE,"CONCLUSIONS: In a select group of African children, lung aspirate PCR significantly improves diagnostic yield.",0.08681512646347994
450,b9we99lk,30345,ADE,"Viral, post-viral, and acute bacterial ARS (ABRS) display significantly similar clinical presentation and inflammatory mechanism.",0.08681477759649703
1072,4lxp65ze,36188,ADE,Many microbial products modulate the expression of these molecules.,0.08681069203338376
12,ro2o3vd7,39521,ADE,"The levels of liver enzymes, creatinine phosphokinase, and lactate dehydrogenase are raised, and bleeding markers are prolonged.",0.08681058818038928
739,y0tbvs3t,6566,ADE,"Micro- and nanocarrier-based delivery systems as nasal vaccines induce humoral, cellular, and mucosal immunity.",0.08680475895717149
7,hqmyund4,6792,ADE,"The frequency of the mannose-binding lectin-2 codon 54 allele was significantly different among the 3 types of responders, with a decreased odds ratio for the development of poor or adverse responses (P = .033).",0.0868020152468483
549,lhdtwwow,39968,ADE,"We then showed that selected RBD-specific, non-RBD S1-specific, and S2-specific MAbs given prophylactically prevented MERS-CoV replication in lungs and protected mice from lethal challenge.",0.08679981449057286
113,mhjpucp0,34548,ADE,"The epidemiology, clinical presentation, complications, and treatment of hMPV are then discussed.",0.08679782339188777
71,yi2ptxly,15318,ADE,"BVDV strains have the hallmark of adversely affecting the immune system's many components, both the innate and acquired systems.",0.08679288936836368
194,t9tysvr8,27394,ADE,"Hematopoietic stem cell transplantation (HSCT) is a treatment for hematologic malignancies, immune deficiencies, or genetic diseases, ect.",0.08679273012903274
1007,bs194n2m,10086,ADE,These results indicated that the distinct types of immune responses were generated by the different routes of DNA immunization.,0.08679157289600924
177,os0faovj,20667,ADE,"In addition to their direct, cytopathic, and tissue-invasive effects, RVs can create an inflammatory environment, autoimmune responses, resulting in acute and chronic rejection, although this relationship remains controversial.",0.0867893903769017
1100,q3be4e15,15990,ADE,"Notably, the SARS-CoV virion itself was able to induce long-term antibody production even without an adjuvant.",0.08678735836906543
157,95owmyri,6481,ADE,There are many difficulties to overcome prior to the development of a successful therapy.,0.08678542992975137
212,8p0k92rs,34466,ADE,: Thymus transplantation is a promising strategy for the treatment of athymic complete DiGeorge syndrome (cDGS).,0.08678151554906177
339,ypih5oid,38311,ADE,"Representativeness, flexibility and acceptability had moderate performance.",0.08678008516240387
798,eqlcltk7,27526,ADE,Calves were fed identically and followed the same antibiotic treatment protocol.,0.08677893630990657
902,s27bp7ft,6109,ADE,"Gag-specific humoral responses were not enhanced, however, which may be due to either the transgene or the vector.",0.08677804880335482
747,9vv8cetp,9182,ADE,"Moreover, the potential advantages of this system are discussed.",0.08677481582697955
394,s6t8sp5w,23906,ADE,"Body weight gains, gut lesion scores, fecal oocyst outputs, profilin serum antibody titers, lymphocyte proliferation, and intestinal cytokine transcript levels were assessed as measures of protective immunity.",0.08677438589861405
578,0q0jon8j,3927,ADE,"Lastly, there was a significant difference in the reduction of PRRSV viremia, an increase in PRRSV-specific IFN-γ-SC and a reduction of interstitial lung lesion scores between pigs vaccinated with the trivalent vaccine mixture followed by a triple challenge and pigs vaccinated with a monovalent PRRSV vaccine followed by PRRSV challenge only.",0.0867710371754789
770,ogaw7re9,13877,ADE,"Vaccinated cows did not develop abnormalities, such as a decrease in milk production volume, and all pregnant animals calved normally.",0.08677059543145707
772,gklyk0me,31510,ADE,The characteristics of DENV E protein ectodomain in the absence of prM protein remains largely unknown.,0.0867634550429347
574,6affn1ji,12417,ADE,"Intranasal vaccination stimulated serum IgG and serum and salivary IgA antibody responses (measured by ELISA), FIPV-neutralizing antibody (VN), and a cell-mediated immune (CMI) response as measured by lymphocyte proliferation.",0.08676225559081138
497,1vxl2468,25815,ADE,"Ideally, potent and broad-spectrum (i.e., pan-genus or pan-family virus activity) antiviral drugs should be developed whereby one drug could be used for the treatment of a number of such viral infections.",0.08675964672767689
622,u7glxpum,17056,ADE,The results draw that both recovered and vaccinated frequency increase with the increase of the individuals’ activities.,0.08675779356878247
538,wwsl6qqb,20797,ADE,"By contrast, the 7 immune colostrum-fed calves displayed a rather mild enteric condition, and all recovered without any sequela being observed.",0.08675473651532378
524,sniyhr41,39294,ADE,"Lectinhistochemistry analysis was conducted to identify the distribution of SAα2,3 Gal and SAα2,6 Gal receptors in the lung and trachea.",0.08675380053086243
941,zq9o66i4,33911,ADE,We used multivariate analysis to study the effects of co-infections.,0.0867528301009447
861,2tji14il,30886,ADE,The continued effort to develop antiviral agents for treatment is crucial in the absence of a vaccine.,0.08675028139327468
385,paqr5ykd,27557,ADE,"Mucosal immunological defense in the middle ear and eustachian tube utilizes a number of mechanisms, including physicochemical barriers of mucus and the mucosal epithelial cells and innate immune responses such as inflammation, cellular infiltration, effusion, and antimicrobial protein secretions, in addition to adaptive host immune responses.",0.08674525044049168
162,gq9age1b,15674,ADE,"In contrast, TLR agonists added to UV-V vaccine, including lipopolysaccharide, poly(U), and poly(I·C) (UV-V+TLR), strikingly reduced excess eosinophilic infiltration in the lungs and induced lower levels of interleukin-4 and -13 and eotaxin in the lungs than UV-V-immunization alone.",0.08674520318375065
686,59c9cpfe,18686,ADE,"There are currently no FDA-approved vaccines for arenaviruses, and treatments have been limited to supportive therapy and use of non-specific nucleoside analogs, such as Ribavirin.",0.08673966945450756
839,o73k04qc,31920,ADE,"Similarly, sHsp pretreatment enhanced the accumulation of lung germinal center B cells, T follicular helper cells, and increased polymeric Ig receptor expression, priming the lungs for subsequent IgG and IgA responses to influenza virus challenge.",0.08673825258776269
1070,4kfz9r4e,8049,ADE,"As a DNA vaccine in mice, it induces a TH1 immune response.",0.08673407379469228
855,90p6wiz9,6270,ADE,"Conversely, peptide vaccines used in isolation are often weakly immunogenic and require particulate carriers for delivery and adjuvanting.",0.08673106440297365
601,lcuaeimr,39378,ADE,"The first patient had an intracerebral hemorrhage as a result of thrombocytopenia, disseminated intravascular coagulation, and platelet dysfunction.",0.08672817135564302
671,0nmwbpns,23953,ADE,"Genetic diversity within a host arises primarily by mutation, which includes substitutions, insertions and deletions.",0.08672535555806535
846,vl296i1b,32200,ADE,"Replication of all of the APMVs except APMV-5 was confirmed in the nasal turbinates and lungs, indicating a tropism for the respiratory tract.",0.08672508084012923
546,vhtbremj,35367,ADE,These data show that the AUG-2 PPMO possessed potent anti-RSV activity and is worthy of further investigation as a candidate for therapeutic development.,0.08672069078749631
589,g9ev443o,3247,ADE,"Such compounds make interesting neonatal adjuvant candidates, either used alone or in combination with traditional innate immune adjuvants.",0.08671754518324515
956,mssid3vo,39347,ADE,"However, the precise functions of the CoV E protein during infection are still enigmatic.",0.08671336579311434
335,jh2fdks4,12532,ADE,"Like the rH120-infected group and in contrast to the rIBYZ-infected group, no mortality, clinical signs, or lesions were observed in the lungs or kidneys of young chickens inoculated with rH120-S1/YZ.",0.08671315754994333
726,7mzsaz7a,6589,ADE,The responses were also both dose and vector dependent.,0.0867071804508419
1110,bbe18xb4,15601,ADE,The phenotype of the CD8+ T cells was characterized based on the expression of IFN-γ.,0.08669797523932177
309,q9tycobt,2517,ADE,"Pneumonia is an inflammatory disease of the lung, responsible for high morbidity and mortality worldwide.",0.08669599030028108
237,1jwidals,40283,ADE,Infected mice had elevated plasma levels of proinflammatory cytokines (interleukin-6 [IL-6] and granulocyte colony-stimulating factor [G-CSF]) and chemokines (Gro-1 and monocyte chemoattractant protein 1).,0.0866940499263526
181,x3mjov5l,38879,ADE,"Molecular diagnostic methods identified CaKV within the cerebellum, cerebrum, lung, tonsil, and liver.",0.08669382588599872
373,apbrwqwj,26838,ADE,Subcutaneous fluids by themselves are a poor treatment option and should be only be used as supportive therapy following the initial correction of hypovolemia and metabolic acidosis.,0.08669371173640364
1050,ervaxqph,38619,ADE,"After EV71 stimulation of peripheral mononuclear cells, there was a significant increase in cellular Th1 cytokine (γ-interferon) and proinflammatroy cytokines.",0.08668697134572066
888,lzvtgwox,27824,ADE,The HA activity of the Mebus vaccine CD strain was not inhibited by any of the MAbs tested.,0.08668563631329822
649,i1e39v9m,35069,ADE,"Several drugs currently used to treat hypertension and heart failure are designed to target angiotensin II synthesis and function, but thus far, none have been able to completely block the effects of RAS signaling.",0.08668449977809578
939,bx04ldmn,12442,ADE,"In the absence of adjuvant, S377–588-Fc alone induced readily detectable neutralizing antibody and T-cell responses in immunized mice.",0.08667893390518414
811,8ohrqj5z,30962,ADE,These epidemiological features are helpful in gauging the differential diagnoses.,0.08667428301786001
297,de3zjp6d,34488,ADE,"Complications are more common in the very young, very old, and those with underlying lung diseases.",0.08667196354702361
551,qxzc8gfb,5151,ADE,Delta inulin is distinct compared with typical vaccine adjuvants as it does not require adsorption to antigen and does not appear to work through induction of inflammatory danger signals.,0.0866707716267694
931,jcgnm8p9,34253,ADE,The FMDV virion consists of capsid and nucleic acid.,0.08666433907387441
974,sp87qdkr,2284,ADE,This group of vaccine candidates shares an ability to potently induce humoral and cellular immune responses by use of highly attenuated and safe vaccine backbones.,0.08666294564852106
99,3smc4ye3,11899,ADE,"Background School pandemic preparedness is essential, but has not been evaluated.",0.08666096136017065
32,jkko6erq,7697,ADE,"The cellular and humoral immune responses were assessed by enzyme-linked immunosorbent assays, lymphocyte proliferation assays, enzyme-linked immunospot assays, and fluorescence-activated cell sorter analyses.",0.08665895873890508
404,4em970mj,17954,ADE,Calves were euthanatized on day 54 (8 d after challenge) and lungs were examined for lesions.,0.08665690649879208
158,qtfdtfq4,30366,ADE,"Anorexia and gastrointestinal losses lead to dehydration, electrolyte abnormalities, and metabolic acidosis, and, in some patients, acute kidney injury.",0.08665586806710651
928,1yzo0ycy,23781,ADE,The responses of the participants were descriptively analyzed.,0.08664921430826919
581,7899iaku,13139,ADE,A cell culture cytotoxicity neutralization assay was done by TcdA treatment with or without anti-TcdA serum pre-incubation or treatment.,0.08664824372882926
268,1lrzsl3m,33804,ADE,Anesthesia or surgery has little effect but use of chloramphenicol or tetracyclines should be avoided.,0.08664548716614343
438,vfcjwtms,40245,ADE,"The glyceraldehyde-3-phosphate dehydrogenase (GPD) promoter was selected in order to direct the expression of the fusion construct, and the resulting recombinant plasmid was then introduced intoS.",0.08663626574277869
348,k2a0q9y8,12211,ADE,": Toxoplasmosis causes loss of life, cognitive and motor function, and sight.",0.08663498852886764
205,dlyzyjmw,5112,ADE,These signaling mechanisms involve direct cell–cell signaling as well as autocrine and paracrine signaling.,0.08663313173252782
801,5qt63e48,16390,ADE,"Nowadays the capacity of an adjuvant is also measured by the quality as well as the magnitude of the induced immune response, guided by the protective immune response required.",0.08663169165892881
662,hmloggsp,18353,ADE,"If a T cell response is preferred, a eukaryotic expression plasmid or a chromosome-based, cytoplasmic-expression strategy is more effective.",0.08663091792956967
733,ueqlhgn0,23914,ADE,"Here, we review the genomics of the SARS coronavirus (SARS-CoV), its phylogeny, antigenic structure, immune response and potential therapeutic interventions should the SARS epidemic flare up again.",0.08662635529138575
431,j1slaefb,12232,ADE,"Natural and synthetic compounds under evaluation for treatment of chikungunya disease, including drugs already licensed for other purposes, are also discussed.",0.0866243915979325
946,g4mtpn2p,705,ADE,"Nevertheless, Nigeria's aggressive and coordinated response successfully controlled the Ebola epidemic.",0.08662304500077578
358,77klmmo6,2434,ADE,"In multivariate analysis, no immunosuppressive treatment or chronic graft-versus-host disease (GVHD) and longer time between transplantation and vaccination/infection were associated with a stronger humoral response.",0.08662086566440921
929,1lrzsl3m,33805,ADE,"High environmental temperatures can lead to vaccine failure, as can vitamin E deficiency.",0.0866205583425468
1014,jwvz1ux2,2582,ADE,Inactivated vaccines are of questionable efficacy.,0.08662006235473993
188,a9n3kr38,27470,ADE,"URI viruses alter Eustachian tube (ET) function via decreased mucociliary action, altered mucus secretion and increased expression of inflammatory mediators among other mechanisms.",0.08661438062058194
659,g9ev443o,3241,ADE,"Neonatal differences in antigen-presenting cell, B and T cell function, all likely contribute.",0.08661087051734012
532,1um3iohy,23528,ADE,"In outbreaks or for post-exposure prophylaxis, treatment with doxycycline or a fluoroquinolone is recommended for all three diseases.",0.0866081201403977
867,1gd006zy,2954,ADE,"Finally, technologies designed to increase skin permeability in combination with a vaccine patch have been studied through the use of skin abrasion, ultrasound, electroporation, chemical enhancers, and thermal ablation.",0.08660320915776942
854,ipa017wz,2020,ADE,"The new fields of vaccinomics and adversomics provide models that permit global profiling of the innate, humoral, and cellular immune responses integrated at a systems biology level.",0.086599363861347
821,91ap7fr7,31003,ADE,Incidence was the highest each spring.,0.08659546778694183
389,1x1bnt5j,24303,ADE,"The levels of adenylate kinase 1, β-enolase, creatine kinase M chain, hemoglobin beta chain and prohibitin were statistically increased whereas the level of a creatine kinase fragment, which is undocumented, was decreased in the tumor of vaccinated mice.",0.0865929275180583
958,se2iachh,35608,ADE,We have shown that the E2 and E3 glycoproteins and the capsid and nsP3 proteins are targets of the anti-CHIKV antibody response.,0.08659267139706782
459,8qzq3gct,1710,ADE,Lack of awareness and misperceptions are the main barriers.,0.08658352684984902
853,77gd3myj,17428,ADE,"However, these genetic markers have to be removed before any clinical trial.",0.08658296005720345
598,p493tr5u,33044,ADE,"Although the immunological processes involved in controlling viral and bacterial infections are distinct, IFN-λs may interfere at various levels: as an innate immune cytokine with direct antiviral effects; or as a modulator of IFN-α-induced signaling via the suppressor of cytokine signaling 1 and the ubiquitin-specific peptidase 18 inhibitory feedback loops.",0.08658223099970258
920,iiv08rcq,12686,ADE,"The same groups of mice had high levels of SCoV-specific neutralizing antibodies, while mice in the negative control groups, which were not immunized with chimeric VLPs, failed to manifest neutralizing antibodies, suggesting that SCoV-specific neutralizing antibodies are important for the suppression of viral replication within the lungs.",0.0865810505529035
969,1in7m56w,14601,ADE,Marked histopathological changes in both kidney and trachea were observed in experimentally infected chickens.,0.08658074138387187
594,czvdj3v7,39712,ADE,"Presently, no effective vaccine or selective drugs accepted by the United States Food and Drug Administration (FDA) are available for the treatment of norovirus.",0.08657978714935616
962,653opx0h,8259,ADE,"Immunologically, enhanced innate and adaptive immune cell population and associated cytokines with decreased secretion of immunosuppressive mediators were observed at both mucosal sites and blood.",0.08657192460769114
865,1j34m7kr,34641,ADE,Significant decreases in percentage of S. flexneri over time were observed.,0.08656557756467118
322,94anrxyw,31473,ADE,"Some of these changes are intrinsic, and occur in all normal pregnancies, while others occur to varying degrees in normal and abnormal pregnancies.",0.08656524943797456
687,ono4vs0c,40008,ADE,Toll-like receptors (TLRs) are one of these PRRs expressed by various immune cells.,0.08656349087191151
964,p493tr5u,33041,ADE,"The clinical impact of IFN-λ signaling and the SNP variations may, however, reach far beyond viral hepatitis.",0.08656132350915657
566,ol6swbw6,36419,ADE,"The HEPA-filtration system involved a pre-filter screen, a bag filter (EU8 rating), and a HEPA filter (EU13 rating).",0.08656030524287373
750,f9cgt2z3,10486,ADE,"From these total IgGs, AMA1-specific and non-AMA1 IgGs were affinity purified and the functional activity of these IgGs was evaluated by GIA.",0.08655794720906138
200,k38xlki3,13743,ADE,"In the experimental group, no obvious histopathological changes was detected in the H&E stained slides of heart, spleen, kidney and testis samples, but the livers had slight histopathological changes, and the lungs presented remarkable histopathological changes.",0.08655667275612605
866,miqva4wq,29766,ADE,"Results show that in the presence of bfFp and costimulatory anti-CD40 mAb, both humoral and cell-mediated responses were augmented in either the single antigen or multiple antigen targeting strategy.",0.08655259589361855
794,83phcmty,15958,ADE,"To expand the Toll-like receptor (TLR) activation profile of L. gasseri and the immunogenicity of the vector, a plasmid containing fliC, the gene encoding bacterial flagellin, was introduced which resulted in the strong activation of TLR5.",0.08655036457444215
869,i76dxar6,24933,ADE,"Here, we use a mouse model to demonstrate that intranasal immunization with Rv3615c induces sustained capability of adaptive CD4(+) T‐ and B‐cell responses in lung parenchyma and airway.",0.08654683869276245
513,0nz0qioh,3679,ADE,"Nowadays, gold is used in (nano-)medicine, usually in the form of nanoparticles, due to the solid proofs given of its therapeutic effects on several diseases.",0.08654419968692913
972,3rr0j5tk,4852,ADE,Viral subunit vaccines often contain immunodominant non-neutralizing epitopes that divert host immune responses.,0.08654366277326025
907,riq8p5u0,19563,ADE,"In addition, to know the timing of TLR ligand treatment, six time intervals were analyzed viz.",0.08654168349296848
669,w5lavhgr,32393,ADE,"One advantage of these tools is that they limit the need for invasive procedures, such as tissue biopsies.",0.08654123937654402
877,92wtqk53,33845,ADE,DNA vaccination has been demonstrated to have great potential for use with a wide variety of diseases.,0.0865411483105378
784,g51ik21o,23580,ADE,"For example, the T362I-containing PV is more sensitive to the mutagenic activity of ribavirin than wild-type PV.",0.08653920748414382
1038,3to48bpk,18169,ADE,"Dendritic cells (DCs), as antigen-presenting cells, can initiate adaptive immune responses efficiently.",0.08653537006602244
688,1tuf4zxi,37302,ADE,"Besides Crimean- Congo hemorrhagic fever (CCHF), it is used in Lassa fever [70].",0.08652909695909561
719,gsa3n2ci,22465,ADE,"Control and prevention strategies are limited to the use of disinfectants and hand sanitizers, whose efficacy is frequently insufficient.",0.08652625703979491
981,f3duj360,11313,ADE,"In addition, both of these viral strains promoted the up- and down-regulation of the expression of various cytokines and chemokines, implicating the potential involvement of these cellular factors in the pathological outcomes of EIAV infection and host immune responses.",0.08652227153893077
814,sbascdya,37001,ADE,"However, the anti-PEDV immune response during pregnancy and stage of gestation required to optimally stimulate the gut-MG-sIgA axis is undefined.",0.08652126296117278
1071,cy3pck75,13255,ADE,"Furthermore, in animal studies, the recombinant virus induced neutralizing antibodies and T cell responses in rhesus monkeys after a single intramuscular or intranasal immunization dose.",0.0865209395243699
298,fwh9v1de,37094,ADE,Experiments using both EPAC2 knockout and EPAC2-specific inhibitor support such roles of EPAC2.,0.08651856943317784
704,d44eqqah,10983,ADE,"Leishmania is associated with a broad spectrum of diseases, ranging from simple cutaneous to invasive visceral leishmaniasis.",0.0865176236978808
829,pkkpdpcf,19696,ADE,Dendritic cells (DCs) are highly specialized antigen presenting cells of the immune system which play a key role in regulating immune responses.,0.08651609563492435
899,qpgm7r3q,25695,ADE,IRAK-M affected Hif-1 and MAPK signaling cascade during M. tb infection.,0.08651107536210831
782,4e2j89uy,13279,ADE,CONCLUSION: Respiratory-virus induced HI may have protective but also detrimental effects on the host.,0.08650313785598036
683,4eli5uoa,38985,ADE,Responsiveness to IL-7 was gauged in a signal transducer and activation of transcription 5 (STAT-5) phosphorylation assay.,0.08649960324369407
851,7wrmlnrb,38980,ADE,"Here, we provide evidence that the inability of Env to elicit the production of broadly neutralizing antibodies is due to the inability of diverse Envs to engage the germline B cell receptor forms of known broadly neutralizing antibodies.",0.08649935142350862
944,mc52basm,24063,ADE,The results showed that the variations increased with the viral passage.,0.0864986893258687
943,6tgyvmnv,24341,ADE,Antibodies are one of the essential features of antigen triggered adaptive immunity.,0.08649486378334867
840,wlw8cty8,21770,ADE,"Altogether our findings show that an intranasally administered nanovaccine can induce immunity within the lungs, similar to what occurs during IAV infections, and thus could prove useful as a strategy for providing “universal” protection against IAV.",0.08649177873589484
553,oozejbs9,38824,ADE,"Among the first group, we will focus especially on hemagglutinin, M2 channel and neuraminidase inhibitors.",0.08649069072764973
697,84rzh1kq,36172,ADE,There is currently no commercially available vaccine or efficacious therapeutic for any filovirus.,0.08648573601356652
891,qpgm7r3q,25683,ADE,"IRAK-M, a member of IRAK family, is a negative regulator in TLR signaling and specifically expresses in monocytes and macrophages.",0.08647979852461293
992,3463iule,6662,ADE,"Safety, immunogenicity and efficacy of the developed vaccine were evaluated in vivo.",0.08647849586984774
