,pid,newpid,category,sent,newscore
4712,gy35gsl2,78,coravacine,In the first step we conducted a literature search for natural compounds that had been biologically confirmed as against sever acute respiratory syndrome coronavirus or Middle East respiratory syndrome coronavirus.,0.17362221762790392
4844,auook38y,3094,coravacine,"Overall, this study proves the feasibility of producing cost-effective, potent, and broad-spectrum Nbs against MERS-CoV and has produced Nbs with great potentials as anti-MERS-CoV therapeutics.",0.1735810835783646
4884,nn15iyqd,1540,coravacine,"Antimalarial drugs, commonly used in rheumatology, may alter the lysosomal proteases that mediates the viral entry into the cell and have demonstrated efficacy in improving the infection.",0.17357033313547393
4760,wkfgrssp,6732,coravacine,"This is a novel mechanism by which respiratory viral infection activates inflammasomes, and identifies sensing of disturbances in intracellular ionic concentrations as a novel pathogen-recognition pathway in the lung.",0.17352767436852332
4727,20ha0m69,4965,coravacine,"This review intends to outline the major progress in the journey of SARS-related exploration, by emphasizing those inaugurated studies with milestone-like significance contributed by Chinese research groups.",0.1735244462088641
4630,29egzp7f,3994,coravacine,"Genetic association analysis of this SNP with clinico-pathologic outcomes in 824 serologic confirmed SARS patients showed that the −336AG/GG genotype SARS patients was associated with lower standardized lactate-dehydrogenase (LDH) levels compared with the −336AA patients (p = 0.014, odds ratio = 0.40).",0.1734860666978006
4894,6xkfpnaa,5703,coravacine,Outbreaks caused by HCoV-NL63 are rare.,0.17341905423844578
4978,86ltgee4,4257,coravacine,Genetic studies on MERS-CoV have shown that ORF1ab encodes replicase polyproteins and play a foremost role in viral infection.,0.17340518970372001
4878,ae7w9yza,6083,coravacine, The SARS-coronavirus (SARS-CoV) is the etiological agent of severe acute respiratory syndrome (SARS).,0.17339745589779348
4896,eiobmxp2,6520,coravacine,"To conclude, we provide the first evidence of antigenic cross-reactivity among S1 proteins of coronaviruses, which should be considered in the development of serological diagnoses.",0.17337263251114832
4916,1gsy43a0,7533,coravacine,Figure Predictable and unpredictable portions in coronavirus proteins.,0.17329554439113992
4922,brnza997,6561,coravacine,The transmembrane segments and subcellular localization (SubLocation) prediction and conserved protein motifs search against database were employed to analyze the function of SARS-CoV proteins.,0.1732892459542016
4800,qr1rk9tr,1478,coravacine,"Since the outbreak of COVID-19, international attention has raised to develop treatment and control options such as types of immunotherapies.",0.17328896805454883
4867,vj86lgri,956,coravacine,"Hence, we successfully identified human and virus encoded miRNAs that might regulate pathogenesis of both these coronaviruses and the fact that more number of host miRNAs could target SARS-CoV-2 genomes possibly reveal as to why this virus follows mild pathogenesis in healthy individuals.",0.17324769571582957
4952,dxs8ggyh,813,coravacine,Complement suppression may represent a common therapeutic approach for pneumonia induced by these highly pathogenic coronaviruses.,0.1732267357736704
4847,08n9d0au,7184,coravacine,A roadmap for the product development of the RBD-S SARS vaccine is outlined with a goal to manufacture the vaccine for clinical testing within the next 5 years.,0.17320654715222916
4840,utva5s6p,5736,coravacine,Different SARS vaccine candidates elicit sera that differ in their capacity to induce ADE in immune cells despite their comparable potency to neutralize infection in ACE2-bearing cells.,0.17319475120815633
4856,35j928mf,1578,coravacine,The interaction between SARS coronavirus 3C-like (3CL) proteinase and an octapeptide interface inhibitor was studied by affinity capillary electrophoresis (ACE).,0.17312497900110366
4279,70fj4fhr,410,coravacine,"Three compounds, i.e., C(28)H(34)O(4)N(7)Cl, C(21)H(36)O(5)N(6), and C(21)H(36)O(5)N(6), were found that may be promising candidates for further investigation.",0.17310666954458387
4788,8zwfkken,5315,coravacine," Infection of conventional mice with a mouse adapted (MA15) severe acute respiratory syndrome (SARS) coronavirus (CoV) reproduces many aspects of human SARS such as pathological changes in lung, viremia, neutrophilia, and lethality.",0.1730975956184881
4934,9k8zseao,5586,coravacine,"In both cell lines, SARS-CoV infection deregulated expression of cellular genes which may be important for the intestinal pathogenesis of SARS.",0.17308281731755387
4932,8necodtw,401,coravacine,"During MD simulations, Glu47 of the enzyme was shown to play a key role in electrostatic bonding with the P3Lys of the octapeptide.",0.17305625176060652
4931,apiz60hu,5254,coravacine,"Positive selection was detected in the first two groups, which represent the course of SARS-CoV interspecies transmission and of viral adaptation to human host, respectively.",0.17299797241293496
4724,9bw1z5ps,465,coravacine,Structure activity relationship studies of the candidate compounds were given reasonable inhibitors ent-3 and ent-7k against SARS 3CL R188I mutant protease.,0.1729604925620014
4758,su3umnxf,4087,coravacine,"In this review, we focus on VHH formats that have been developed to combat viruses including influenza viruses, human immunodeficiency virus-1 (HIV-1), and human respiratory syncytial virus (RSV).",0.17295043476623662
4926,jqm3qyfm,5462,coravacine,This work provides useful information for future development of differential serologic diagnosis and vaccines for coronaviruses with different S protein sequences.,0.17294958834518243
4803,afa44ab3,6184,coravacine,Severe acute respiratory syndrome (SARS) is a highly infectious disease with a significant morbidity and mortality.,0.17291579927922623
4829,qw2tsrxm,3624,coravacine,Electron spin resonance revealed that this enhancement could be attributed to Ca2+ increasing MERS-CoV FP fusion-relevant membrane ordering.,0.1729124416549848
4982,kzblr469,3269,coravacine,Both mAbs potently bind to MERS-RBD and block virus entry in vitro with high efficacy.,0.17289397139491602
4684,pyfeft97,4359,coravacine,The detection limit of the sensor was 0.1 µg ml(−1) when the assay time was <1 h.,0.17288737734051604
4871,76fkdves,3679,coravacine,The N-terminal region (1–246 aa) of PDCoV N protein was important for interacting with pRIG-I and interfere its function.,0.17280641625324197
4826,1nau263l,5489,coravacine,"Until the appearance of severe acute respiratory syndrome (SARS), caused by the SARS coronavirus (SARS-CoV) in early 2003, coronavirus infection was not considered to be serious enough to be controlled by either vaccination or specific antiviral therapy.",0.17278844096392382
4940,632hqjpo,5047,coravacine,The genetic and evolutionary characteristics of these strains were described.,0.1727314216412879
5010,qv8rn0u0,4071,coravacine,"Therefore, this approach could provide fast and effective prophylaxis and treatment of SARS-CoV infection during a SARS outbreak.",0.17271607368257072
4911,ig9o06y3,2611,coravacine,"The causative agent of SARS has been identified as a novel human coronavirus (SARS-CoV), and its viral protease, SARS-CoV 3CL(pro), has been shown to be essential for replication and has hence been recognized as a potent drug target for SARS infection.",0.17270598225646222
5017,qrnycol5,6205,coravacine,Bats are likely an important reservoir for SARS-CoV.,0.17270359830657303
4836,mxnx4mmu,2580,coravacine,"During the course of screening new anti-SARS agents, we have identified that a series of unsymmetrical aromatic disulfides inhibited SARS-CoV Mpro significantly for the first time.",0.1726805936024819
4821,26ey3fm8,6133,coravacine,Methods Anti-HCoV-EMC and anti-SARS-CoV antibodies were detected using screening indirect immunofluorescence (IF) and confirmatory neutralizing antibody tests.,0.17260688323935028
4902,9frhcg77,6433,coravacine,"Compared to human (hu) ACE2, thirty-eight consensus NS changes were found in rh-ACE2.",0.17259854812902864
4694,54xmnum8,3145,coravacine,"Two dissociation constants, K D1 =0.0955nM, K D2 =51.23nM, were obtained by fitting the experimental results into the two-binding-site model.",0.17259300339795464
4854,1ksz6nmx,5801,coravacine,"The safety of the live SARS-CoV vaccines is being increased by the insertion of complementary modifications in genes nsp1, nsp2, and 3a, by gene scrambling to prevent the rescue of a virulent phenotype by recombination or remodeling of vaccine genomes based on codon deoptimization using synthetic biology.",0.172560017143871
4853,vahts6pu,3564,coravacine,"Pseudovirus assays showed that HKU25-spike can use hDPP4 for entry to hDPP4-expressing cells, although with lower efficiency than that of MERS-spike and HKU4-spike.",0.17255685370194151
4820,1qniriu0,302,coravacine,"Here, we report a family of potential 2019-nCoV drugs generated by a machine intelligence-based generative network complex (GNC).",0.17254947718054514
5025,gm99cadh,4000,coravacine,"Consequently, we thoroughly investigated the immunoreactivities with patient sera of a series of synthesized peptides from SARS-coronavirus structural proteins.",0.1725475628837489
4790,6b3mvwf1,7144,coravacine,"Novel TRPML3 interactors are shown, and a meta-analysis of experimentally obtained channel interactomes conducted.",0.1724897744813883
4913,ig9o06y3,2614,coravacine,We describe here mainly peptidomimetic and small molecule inhibitors of SARS-CoV 3CL(pro).,0.17246609827530307
4943,qffg6r91,3408,coravacine,"RNA viruses are characterized by a high mutation rate, a buffer against environmental change.",0.1724325767885539
4816,2nxz69aq,3020,coravacine,"However, a select number of these mutants have a significantly reduced ability to hydrolyze the substrate ISG15-AMC, or be inhibited by K48-linked diubuiquitin.",0.17241901039923663
4936,8w3rjteg,5153,coravacine,In-house molecular diagnostic methods for this virus termed Middle East respiratory syndrome coronavirus (MERS-CoV) allowed sensitive MERS-CoV RNA detection in patient samples.,0.17221826136641072
4833,vgi91uzg,5506,coravacine,Characterization of Persistent SARS-CoV Infection in Vero E6 Cells,0.1721422769053182
4950,g198m8rr,4182,coravacine,MERS-CoV is thought to be transmitted to humans through dromedary camels.,0.17206926747164122
4744,udwomjop,4041,coravacine,"The 148-amino acid nsp10 subunit contains two zinc fingers and is known to interact with both nsp14 and nsp16, stimulating their respective 3′-5′ exoribonuclease and 2′-O-methyltransferase activities.",0.17206341304128225
4691,v5oh0haa,4228,coravacine,"RESULTS: Twelve hybridomas, the cell supernatants of which displayed GP-binding activity by enzyme-linked immunosorbent assay and the presence of both IgG heavy and light chains by Western blot assay, were chosen as a possible IgG producer.",0.17205785777480878
4912,dxabs45r,1318,coravacine,"However, a more holistic understanding of the SARS-CoV-2 vs. human inter-species interactome promises additional putative protein-protein interactions (PPI) that may be considered targets for the development of inhibitory therapeutics.",0.17203015651922907
4785,rosquj04,2255,coravacine," In December 2019, a coronavirus 2019 (COVID-19) disease outbreak occurred in Wuhan, Hubei Province, China, and rapidly spread to other areas worldwide.",0.17199748009891164
4859,p3gswh23,973,coravacine,This article highlights the most important of these features compared to other Betacoronaviruses.,0.17196201894987662
4834,86ltgee4,4254,coravacine,"The Middle East respiratory syndrome coronavirus (MERS-CoV) is a virus that manifests itself in viral infection with fever, cough, shortness of breath, renal failure and severe acute pneumonia, which often result in a fatal outcome.",0.17180441585767928
4828,ne5r4d4b,3882,coravacine,Severe acute respiratory syndrome coronavirus (SARS-CoV) and Middle East respiratory syndrome coronavirus (MERS-CoV) are two highly transmissible and pathogenic viruses that emerged in humans at the beginning of the 21st century.,0.17173653174845305
4941,jqm3qyfm,5459,coravacine,"The sera had low cross-reactivity, but no neutralization activity, for the HIV-pseudotyped SSARS.",0.17169513320958507
4858,4yecwdlo,2847,coravacine, Severe acute respiratory syndrome coronavirus (SARS-CoV) emerged in southern China in late 2002 and caused a global outbreak with a fatality rate around 10% in 2003.,0.1716931933915412
4937,5283jsnu,4285,coravacine,"Together, these results suggest that potential recombination events might have happened frequently during MERS-CoV’s evolutionary history and the positive selection sites in MERS-CoV’s S protein might enable it to infect human.",0.1716892930794797
4876,kxivgxbg,6416,coravacine,"Double immunolabeling demonstrated cytokeratin (CK) 18 expressing epithelial cells to be the prevailing target cell of MERS-CoV, while CK5/6 and CK14 expressing cells did not co-localize with virus.",0.17151110396659253
4939,qw2tsrxm,3625,coravacine,"Intriguingly, isothermal calorimetry titration showed that MERS-CoV FP binds one Ca2+, as opposed to SARS-CoV FP which binds two.",0.17145795315906281
4732,11060ijh,7,coravacine,"[Image: see text] Eighteen active substances, including 17 organosulfur compounds found in garlic essential oil (T), were identified by GC–MS analysis.",0.1713915670027695
4875,1h46kzkb,4138,coravacine, Middle East respiratory syndrome (MERS) is a viral respiratory disease caused by a de novo coronavirus—MERS-CoV—that is associated with high mortality.,0.17137385673843203
4811,c7klnns9,6787,coravacine,"Recent insights into pathogen–host interactions, pathogenesis, inflammatory pathways, and the host's innate and acquired immune responses are leading to identification and development of a wide range of host-directed therapies with different mechanisms of action.",0.17135697836353447
4855,ae8y9exx,6484,coravacine,"Various peptidomimetic and nonpeptidic inhibitors of 3CLpro have been described, the best ones inhibiting SARS-CoV replication with a selectivity index greater than 1000.",0.1712867505265553
5111,3pxc5wot,47,coravacine,The drugs mentioned above can tightly bind to the RdRp of the SARS-CoV-2 strain and thus may be used to treat the disease.,0.1712863202072546
4914,i9flug4h,6533,coravacine,The severe acute respiratory syndrome (SARS) CoV briefly emerged into the human population but was controlled.,0.171190096375337
4945,vkjcheaz,6274,coravacine,"However, the transgenic mice exposed to aerosol MERS‐CoV developed disease and lung pathology progressions that more closely resembled those observed in humans.",0.1711828876086137
4857,h88pax6z,6255,coravacine,"Human coronavirus 229E (HCoV-229E) infection in infants, elderly people, and immunocompromised patients can cause severe disease, thus calling for the development of effective and safe therapeutics to treat it.",0.17111758207768243
4869,ux1rvhgd,6713,coravacine,Novel technologies and innovative approaches have multiplied to address and improve response preparedness towards the increasing yet unpredictable threat posed by emerging pathogens.,0.17109276176355934
5027,ormmhxeh,5629,coravacine,AIM: To investigate the role of inflammatory and anti-viral genes in the pathogenesis of SARS.,0.17105538160098238
5038,vj86lgri,954,coravacine,Results from second approach involving SARS-CoV-2 and SARS reference genome identified a set of virus encoded miRNAs which might regulate host signaling pathways.,0.17096784858726305
4406,0lk8eujq,1243,coravacine,Methods: The preferred reporting items for systematic reviews and meta-analyses (PRISMA) guidelines were used for this review.,0.17094320057857423
4910,0kihygau,6066,coravacine,"In a previous study, we established an hDPP4-transgenic (hDPP4-Tg) mouse model in which MERS-CoV infection causes severe acute respiratory failure and high mortality accompanied by an elevated secretion of cytokines and chemokines.",0.17093751639839705
4977,a787fd1v,3254,coravacine,This suggests that RBD can induce highly potent neutralizing antibody responses and has potential to be developed as an effective and safe subunit vaccine for prevention of SARS.,0.17082210955474508
4643,8g6julo6,2282,coravacine,"The most common symptoms were cough (28.6%) and sore throat (28.6%), followed by fever (25.0%).",0.17082197679907304
5019,33h22ikl,456,coravacine,CTL epitopes were also found to have favorable molecular interaction within the cavity of transporter associated with antigen processing.,0.1707855010521831
4970,qebbkr6d,247,coravacine,"We also proposed several possible mechanisms to explain the antiviral activities of PARP1 inhibitors against SARS-CoV-2, based on the data present in this study and previous evidences reported in the literature.",0.17076758490967406
4899,ipfs7hcb,3706,coravacine,"Results indicated that MHV-infection triggers at least three distinct Ab populations: anti-MHV, anti-FAH and cross-reacting Ab.",0.17075071358449193
4849,7ibc0yvr,4594,coravacine,"Here ACE2 is poised to metabolise circulating peptides which may include angiotensin II, a potent vasoconstrictor and the product of angiotensin I cleavage by ACE.",0.1707096010441969
5020,jojtdu3a,2462,coravacine,"However, continuous surveillance and genomic characterization of coronaviruses from bats are necessary due to potential risks of human infection induced by genetic mutation.",0.1707070868205136
4832,uvhc50qc,3857,coravacine,We show that specificity for polyUbLys48 chains is predicated on contacts in the S2 site and enhanced by an S1-S1′ preference for a Lys48 linkage across the active site.,0.17069660204565074
4889,icuzy3vp,4325,coravacine,"Although the pandemic has been contained, concerns over its recurrence remain.",0.1706792662530956
4901,qy0ptoo6,7244,coravacine,"Although no current epidemic risk seems to emanate from these viruses, evolutionary inference suggests that the endemic human virus HCoV-229E may constitute a descendant of camelid-associated viruses.",0.17060036532540876
4898,ohpvvgal,6310,coravacine,"However, to date, no commercial vaccine is available.",0.1705747293695144
4971,9wst4cwn,4974,coravacine,These findings suggest that virus receptors and S protein-cleaving proteases combine in a variety of animals to offer efficient virus entry and that several Middle Eastern animals are potential reservoirs for transmitting MERS-CoV to humans.,0.1705635074581334
4953,3em5tgr3,3356,coravacine,The comparisons between computational predictions and experimental evidences validate our structural bioinformatics approaches.,0.1705612110829619
4993,nqt9lhcc,3947,coravacine,"These phageborne peptides had 4 consensus motifs, of which 2 corresponded to amino acid sequences reported for SARS-associated coronavirus (SARSCoV).",0.1705496219797392
4872,su6vhs49,7398,coravacine,This article reviews what is currently known about the virus and the disease.,0.1705243000426469
4938,zb434ve3,166,coravacine,"Interestingly, lopinavir, ritonavir, and darunavir are all designed to target viral proteinases.",0.17051347230892314
4949,oyxaa93g,2517,coravacine,"Based on the molecule fingerprint searching method, 11 natural molecules were found in the Traditional Chinese Medicines Database (TCMD).",0.1704750228448273
4976,qcu73sdu,3940,coravacine,"S protein could be cleaved by exogenous trypsin but not by coexpressed furin, suggesting that the protein is not normally processed during infection.",0.170463468717562
4906,mahs0qef,5360,coravacine,"Ultimately, this study may serve as a model for future, tissue-based analyses of fibroinflammatory conditions affecting the lung.",0.17042331329814422
4638,t996fbad,2059,coravacine,"The most common laboratory abnormalities were hypoalbuminemia, lymphopenia, decreased percentage of lymphocytes (LYM) and neutrophils (NEU), elevated C-reactive protein (CRP) and lactate dehydrogenase (LDH), and decreased CD8 count.",0.17037966652912095
4964,h37vfvjy,2496,coravacine,Hydrophobic and hydrogen bond interactions of compound with amino acid residues in the active site of 3CLpro were also identified.,0.17028226772732566
4897,pyfeft97,4355,coravacine,This work demonstrated the feasibility of detecting severe acute respiratory syndrome associated coronavirus (SARS-CoV) using microcantilever technology by showing that the feline coronavirus (FIP) type I virus can be detected by a microcantilever modified by feline coronavirus (FIP) type I anti-viral antiserum.,0.17027638825458274
4882,qbnepwfa,2988,coravacine,CoVs are RNA viruses that require RNA-dependent RNA polymerases (RdRPs) for various steps in their life cycle.,0.170251401320423
4961,mmqlwsye,2546,coravacine,Our initial lead compound was identified via high-throughput screening of a diverse chemical library.,0.17024677765006538
4671,xgwmda8e,2197,coravacine,A total of 51.46% of the patients were men and 52.32% were non-smokers.,0.1702438171525674
4927,4j8b8z4t,5947,coravacine,"In this Review, we summarize the epidemiology, virology, clinical features and current treatment strategies of SARS and MERS, and discuss the discovery and development of new virus-based and host-based therapeutic options for CoV infections.",0.17023118412722266
5128,eeyqh9nc,1644,coravacine,"The MERS-CoV genome encodes four major structural proteins, among which the spike (S) protein has a key role in viral infection and pathogenesis.",0.17016726467371066
4992,m52qnhtm,3506,coravacine,We also show that calmodulin associates with ACE2 and that this interaction is decreased by calmodulin inhibitors.,0.17015684939969145
4837,jbtrdvhe,1265,coravacine,"COVID-19 is caused by a novel coronavirus, named severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) [previously provisionally known as 2019 novel coronavirus (2019-nCoV)].",0.17010399100426554
4722,hzuo6pwx,7289,coravacine,"Genome analyses showed that Rs-BatCoV HKU32 is closely related to BatCoV HKU10 and related viruses from diverse bat families, whereas Tr-BatCoV HKU33 is closely related to BtNv-AlphaCoV and similar viruses exclusively from bats of Vespertilionidae family.",0.1700519303938528
4900,73j6vpol,6106,coravacine,The signal transduction is the most significant biological process with the lowest p value (p=0.005) among all biological process which involved in response to HCMV infection.,0.17001114049750338
4698,ou61mf3k,3050,coravacine,"The best near-equipotent inhibitors, 11u (P2 = cyclopentylmethyl) and 11r (P2 = cyclohexylmethyl), display low-micromolar EC(50) values against enteroviruses, alphacoronaviruses, and betacoronaviruses in cell cultures.",0.1699700320400214
4956,c41nv5jx,3442,coravacine,"The MERS-CoV is an emerging virus, which already infected more than 1,300 humans with high (∼36%) mortality.",0.1699421354554978
4740,c4rkgdoe,3336,coravacine,"In this study, we blended metagenomics, phylogenetics, homology modeling, and in vitro assays to characterize two novel bat calicivirus (BtCalV) capsid sequences, corresponding to strain BtCalV/A10/USA/2009, identified in Perimyotis subflavus near Little Orleans, MD, and bat norovirus.",0.16994002030955932
4484,8dg1supr,3454,coravacine,Guest Editors: William C. Wimley and Kalina Hristova.,0.1698475438880226
4951,djfj4262,5088,coravacine,"Using the phage-displayed peptide library screening method and purified Fab fragments of immunoglobulin G (IgG Fab) from normal human sera and convalescent sera from SARS-CoV-infected patients as targets, 11 B cell epitopes of SARS-CoV spike glycoprotein (S protein) and membrane protein (M protein) were screened.",0.16981462225415495
4874,aza0pzud,6706,coravacine,"As a result, it is anticipated that, together, these technologies will facilitate the comprehensive study of genes, gene products and signalling pathways so that the objective of personalised molecular medicine can be achieved.",0.16976362313391902
4864,tnj84axf,3651,coravacine,"RESULTS: Of the 13 mAbs displaying strong neutralizing activity against MERS-CoV, two with the immunoglobulin heavy-chain variable region (IGHV)1-69-derived heavy chain (named MERS-GD27 and MERS-GD33) showed the most potent neutralizing activity against pseudotyped and live MERS-CoV in vitro.",0.169741484384646
4990,u2w2bb2p,1250,coravacine,"There is concern about a new coronavirus, the 2019-nCoV, as a global public health threat.",0.16968940784903466
5067,tnj84axf,3654,coravacine,CONCLUSIONS: Our data provide new insights into the specific antibody repertoires and the molecular determinants of neutralization during natural MERS-CoV infection in humans.,0.1696830862605877
4804,kaxcxynk,3582,coravacine,Each of the N pairs of reagents X(j) and Y(j) defines an axis in an N-dimensional shape space.,0.1696825037142629
4860,wh0uw4xr,6870,coravacine,"The keynote addresses, by Raffaele De Francesco and Michael Manns, reported on the remarkable progress made in the therapy of chronic HCV infections.",0.16962860440583558
4886,ctc84tfy,4214,coravacine,Immunoglobulin κ light chain (m/z 24 505) positively correlated with viral load.,0.16962724130242834
4965,i4ijuk36,863,coravacine,These seemingly disparate FDA-approved antimicrobials display a common property of modulating pH of endosomes and trans-Golgi network.,0.1695507933293618
4861,kaxcxynk,3586,coravacine,The relationship of this work to previous research on shape space is discussed.,0.16952701264897085
4848,6g1qxz9i,6384,coravacine,Understanding the factors that shape heterogeneities in E. coli dispersion by cattle and the implications for human health represent key components that are critical for targeted infection control initiatives.,0.16947517795126546
4915,3pyu8ucs,1794,coravacine,"?As fomite transmission caused clusters of infection of SARS, adequate disinfection?operations should be adopted in SARS-CoV-2 outbreak.",0.1694460992037752
5049,ayi928ct,388,coravacine,"To develop specific anti-coronavirus therapeutics and prophylactics, the molecular mechanism that underlies viral infection must first be defined.",0.1694251146087535
5030,eyhoz1tb,4900,coravacine,"Further, no changes in thermal stability were observed between enzymes.",0.169270028699823
4883,h37vfvjy,2491,coravacine,Structure based virtual screening of 308307 chemical compounds was performed using the computation tool Autodock 3.0.5 on a WISDOM Production Environment.,0.1691903956365691
4960,ybd4rla7,6452,coravacine,"There are multiple gaps in knowledge regarding the evolution and transmission of the virus, disease pathogenesis, treatment, and prospects for a vaccine.",0.1691871935601504
4801,8dg1supr,3453,coravacine,This article is part of a Special Issue entitled: Interfacially Active Peptides and Proteins.,0.1691485566050262
4888,ok19r7w4,4558,coravacine,"The assay was performed in 20 min with detection limit as low as 0.4 and 1.0 pg.mL(−1) for HCoV and MERS-CoV, respectively.",0.16912241166269668
4994,iyhfk6i5,5693,coravacine,"Coronavirus (CoV) found in naturally infected palm civet (civet-CoV) represents the closest genetic relative to SARS-CoV, but the degree and the determinants of cross-neutralization among these viruses remain to be investigated.",0.16909450621414945
4942,b7uzeq0j,7463,coravacine,MERS-CoV detection for all other 254 dromedaries in this closed dairy herd was negative by nucleocapsid protein-capture ELISA and RNA detection.,0.1690489156804114
4893,8dk2j5q9,5341,coravacine,"SARS-CoV, But not HCoV-NL63, Utilizes Cathepsins to Infect Cells: Viral Entry",0.16896470859331528
4908,58riya2h,2656,coravacine,The first hyperpolarizability which is an important parameter for future studies of nonlinear optics (NLO) was calculated to check the potential of the molecule to be an NLO material.,0.1689575360609384
5037,eyr5lo5b,3731,coravacine,"By using a syncytia formation model, we tested the neutralization ability of all 10 peptides and their corresponding antibodies.",0.16893847910427867
5013,eyhoz1tb,4899,coravacine,"Moreover, PLpro-∆Ubl2 catalysis against different substrates and a purported inhibitor revealed no differences in catalytic efficiency, substrate specificity, and inhibition.",0.1687822862279019
5042,eecyduzq,6,coravacine,"Thus, this study presents a method for rapidly assessing the human transmission capability of a newly emerged CoV and its mutant strains, and demonstrates that post-genome analysis of protein-protein interactions may provide early scientific guidance for viral prevention and control.",0.16876431842771916
5021,i5hkucrn,7159,coravacine,": SARS coronavirus (SARS-CoV) was identified as the etiological agent of SARS, and extensive investigations indicated that it originated from an animal source (probably bats) and was recently introduced into the human population via wildlife animals from wet markets in southern China.",0.1687621625354371
5164,rbye73yv,3905,coravacine,Structural characterization of MERS-CoV S protein bound with these monoclonal antibodies has provided insights into the mechanisms of humoral immune responses against MERS-CoV infection.,0.16873307050294123
4918,5wvbtxuy,3239,coravacine,Screening such ‘Conformer Libraries’ with corresponding ligands has produced short RBM constructs (ca.,0.168727137554922
4933,szsb1oan,1530,coravacine,"The costs of the epidemic are not limited to medical aspects, as the virus has led to significant sociological, psychological and economic effects globally.",0.16865543910574
4944,dgnddq80,5871,coravacine,No effective prophylactic or post-exposure therapy is currently available.,0.1686516079562134
4924,btjq84q7,5074,coravacine,"Results indicated that the induction of the autoAb is not only related to molecular or structural mimicry, but rather supports the Danger model, in which any aggression, in this case the MHV infection, is susceptible to trigger the production of autoAb.",0.16855374305870424
4845,jqy7lcbk,3657,coravacine,"In the present study, we analyzed the spectrum of immune responses of mice to three different forms of the SARS coronavirus nucleocapsid (N): (1) exogenous recombinant protein (N-GST) with Freund's adjuvant; (2) DNA encoding unmodified N as an endogenous cytoplasmic protein (pN); and (3) DNA encoding N as a LAMP-1 chimera targeted to the lysosomal MHC II compartment (p-LAMP-N).",0.16853097948768012
4863,ekfjmnsn,4422,coravacine,"The disease is characterized by flu-like symptoms, including high fever, malaise, cough, diarrhea, and infiltrates visible on chest radiography.",0.16849680327498612
5069,pwvcwlh8,1888,coravacine,"To determine the possible virus reservoir, we have carried out comprehensive sequence analysis and comparison in conjunction with relative synonymous codon usage (RSCU) bias among different animal species based on existing sequences of the newly identified coronavirus 2019-nCoV.",0.16846354008762546
5045,e226jmmu,3812,coravacine,HCAbs represent a promising alternative strategy to develop novel interventions not only for MERS-CoV but also for other emerging pathogens.,0.16845477088631228
5088,07gaz5ym,7209,coravacine,"In this study, we generated a SARS vaccine candidate by using the live-attenuated modified vaccinia virus Ankara (MVA) as a vector.",0.1683417376804985
5075,r5bwtn6s,3461,coravacine,Western blot analysis further demonstrated that this ssDNA aptamer could be used to efficiently detect the SARS CoV nucleocapsid protein when compared with a nucleocapsid antibody.,0.16829923002037878
4984,d32ulkm1,5712,coravacine,The outbreak of severe acute respiratory syndrome (SARS) in 2002–2003 has had a significant impact worldwide.,0.16829403677565874
4920,m0q7rm6z,99,coravacine,"Among all, we suggest that the antiretroviral drug Saquinavir (DrugBank ID DB01232) would probably be one of the most effective drugs based on the selected criterions.",0.16829114685544397
4925,ybd4rla7,6446,coravacine,Dromedary camels are considered to be the most likely source of animal-to-human transmission.,0.1682705659585751
4903,1ilforzm,6522,coravacine,Cardiovascular disease is the leading cause of death worldwide.,0.16823545811165663
5077,weat0qs6,3352,coravacine,Two polymorphisms (K267E and A291P) were analyzed in the context of authentic MERS-CoV and were found to attenuate viral replication.,0.16823218905886017
5056,rbye73yv,3902,coravacine,"However, no licensed therapeutic agents or vaccines against MERS-CoV are currently available and only a limited few have entered clinical trials.",0.1681332645465961
5145,g9vcchrh,7514,coravacine,"Taken together, these results support further development of m336 and other human monoclonal antibodies as potential therapeutics for MERS-CoV infection.",0.16808780916201155
5114,envplcno,2911,coravacine,"Therefore, treating SARS infections with compounds like promazine is not warranted.",0.1680726513684624
5157,4xu61mrp,2899,coravacine,Our study demonstrates that sVLP displaying the RBD of MERS-CoV are promising prophylactic candidates against MERS-CoV in a potential outbreak situation.,0.16806857402124895
4830,r52vu3p8,2446,coravacine,"However, many key issues need to be addressed, including identification of the proximate, presumably zoonotic, source of the infection, the prevalence of the infection in human populations, details regarding clinical and pathological features of the human infection, the establishment of a small rodent model for the infection, and the virological and immune basis for the severe disease observed in most patients.",0.16802574597317893
4870,kaxcxynk,3584,coravacine,A method for defining and measuring similarity between pairs of biological samples and between sets of biological samples in the context of the set of N reagent pairs is described.,0.1679985891233602
5057,bmajkabp,3627,coravacine,": The spike (S) protein is a major structural glycoprotein of coronavirus (CoV), the causal agent of severe acute respiratory syndrome (SARS).",0.16797962274656822
5132,m400cal3,5000,coravacine,This coronavirus strain-specific line immunoassay represents a powerful tool for serologic diagnostics.,0.16797573346507044
5011,q0hupvz2,6783,coravacine,These Vero E6 cells persistently infected with SARS-CoV may be useful for clarifying the mechanism of the persistent infection and also for elucidating the possible pathophysiologic significance of such long-term maintenance of this virus.,0.16794310367258639
5084,bftsmcl4,5690,coravacine,Additional studies are required to identify and characterize the pathogenesis of MERS-CoV EMC/2012 and other circulating strains.,0.1678411776319852
