pid,title,abstract
b3ui95vx,COVID-19: Melatonin as a potential adjuvant treatment," This article summarizes the likely benefits of melatonin in the attenuation of COVID-19 based on its putative pathogenesis. The recent outbreak of COVID-19 has become a pandemic with tens of thousands of infected patients. Based on clinical features, pathology, the pathogenesis of acute respiratory disorder induced by either highly homogenous coronaviruses or other pathogens, the evidence suggests that excessive inflammation, oxidation, and an exaggerated immune response very likely contribute to COVID-19 pathology. This leads to a cytokine storm and subsequent progression to acute lung injury (ALI)/acute respiratory distress syndrome (ARDS) and often death. Melatonin, a well-known anti-inflammatory and anti-oxidative molecule, is protective against ALI/ARDS caused by viral and other pathogens. Melatonin is effective in critical care patients by reducing vessel permeability, anxiety, sedation use, and improving sleeping quality, which might also be beneficial for better clinical outcomes for COVID-19 patients. Notably, melatonin has a high safety profile. There is significant data showing that melatonin limits virus-related diseases and would also likely be beneficial in COVID-19 patients. Additional experiments and clinical studies are required to confirm this speculation."
pwvcwlh8,Cross‐species transmission of the newly identified coronavirus 2019‐nCoV,"The current outbreak of viral pneumonia in the city of Wuhan, China, was caused by a novel coronavirus designated 2019-nCoV by the World Health Organization, as determined by sequencing the viral RNA genome. Many patients were potentially exposed to wildlife animals at the Huanan seafood wholesale market, where poultry, snake, bats, and other farm animals were also sold. To determine the possible virus reservoir, we have carried out comprehensive sequence analysis and comparison in conjunction with relative synonymous codon usage (RSCU) bias among different animal species based on existing sequences of the newly identified coronavirus 2019-nCoV. Results obtained from our analyses suggest that the 2019-nCoV appears to be a recombinant virus between the bat coronavirus and an origin-unknown coronavirus. The recombination occurred within the viral spike glycoprotein, which recognizes cell surface receptor. Additionally, our findings suggest that snake is the most probable wildlife animal reservoir for the 2019-nCoV based on its RSCU bias resembling snake compared to other animals. Taken together, our results suggest that homologous recombination within the spike glycoprotein may contribute to cross-species transmission from snake to humans. This article is protected by copyright. All rights reserved."
ju2en6n0,What is the role of rheumatologists in the era of COVID-19?,What is the role of rheumatologists in the era of COVID-19?
yaow639d,"Structure, function and antigenicity of the SARS-CoV-2 spike glycoprotein","SUMMARYThe recent emergence of a novel coronavirus associated with an ongoing outbreak of pneumonia (Covid-2019) resulted in infections of more than 72,000 people and claimed over 1,800 lives. Coronavirus spike (S) glycoprotein trimers promote entry into cells and are the main target of the humoral immune response. We show here that SARS-CoV-2 S mediates entry in VeroE6 cells and in BHK cells transiently transfected with human ACE2, establishing ACE2 as a functional receptor for this novel coronavirus. We further demonstrate that the receptor-binding domains of SARS-CoV-2 S and SARS-CoV S bind with similar affinities to human ACE2, which correlates with the efficient spread of SARS-CoV-2 among humans. We found that the SARS-CoV-2 S glycoprotein harbors a furin cleavage site at the boundary between the S1/S2 subunits, which is processed during biogenesis and sets this virus apart from SARS-CoV and other SARS-related CoVs. We determined a cryo-electron microscopy structure of the SARS-CoV-2 S ectodomain trimer, demonstrating spontaneous opening of the receptor-binding domain, and providing a blueprint for the design of vaccines and inhibitors of viral entry. Finally, we demonstrate that SARS-CoV S murine polyclonal sera potently inhibited SARS-CoV-2 S-mediated entry into target cells, thereby indicating that cross-neutralizing antibodies targeting conserved S epitopes can be elicited upon vaccination."
lplodn60,"A Multi-hospital Study in Wuhan, China：Protective Effects of Non-menopause and Female Hormones on SARS-CoV-2 infection","Objective To determine the correlation between menstruation status/sex hormones and prognosis of COVID-19, and to identify potential protective factors for female patients. Design, Setting, and Participants A cross-sectional study of COVID-19 patients who were hospitalized at Tongji and Mobile Cabin Hospitals from Jan 28, 2020 to March 8, 2020. Sex differences in severity and composite endpoints (admission to intensive care unit (ICU), use of mechanical ventilation, or death) of COVID-19 patients were compared. The correlation analysis and cox/logistic regression modeling of menstruation status/sex hormones and prognosis were conducted. Correlation between cytokines related to immunity and inflammation and disease severity or estradiol (E2) was revealed.Results Chi square test indicated significant differences in distribution of composite endpoints (p<0.01) and disease severity (p=0.05) between male and female patients (n=1902). 435 female COVID-19 patients with menstruation records were recruited. By the end of Mar 8, 111 patients recovered and discharged (25.3%). Multivariate Cox regression model adjusted for age and severity indicated that post-menopausal patients show the greater risk of hospitalization time than non-menopausal patients (relative hazard [RH], 1.91; 95% confidence interval [CI], 1.06-3.46)Logistic regression model showed that higher AMH as a control for age increases the risk of severity of COVID-19 (HR=0.146, 95%CI= (0.026-0.824) p=0.029). E2 showed protective effect against disease severity (HR=0.335, 95%CI= (0.105-1.070), p=0.046).In the Mann-Whitney U test, the higher levels of IL6 and IL8 were found in severe group (p=0.040, 0.033).The higher levels of IL2R, IL6, IL8 and IL10 were also observed in patients with composite end points(p＜0.001,＜0.001, =0.009, = 0.040).E2 levels were negatively correlated with IL2R, IL6, IL8 and TNFα in luteal phase (Pearson Correlation=-0.592, -0.558, -0.545, -0.623; p=0.033, 0.048, 0.054, 0.023) and with C3 in follicular phase (Pearson Correlation=-0.651; p=0.030). Conclusions and Relevance Menopause is an independent risk factor for COVID-19. E2 and AMH are negatively correlated with COVID-19 severity probably due to their regulation of cytokines related to immunity and inflammation."
lfndq85x,Zoonotic origins of human coronaviruses,"Mutation and adaptation have driven the co-evolution of coronaviruses (CoVs) and their hosts, including human beings, for thousands of years. Before 2003, two human CoVs (HCoVs) were known to cause mild illness, such as common cold. The outbreaks of severe acute respiratory syndrome (SARS) and the Middle East respiratory syndrome (MERS) have flipped the coin to reveal how devastating and life-threatening an HCoV infection could be. The emergence of SARS-CoV-2 in central China at the end of 2019 has thrusted CoVs into the spotlight again and surprised us with its high transmissibility but reduced pathogenicity compared to its sister SARS-CoV. HCoV infection is a zoonosis and understanding the zoonotic origins of HCoVs would serve us well. Most HCoVs originated from bats where they are non-pathogenic. The intermediate reservoir hosts of some HCoVs are also known. Identifying the animal hosts has direct implications in the prevention of human diseases. Investigating CoV-host interactions in animals might also derive important insight on CoV pathogenesis in humans. In this review, we present an overview of the existing knowledge about the seven HCoVs, with a focus on the history of their discovery as well as their zoonotic origins and interspecies transmission. Importantly, we compare and contrast the different HCoVs from a perspective of virus evolution and genome recombination. The current CoV disease 2019 (COVID-19) epidemic is discussed in this context. In addition, the requirements for successful host switches and the implications of virus evolution on disease severity are also highlighted."
5jai745w,"Complete genome characterisation of a novel coronavirus associated with severe human respiratory disease in Wuhan, China","Emerging and re-emerging infectious diseases, such as SARS, MERS, Zika and highly pathogenic influenza present a major threat to public health1–3. Despite intense research effort, how, when and where novel diseases appear are still the source of considerable uncertainly. A severe respiratory disease was recently reported in the city of Wuhan, Hubei province, China. At the time of writing, at least 62 suspected cases have been reported since the first patient was hospitalized on December 12nd 2019. Epidemiological investigation by the local Center for Disease Control and Prevention (CDC) suggested that the outbreak was associated with a sea food market in Wuhan. We studied seven patients who were workers at the market, and collected bronchoalveolar lavage fluid (BALF) from one patient who exhibited a severe respiratory syndrome including fever, dizziness and cough, and who was admitted to Wuhan Central Hospital on December 26th 2019. Next generation metagenomic RNA sequencing4 identified a novel RNA virus from the family Coronaviridae designed WH-Human-1 coronavirus (WHCV).Phylogenetic analysis of the complete viral genome (29,903 nucleotides) revealed that WHCV was most closely related (89.1% nucleotide similarity similarity) to a group of Severe Acute Respiratory Syndrome (SARS)-like coronaviruses (genus Betacoronavirus, subgenus Sarbecovirus) previously sampled from bats in China and that have a history of genomic recombination. This outbreak highlights the ongoing capacity of viral spill-over from animals to cause severe disease in humans."
l6rqsqs2,Science in the fight against the novel coronavirus disease,Science in the fight against the novel coronavirus disease
1vlowf2n,Targeting the Endocytic Pathway and Autophagy Process as a Novel Therapeutic Strategy in COVID-19,"Coronaviruses (CoVs) are a group of enveloped, single-stranded positive genomic RNA viruses and some of them are known to cause severe respiratory diseases in human, including Severe Acute Respiratory Syndrome (SARS), Middle East Respiratory Syndrome (MERS) and the ongoing coronavirus disease-19 (COVID-19). One key element in viral infection is the process of viral entry into the host cells. In the last two decades, there is increasing understanding on the importance of the endocytic pathway and the autophagy process in viral entry and replication. As a result, the endocytic pathway including endosome and lysosome has become important targets for development of therapeutic strategies in combating diseases caused by CoVs. In this mini-review, we will focus on the importance of the endocytic pathway as well as the autophagy process in viral infection of several pathogenic CoVs inclusive of SARS-CoV, MERS-CoV and the new CoV named as severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), and discuss the development of therapeutic agents by targeting these processes. Such knowledge will provide important clues for control of the ongoing epidemic of SARS-CoV-2 infection and treatment of COVID-19."
xo5u02d7,Specific ACE2 Expression in Cholangiocytes May Cause Liver Damage After 2019-nCoV Infection,"A newly identified coronavirus, 2019-nCoV, has been posing significant threats to public health since December 2019. ACE2, the host cell receptor for severe acute respiratory syndrome coronavirus (SARS), has recently been demonstrated in mediating 2019-nCoV infection. Interestingly, besides the respiratory system, substantial proportion of SARS and 2019-nCoV patients showed signs of various degrees of liver damage, the mechanism and implication of which have not yet been determined. Here, we performed an unbiased evaluation of cell type specific expression of ACE2 in healthy liver tissues using single cell RNA-seq data of two independent cohorts, and identified specific expression in cholangiocytes. The results indicated that virus might directly bind to ACE2 positive cholangiocytes but not necessarily hepatocytes. This finding suggested the liver abnormalities of SARS and 2019-nCoV patients may not be due to hepatocyte damage, but cholangiocyte dysfunction and other causes such as drug induced and systemic inflammatory response induced liver injury. Our findings indicate that special care of liver dysfunction should be installed in treating 2019-nCoV patients during the hospitalization and shortly after cure."
6dbt99h0,Potential Factors Influencing Repeated SARS Outbreaks in China,"Within last 17 years two widespread epidemics of severe acute respiratory syndrome (SARS) occurred in China, which were caused by related coronaviruses (CoVs): SARS-CoV and SARS-CoV-2. Although the origin(s) of these viruses are still unknown and their occurrences in nature are mysterious, some general patterns of their pathogenesis and epidemics are noticeable. Both viruses utilize the same receptor&mdash;angiotensin-converting enzyme 2 (ACE2)&mdash;for invading human bodies. Both epidemics occurred in cold dry winter seasons celebrated with major holidays, and started in regions where dietary consumption of wildlife is a fashion. Thus, if bats were the natural hosts of SARS-CoVs, cold temperature and low humidity in these times might provide conducive environmental conditions for prolonged viral survival in these regions concentrated with bats. The widespread existence of these bat-carried or -released viruses might have an easier time in breaking through human defenses when harsh winter makes human bodies more vulnerable. Once succeeding in making some initial human infections, spreading of the disease was made convenient with increased social gathering and holiday travel. These natural and social factors influenced the general progression and trajectory of the SARS epidemiology. However, some unique factors might also contribute to the origination of SARS in Wuhan. These factors are discussed in different scenarios in order to promote more research for achieving final validation."
v73bsrwg,Mesenchymal Stem Cell Infusion Shows Promise for Combating Coronavirus (COVID-19)- Induced Pneumonia,"A new study published by the journal Aging & Disease reported that intravenous administration of clinical-grade human mesenchymal stem cells (MSCs) into patients with coronavirus disease 2019 (COVID-19) resulted in improved functional outcomes (Leng et al., Aging Dis, 11:216-228, 2020). This study demonstrated that intravenous infusion of MSCs is a safe and effective approach for treating patients with COVID-19 pneumonia, including elderly patients displaying severe pneumonia. COVID-19 is a severe acute respiratory illness caused by a new coronavirus named severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Currently, treating COVID-19 patients, particularly those afflicted with severe pneumonia, is challenging as no specific drugs or vaccines against SARS-CoV-2 are available. Therefore, MSC therapy inhibiting the overactivation of the immune system and promoting endogenous repair by improving the lung microenvironment after the SARS-CoV-2 infection found in this study is striking. Additional studies in a larger cohort of patients are needed to validate this therapeutic intervention further, however."
ba6v30jg,Identification of a novel coronavirus causing severe pneumonia in human: a descriptive study,": Human infections with zoonotic coronaviruses (CoVs), including severe acute respiratory syndrome (SARS)-CoV and Middle East respiratory syndrome (MERS)-CoV, have raised great public health concern globally. Here, we report a novel bat-origin CoV causing severe and fatal pneumonia in humans. METHODS: We collected clinical data and bronchoalveolar lavage (BAL) specimens from five patients with severe pneumonia from Jin Yin-tan Hospital of Wuhan, Hubei province, China. Nucleic acids of the BAL were extracted and subjected to next-generation sequencing. Virus isolation was carried out, and maximum-likelihood phylogenetic trees were constructed. RESULTS: Five patients hospitalized from December 18 to December 29, 2019 presented with fever, cough, and dyspnea accompanied by complications of acute respiratory distress syndrome. Chest radiography revealed diffuse opacities and consolidation. One of these patients died. Sequence results revealed the presence of a previously unknown beta-CoV strain in all five patients, with 99.8-99.9% nucleotide identities among the isolates. These isolates showed 79.0% nucleotide identity with the sequence of SARS-CoV (GenBank NC_004718) and 51.8% identity with the sequence of MERS-CoV (GenBank NC_019843). The virus is phylogenetically closest to a bat SARS-like CoV (SL-ZC45, GenBank MG772933) with 87.6-87.7% nucleotide identity, but is in a separate clade. Moreover, these viruses have a single intact open reading frame gene 8, as a further indicator of bat-origin CoVs. However, the amino acid sequence of the tentative receptor-binding domain resembles that of SARS-CoV, indicating that these viruses might use the same receptor. CONCLUSION: A novel bat-borne CoV was identified that is associated with severe and fatal respiratory disease in humans."
4aedj5ew,Commentary: COVID-19 in Patients with Diabetes,Commentary: COVID-19 in Patients with Diabetes
15rpskir,Impact of Nutrition and Diet on COVID-19 Infection and Implications for Kidney Health and Kidney Disease Management,Impact of Nutrition and Diet on COVID-19 Infection and Implications for Kidney Health and Kidney Disease Management
q5x3bask,Cigarette smoke triggers the expansion of a subpopulation of respiratory epithelial cells that express the SARS-CoV-2 receptor ACE2,"The coronavirus SARS-CoV-2 has infected more than 600,000 people and has overwhelmed hospital systems around the world. However, the factors mediating fatal SARS-CoV-2 infections are poorly understood. Here, we show that cigarette smoke causes a dose-dependent upregulation of Angiotensin Converting Enzyme 2 (ACE2), the SARS-CoV-2 receptor, in rodent and human lungs. Using single-cell sequencing data, we demonstrate that ACE2 is expressed in a subset of epithelial cells that line the respiratory tract, including goblet cells, club cells, and alveolar type 2 cells. Chronic smoke exposure triggers a protective expansion of mucus-secreting goblet cells and a concomitant increase in ACE2 expression. In contrast, quitting smoking causes a decrease in lung ACE2 levels. Taken together, these results may partially explain why smokers are particularly likely to develop severe SARS-CoV-2 infections, and they suggest that quitting smoking could lessen coronavirus susceptibility."
pgtvx6wb,Delivery of infection from asymptomatic carriers of COVID-19 in a familial cluster," Objectives With the ongoing outbreak of COVID-19 around the world, it has become a worldwide health concern. One previous study reported a family cluster with asymptomatic transmission of COVID-19. Here, we report another series of cases and further demonstrate the repeatability of the transmission of COVID-19 by pre-symptomatic carriers. Methods A familial cluster of five patients associated with COVID-19 was enrolled in the hospital. We collected epidemiological and clinical characteristics, laboratory outcomes from electronic medical records, and also affirmed them with the patients and their families. Results Among them, three family members (Case 3/4/5) had returned from Wuhan. Additionally, two family members, those who had not travelled to Wuhan, also contracted COVID-19 after contacting with the other three family members. Case 1 developed severe pneumonia and was admitted to the ICU. Case 3 and Case 5 presented fever and cough on days 2 through 3 of hospitalization and had ground-glass opacity changes in their lungs. Case 4 presented with diarrhoea and pharyngalgia after admission without radiographic abnormalities. Case 2 presented no clinical or radiographic abnormalities. All the cases had an increasing level of C-reactive protein. Conclusions Our findings indicate that COVID-19 can be transmitted by asymptomatic carriers during the incubation period."
k86ljbxu,Do children need a longer time to shed SARS-CoV-2 in stool than adults?, SARS-CoV-2 can be shed in the stool of patients in the recovery phase. Children show a longer shedding time than adults. We analyzed the possible causes of this finding and recommend that a negative stool sample be included in a patient's discharge criteria.
ylr2b8ck,COVID 19 and Intra cerebral hemorrhage: Causative or Coincidental," Pneumonia appears to be the most manifestation of COVID 19, but some extra-pulmonary involvement such as gastrointestinal, cardiac and renal has been reported. According to limited clinical data about the virus behavior up to now, specially extra-pulmonary symptoms, we should be aware on possibility of initial cerebrovascular manifestations of COVID19."
zi98dq1v,"COVID-19, SARS and MERS: are they closely related?"," Background The 2019 novel coronavirus (SARS-CoV-2) is a new human coronavirus which is spreading with epidemic features in China and other Asian countries with cases reported worldwide. This novel Coronavirus Disease (COVID-19) is associated with a respiratory illness that may cause severe pneumonia and acute respiratory distress syndrome (ARDS). Although related to the Severe Acute Respiratory Syndrome (SARS) and the Middle East Respiratory Syndrome (MERS), COVID-19 shows some peculiar pathogenetic, epidemiological and clinical features which have not been completely understood to date. Objectives We provide a review of the differences in terms of pathogenesis, epidemiology and clinical features between COVID-19, SARS and MERS. Sources The most recent literature in English language regarding COVID-19 has been reviewed and extracted data have been compared with the current scientific evidence about SARS and MERS epidemics. Content COVID-19 seems not to be very different from SARS regarding its clinical features. However, it has a fatality rate of 2.3%, lower than SARS (9.5%) and much lower than MERS (34.4%). It cannot be excluded that because of the COVID-19 less severe clinical picture it can spread in the community more easily than MERS and SARS. The actual basic reproductive number (R0) of COVID-19 (2-2.5) is still controversial. It is probably slightly higher than the R0 of SARS (1.7-1.9) and higher than MERS (<1),. The gastrointestinal route of transmission of SARS-CoV-2, which has been also assumed for SARS-CoV and MERS-CoV, cannot be ruled out and needs to be further investigated. Implications There is still much more to know about COVID-19, especially as concerns mortality and capacity of spreading on a pandemic level. Nonetheless, all of the lessons we learned in the past from SARS and MERS epidemics are the best cultural weapons to face this new global threat."
niw61l9r,"Neurological Manifestations of Hospitalized Patients with COVID-19 in Wuhan, China: a retrospective case series study","OBJECTIVE: To study the neurological manifestations of patients with coronavirus disease 2019 (COVID-19). DESIGN: Retrospective case series SETTING: Three designated COVID-19 care hospitals of the Union Hospital of Huazhong University of Science and Technology in Wuhan, China. PARTICIPANTS: Two hundred fourteen hospitalized patients with laboratory confirmed diagnosis of severe acute respiratory syndrome from coronavirus 2 (SARS-CoV-2) infection. Data were collected from 16 January 2020 to 19 February 2020. MAIN OUTCOME MEASURES: Clinical data were extracted from electronic medical records and reviewed by a trained team of physicians. Neurological symptoms fall into three categories: central nervous system (CNS) symptoms or diseases (headache, dizziness, impaired consciousness, ataxia, acute cerebrovascular disease, and epilepsy), peripheral nervous system (PNS) symptoms (hypogeusia, hyposmia, hypopsia, and neuralgia), and skeletal muscular symptoms. Data of all neurological symptoms were checked by two trained neurologists. RESULTS: Of 214 patients studied, 88 (41.1%) were severe and 126 (58.9%) were non-severe patients. Compared with non-severe patients, severe patients were older (58.7 ± 15.0 years vs 48.9 ± 14.7 years), had more underlying disorders (42 [47.7%] vs 41 [32.5%]), especially hypertension (32 [36.4%] vs 19 [15.1%]), and showed less typical symptoms such as fever (40 [45.5%] vs 92 [73%]) and cough (30 [34.1%] vs 77 [61.1%]). Seventy-eight (36.4%) patients had neurologic manifestations. More severe patients were likely to have neurologic symptoms (40 [45.5%] vs 38 [30.2%]), such as acute cerebrovascular diseases (5 [5.7%] vs 1 [0.8%]), impaired consciousness (13 [14.8%] vs 3 [2.4%]) and skeletal muscle injury (17 [19.3%] vs 6 [4.8%]). CONCLUSION: Compared with non-severe patients with COVID-19, severe patients commonly had neurologic symptoms manifested as acute cerebrovascular diseases, consciousness impairment and skeletal muscle symptoms."
alsiqv04,International expansion of a novel SARS-CoV-2 mutant,"Letter to the editor. There is no abstract. The summary was showed: SARS-CoV-2 has inevitably mutated during its pandemic spread to cause unpredictable effects on COVID-19 and complicate epidemic control efforts. Here we report that a novel SARS-CoV-2 mutation (ORF3a) appears to be spreading worldwide, which deserves close attention."
za3qypgg,Associations between immune-suppressive and stimulating drugs and novel COVID-19—a systematic review of current evidence,": Cancer and transplant patients with COVID-19 have a higher risk of developing severe and even fatal respiratory diseases, especially as they may be treated with immune-suppressive or immune-stimulating drugs. This review focuses on the effects of these drugs on host immunity against COVID-19. METHODS: Using Ovid MEDLINE, we reviewed current evidence for immune-suppressing or -stimulating drugs: cytotoxic chemotherapy, low-dose steroids, tumour necrosis factorα (TNFα) blockers, interlukin-6 (IL-6) blockade, Janus kinase (JAK) inhibitors, IL-1 blockade, mycophenolate, tacrolimus, anti-CD20 and CTLA4-Ig. RESULTS: 89 studies were included. Cytotoxic chemotherapy has been shown to be a specific inhibitor for severe acute respiratory syndrome coronavirus in in vitro studies, but no specific studies exist as of yet for COVID-19. No conclusive evidence for or against the use of non-steroidal anti-inflammatory drugs (NSAIDs) in the treatment of COVID-19 patients is available, nor is there evidence indicating that TNFα blockade is harmful to patients in the context of COVID-19. COVID-19 has been observed to induce a pro-inflammatory cytokine generation and secretion of cytokines, such as IL-6, but there is no evidence of the beneficial impact of IL-6 inhibitors on the modulation of COVID-19. Although there are potential targets in the JAK-STAT pathway that can be manipulated in treatment for coronaviruses and it is evident that IL-1 is elevated in patients with a coronavirus, there is currently no evidence for a role of these drugs in treatment of COVID-19. CONCLUSION: The COVID-19 pandemic has led to challenging decision-making about treatment of critically unwell patients. Low-dose prednisolone and tacrolimus may have beneficial impacts on COVID-19. The mycophenolate mofetil picture is less clear, with conflicting data from pre-clinical studies. There is no definitive evidence that specific cytotoxic drugs, low-dose methotrexate for auto-immune disease, NSAIDs, JAK kinase inhibitors or anti-TNFα agents are contraindicated. There is clear evidence that IL-6 peak levels are associated with severity of pulmonary complications."
0rk2dw4e,Translational adaptation of human viruses to the tissues they infect,"Viruses need to hijack the translational machinery of the host cell for a productive infection to happen. However, given the dynamic landscape of tRNA pools among tissues, it is unclear whether different viruses infecting different tissues have adapted their codon usage toward their tropism. Here, we collect the coding sequences of over 500 human-infecting viruses and determine that tropism explains changes in codon usage. Using an in silico model of translational efficiency, we validate the correspondence of the viral codon usage with the translational machinery of their tropism. In particular, we propose that the improved translational adaptation to the upper respiratory airways of the pandemic agent SARS-CoV-2 coronavirus could enhance its transmissibility. Furthermore, this correspondence is specifically defined in early viral proteins, as upon infection cells undergo reprogramming of tRNA pools that favors the translation of late counterparts."
qyf59ghf,Travellers give wings to novel coronavirus (2019-nCoV),"A novel coronavirus, probably of bat origin, has caused an outbreak of severe respiratory infection in humans in Wuhan, China and has been dispersed globally by travelers. The WHO has declared the spread of the infection a Public Health Emergency of International Concern."
t996fbad,Clinical and biochemical indexes from 2019-nCoV infected patients linked to viral loads and lung injury,"The outbreak of the 2019-nCoV infection began in December 2019 in Wuhan, Hubei province, and rapidly spread to many provinces in China as well as other countries. Here we report the epidemiological, clinical, laboratory, and radiological characteristics, as well as potential biomarkers for predicting disease severity in 2019-nCoV-infected patients in Shenzhen, China. All 12 cases of the 2019-nCoV-infected patients developed pneumonia and half of them developed acute respiratory distress syndrome (ARDS). The most common laboratory abnormalities were hypoalbuminemia, lymphopenia, decreased percentage of lymphocytes (LYM) and neutrophils (NEU), elevated C-reactive protein (CRP) and lactate dehydrogenase (LDH), and decreased CD8 count. The viral load of 2019-nCoV detected from patient respiratory tracts was positively linked to lung disease severity. ALB, LYM, LYM (%), LDH, NEU (%), and CRP were highly correlated to the acute lung injury. Age, viral load, lung injury score, and blood biochemistry indexes, albumin (ALB), CRP, LDH, LYM (%), LYM, and NEU (%), may be predictors of disease severity. Moreover, the Angiotensin II level in the plasma sample from 2019-nCoV infected patients was markedly elevated and linearly associated to viral load and lung injury. Our results suggest a number of potential diagnosis biomarkers and angiotensin receptor blocker (ARB) drugs for potential repurposing treatment of 2019-nCoV infection. ELECTRONIC SUPPLEMENTARY MATERIAL: Supplementary material is available for this article at 10.1007/s11427-020-1643-8 and is accessible for authorized users."
1vm5r7pq,The use of anti-inflammatory drugs in the treatment of people with severe coronavirus disease 2019 (COVID-19): The Perspectives of clinical immunologists from China," The pandemic outbreak of coronavirus disease 2019 (COVID-19) is rapidly spreading all over the world. Reports from China showed that about 20% of patients developed severe disease, resulting in a fatality of 4%. In the past two months, we clinical immunologists participated in multi-rounds of MDT (multidiscipline team) discussion on the anti-inflammation management of critical COVID-19 patients, with our colleagues dispatched from Chinese leading PUMC Hospital to Wuhan to admit and treat the most severe patients. Here, from the perspective of clinical immunologists, we will discuss the clinical and immunological characteristics of severe patients, and summarize the current evidence and share our experience in anti-inflammation treatment, including glucocorticoids, IL-6 antagonist, JAK inhibitors and choloroquine/hydrocholoroquine, of patients with severe COVID-19 that may have an impaired immune system."
j7t9nebs,Knowledge synthesis from 100 million biomedical documents augments the deep expression profiling of coronavirus receptors,"The COVID-19 pandemic demands assimilation of all available biomedical knowledge to decode its mechanisms of pathogenicity and transmission. Despite the recent renaissance in unsupervised neural networks for decoding unstructured natural languages, a platform for the real-time synthesis of the exponentially growing biomedical literature and its comprehensive triangulation with deep omic insights is not available. Here, we present the nferX platform for dynamic inference from over 45 quadrillion possible conceptual associations extracted from unstructured biomedical text, and their triangulation with Single Cell RNA-sequencing based insights from over 25 tissues (https://academia.nferx.com/). Using this platform, we identify intersections between the pathologic manifestations of COVID-19 and the comprehensive expression profile of the SARS-CoV-2 receptor ACE2. We find that tongue keratinocytes, airway club cells, and ciliated cells are likely under-appreciated targets of SARS-CoV-2 infection, in addition to type II pneumocytes and olfactory epithelial cells. We further identify mature small intestinal enterocytes as a possible hotspot of COVID-19 fecal-oral transmission, where an intriguing maturation-correlated transcriptional signature is shared between ACE2 and the other coronavirus receptors DPP4 (MERS-CoV) and ANPEP (α-coronavirus). This study demonstrates how a holistic data science platform can leverage unprecedented quantities of structured and unstructured publicly available data to accelerate the generation of impactful biological insights and hypotheses."
nthxicak,Are patients with hypertension and diabetes mellitus at increased risk for COVID-19 infection?,"The most distinctive comorbidities of 32 non-survivors from a group of 52 intensive care unit patients with novel coronavirus disease 2019 (COVID-19) in the study by Xiaobo Yang and colleagues1 were cerebrovascular diseases (22%) and diabetes (22%). Another study2 included 1099 patients with confirmed COVID-19, of whom 173 had severe disease with comorbidities of hypertension (23·7%), diabetes mellitus (16·2%), coronary heart diseases (5·8%), and cerebrovascular disease (2·3%). In a third study,3 of 140 patients who were admitted to hospital with COVID-19, 30% had hypertension and 12% had diabetes. Notably, the most frequent comorbidities reported in these three studies of patients with COVID-19 are often treated with angiotensin-converting enzyme (ACE) inhibitors; however, treatment was not assessed in either study. Human pathogenic coronaviruses (severe acute respiratory syndrome coronavirus [SARS-CoV] and SARS-CoV-2) bind to their target cells through angiotensin-converting enzyme 2 (ACE2), which is expressed by epithelial cells of the lung, intestine, kidney, and blood vessels.4 The expression of ACE2 is substantially increased in patients with type 1 or type 2 diabetes, who are treated with ACE inhibitors and angiotensin II type-I receptor blockers (ARBs).4 Hypertension is also treated with ACE inhibitors and ARBs, which results in an upregulation of ACE2.5 ACE2 can also be increased by thiazolidinediones and ibuprofen. These data suggest that ACE2 expression is increased in diabetes and treatment with ACE inhibitors and ARBs increases ACE2 expression. Consequently, the increased expression of ACE2 would facilitate infection with COVID-19. We therefore hypothesise that diabetes and hypertension treatment with ACE2-stimulating drugs increases the risk of developing severe and fatal COVID-19. • View related content for this article If this hypothesis were to be confirmed, it could lead to a conflict regarding treatment because ACE2 reduces inflammation and has been suggested as a potential new therapy for inflammatory lung diseases, cancer, diabetes, and hypertension. A further aspect that should be investigated is the genetic predisposition for an increased risk of SARS-CoV-2 infection, which might be due to ACE2 polymorphisms that have been linked to diabetes mellitus, cerebral stroke, and hypertension, specifically in Asian populations. Summarising this information, the sensitivity of an individual might result from a combination of both therapy and ACE2 polymorphism. We suggest that patients with cardiac diseases, hypertension, or diabetes, who are treated with ACE2-increasing drugs, are at higher risk for severe COVID-19 infection and, therefore, should be monitored for ACE2-modulating medications, such as ACE inhibitors or ARBs. Based on a PubMed search on Feb 28, 2020, we did not find any evidence to suggest that antihypertensive calcium channel blockers increased ACE2 expression or activity, therefore these could be a suitable alternative treatment in these patients."
ozcmbug4,Active smoking is not associated with severity of coronavirus disease 2019 (COVID-19),Active smoking is not associated with severity of coronavirus disease 2019 (COVID-19)
