,antihiv,antihcv,anti-parasite,immue_suppresive,antivirus,interleukin,cancerdrug,receptor
564,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
565,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
566,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
567,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
568,0.1233137546492209,0.12331163784649755,0.12331163784649755,0.12331163784649755,0.13682653148970264,0.12331010906712925,0.12331163784649755,0.12330305340795696
569,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
570,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
571,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
572,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
573,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
574,0.12332095620097348,0.13676342058463414,0.12332095620097348,0.12332095620097348,0.12332072098514059,0.1233195449127057,0.12332095620097348,0.12331248871362545
575,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
576,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
577,0.12336268601314208,0.12336256836537293,0.1233626271892435,0.12336268601314208,0.12336221542273865,0.12990495261970028,0.12336256836537293,0.1299196960112875
578,0.12332095620097348,0.13676342058463414,0.12332095620097348,0.12332095620097348,0.12332072098514059,0.1233195449127057,0.12332095620097348,0.12331248871362545
579,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
580,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
581,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
582,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
583,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
584,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
585,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
586,0.12990462968890637,0.12336255581719778,0.12336255581719778,0.12336255581719778,0.12992432916914398,0.12336690885893822,0.12336255581719778,0.12335390901422036
587,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
588,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
589,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
590,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
591,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
592,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
593,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
594,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
595,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
596,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
597,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
598,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
599,0.12990462968890637,0.12336255581719778,0.12336255581719778,0.12336255581719778,0.12992432916914398,0.12336690885893822,0.12336255581719778,0.12335390901422036
600,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
601,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
602,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
603,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
604,0.13677487286939258,0.12331634627587768,0.12331634627587768,0.12331634627587768,0.12333122403276234,0.1233206976870418,0.12331634627587768,0.12330782030729258
605,0.13677487286939258,0.12331634627587768,0.12331634627587768,0.12331634627587768,0.12333122403276234,0.1233206976870418,0.12331634627587768,0.12330782030729258
606,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
607,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
608,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
609,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
610,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
611,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
612,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
613,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
614,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
615,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
616,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
617,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
618,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
619,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
620,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
621,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
622,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
623,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
624,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
625,0.12332095620097348,0.13676342058463414,0.12332095620097348,0.12332095620097348,0.12332072098514059,0.1233195449127057,0.12332095620097348,0.12331248871362545
626,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
627,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
628,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
629,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
630,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
631,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
632,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
633,0.13677487286939258,0.12331634627587768,0.12331634627587768,0.12331634627587768,0.12333122403276234,0.1233206976870418,0.12331634627587768,0.12330782030729258
634,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
635,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
636,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
637,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
638,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
639,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
640,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
641,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
642,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
643,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
644,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
645,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
646,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
647,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
648,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
649,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
650,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
651,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
652,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
653,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
